2004,Alameda (SF),0.000552659,RUNEX,All Other Buses,NH3
2004,Humboldt (NC),3.2e-05,RUNEX,Motor Coach,NH3
2004,Humboldt (NC),8.33e-05,RUNEX,PTO,NH3
2004,Humboldt (NC),0.000140149,RUNEX,SBUS,NH3
2004,Humboldt (NC),1.27e-06,RUNEX,T6 Ag,NH3
2004,Humboldt (NC),4.31e-05,RUNEX,T6 CAIRP heavy,NH3
2004,Humboldt (NC),2.7e-06,RUNEX,T6 CAIRP small,NH3
2004,Humboldt (NC),2.68e-05,RUNEX,T6 instate construction heavy,NH3
2004,Humboldt (NC),7.66e-05,RUNEX,T6 instate construction small,NH3
2004,Humboldt (NC),0.000563841,RUNEX,T6 instate heavy,NH3
2004,Humboldt (NC),0.00048105,RUNEX,T6 instate small,NH3
2004,Humboldt (NC),2.37e-05,RUNEX,T6 OOS heavy,NH3
2004,Humboldt (NC),1.45e-06,RUNEX,T6 OOS small,NH3
2004,Humboldt (NC),3.56e-05,RUNEX,T6 Public,NH3
2004,Humboldt (NC),3.85e-06,RUNEX,T6 utility,NH3
2004,Humboldt (NC),4.03e-06,RUNEX,T7 Ag,NH3
2004,Humboldt (NC),0.000806662,RUNEX,T7 CAIRP,NH3
2004,Humboldt (NC),1.92e-05,RUNEX,T7 CAIRP construction,NH3
2004,Humboldt (NC),0.000984021,RUNEX,T7 NNOOS,NH3
2004,Humboldt (NC),0.000316806,RUNEX,T7 NOOS,NH3
2004,Humboldt (NC),5.38e-05,RUNEX,T7 other port,NH3
2004,Humboldt (NC),8.32e-05,RUNEX,T7 Public,NH3
2004,Humboldt (NC),0.000419358,RUNEX,T7 Single,NH3
2004,Humboldt (NC),4.77e-05,RUNEX,T7 single construction,NH3
2004,Humboldt (NC),1.93e-05,RUNEX,T7 SWCV,NH3
2004,Humboldt (NC),0.000649073,RUNEX,T7 tractor,NH3
2004,Humboldt (NC),3.93e-05,RUNEX,T7 tractor construction,NH3
2004,Humboldt (NC),1.52e-06,RUNEX,T7 utility,NH3
2004,Imperial (SS),0.000104483,RUNEX,All Other Buses,NH3
2004,Imperial (SS),5.7e-05,RUNEX,Motor Coach,NH3
2004,Imperial (SS),4.71e-05,RUNEX,PTO,NH3
2004,Imperial (SS),0.000102728,RUNEX,SBUS,NH3
2004,Imperial (SS),1.25e-05,RUNEX,T6 Ag,NH3
2004,Imperial (SS),0.000219178,RUNEX,T6 CAIRP heavy,NH3
2004,Imperial (SS),3.02e-05,RUNEX,T6 CAIRP small,NH3
2004,Imperial (SS),0.000322495,RUNEX,T6 instate construction heavy,NH3
2004,Imperial (SS),0.000810273,RUNEX,T6 instate construction small,NH3
2004,Imperial (SS),0.000592886,RUNEX,T6 instate heavy,NH3
2004,Imperial (SS),0.000554513,RUNEX,T6 instate small,NH3
2004,Imperial (SS),0.000130158,RUNEX,T6 OOS heavy,NH3
2004,Imperial (SS),1.83e-05,RUNEX,T6 OOS small,NH3
2004,Imperial (SS),6.62e-05,RUNEX,T6 Public,NH3
2004,Imperial (SS),7.41e-06,RUNEX,T6 utility,NH3
2004,Imperial (SS),8.28e-06,RUNEX,T7 Ag,NH3
2004,Imperial (SS),0.006080473,RUNEX,T7 CAIRP,NH3
2004,Imperial (SS),0.00031057,RUNEX,T7 CAIRP construction,NH3
2004,Imperial (SS),0.007413418,RUNEX,T7 NNOOS,NH3
2004,Imperial (SS),0.00238902,RUNEX,T7 NOOS,NH3
2004,Imperial (SS),0.000599441,RUNEX,T7 POLA,NH3
2004,Imperial (SS),0.000201297,RUNEX,T7 Public,NH3
2004,Imperial (SS),0.000280935,RUNEX,T7 Single,NH3
2004,Imperial (SS),0.000770493,RUNEX,T7 single construction,NH3
2004,Imperial (SS),7.02e-05,RUNEX,T7 SWCV,NH3
2004,Imperial (SS),0.002945385,RUNEX,T7 tractor,NH3
2004,Imperial (SS),0.000635589,RUNEX,T7 tractor construction,NH3
2004,Imperial (SS),4.5e-06,RUNEX,T7 utility,NH3
2004,Inyo (GBV),2.32e-05,RUNEX,All Other Buses,NH3
2004,Inyo (GBV),9.82e-06,RUNEX,Motor Coach,NH3
2004,Inyo (GBV),9.14e-06,RUNEX,PTO,NH3
2004,Inyo (GBV),2.6e-05,RUNEX,SBUS,NH3
2004,Inyo (GBV),2.14e-07,RUNEX,T6 Ag,NH3
2004,Inyo (GBV),3.99e-05,RUNEX,T6 CAIRP heavy,NH3
2004,Inyo (GBV),1.32e-06,RUNEX,T6 CAIRP small,NH3
2004,Inyo (GBV),6.32e-06,RUNEX,T6 instate construction heavy,NH3
2004,Inyo (GBV),1.94e-05,RUNEX,T6 instate construction small,NH3
2004,Inyo (GBV),8.46e-05,RUNEX,T6 instate heavy,NH3
2004,Inyo (GBV),7.81e-05,RUNEX,T6 instate small,NH3
2004,Inyo (GBV),1.7e-05,RUNEX,T6 OOS heavy,NH3
2004,Inyo (GBV),5.23e-07,RUNEX,T6 OOS small,NH3
2004,Inyo (GBV),2e-05,RUNEX,T6 Public,NH3
2004,Inyo (GBV),8.77e-07,RUNEX,T6 utility,NH3
2004,Inyo (GBV),0.000601971,RUNEX,T7 CAIRP,NH3
2004,Inyo (GBV),4.54e-06,RUNEX,T7 CAIRP construction,NH3
2004,Inyo (GBV),0.000734364,RUNEX,T7 NNOOS,NH3
2004,Inyo (GBV),0.000236227,RUNEX,T7 NOOS,NH3
2004,Inyo (GBV),5.76e-05,RUNEX,T7 Public,NH3
2004,Inyo (GBV),4.61e-05,RUNEX,T7 Single,NH3
2004,Inyo (GBV),1.13e-05,RUNEX,T7 single construction,NH3
2004,Inyo (GBV),1.04e-05,RUNEX,T7 SWCV,NH3
2004,Inyo (GBV),0.000194814,RUNEX,T7 tractor,NH3
2004,Inyo (GBV),9.29e-06,RUNEX,T7 tractor construction,NH3
2004,Inyo (GBV),3.02e-07,RUNEX,T7 utility,NH3
2004,Kern (MD),4.02e-05,RUNEX,All Other Buses,NH3
2004,Kern (MD),2.86e-05,RUNEX,Motor Coach,NH3
2004,Kern (MD),1.47e-05,RUNEX,PTO,NH3
2004,Kern (MD),0.000101836,RUNEX,SBUS,NH3
2004,Kern (MD),0.000249974,RUNEX,T6 CAIRP heavy,NH3
2004,Kern (MD),3.56e-05,RUNEX,T6 CAIRP small,NH3
2004,Kern (MD),0.00020453,RUNEX,T6 instate construction heavy,NH3
2004,Kern (MD),0.00063931,RUNEX,T6 instate construction small,NH3
2004,Kern (MD),0.000196937,RUNEX,T6 instate heavy,NH3
2004,Kern (MD),0.000230006,RUNEX,T6 instate small,NH3
2004,Kern (MD),0.00014438,RUNEX,T6 OOS heavy,NH3
2004,Kern (MD),2.04e-05,RUNEX,T6 OOS small,NH3
2004,Kern (MD),1.35e-05,RUNEX,T6 Public,NH3
2004,Kern (MD),6.24e-06,RUNEX,T6 utility,NH3
2004,Kern (MD),0.004086098,RUNEX,T7 CAIRP,NH3
2004,Kern (MD),0.000146911,RUNEX,T7 CAIRP construction,NH3
2004,Kern (MD),0.004981845,RUNEX,T7 NNOOS,NH3
2004,Kern (MD),0.001605484,RUNEX,T7 NOOS,NH3
2004,Kern (MD),0.000201622,RUNEX,T7 POLA,NH3
2004,Kern (MD),9.57e-06,RUNEX,T7 Public,NH3
2004,Kern (MD),7.39e-05,RUNEX,T7 Single,NH3
2004,Kern (MD),0.000364471,RUNEX,T7 single construction,NH3
2004,Kern (MD),3.59e-05,RUNEX,T7 SWCV,NH3
2004,Kern (MD),0.00119217,RUNEX,T7 tractor,NH3
2004,Kern (MD),0.000300657,RUNEX,T7 tractor construction,NH3
2004,Kern (MD),2.26e-06,RUNEX,T7 utility,NH3
2004,Kern (SJV),0.000113248,RUNEX,All Other Buses,NH3
2004,Kern (SJV),7.27e-05,RUNEX,Motor Coach,NH3
2004,Kern (SJV),0.000223894,RUNEX,PTO,NH3
2004,Kern (SJV),0.00041047,RUNEX,SBUS,NH3
2004,Kern (SJV),6.55e-05,RUNEX,T6 Ag,NH3
2004,Kern (SJV),0.000538464,RUNEX,T6 CAIRP heavy,NH3
2004,Kern (SJV),7.95e-05,RUNEX,T6 CAIRP small,NH3
2004,Kern (SJV),0.001099943,RUNEX,T6 instate construction heavy,NH3
2004,Kern (SJV),0.002058918,RUNEX,T6 instate construction small,NH3
2004,Kern (SJV),0.002441855,RUNEX,T6 instate heavy,NH3
2004,Kern (SJV),0.003030282,RUNEX,T6 instate small,NH3
2004,Kern (SJV),0.000306559,RUNEX,T6 OOS heavy,NH3
2004,Kern (SJV),4.46e-05,RUNEX,T6 OOS small,NH3
2004,Kern (SJV),0.000130189,RUNEX,T6 Public,NH3
2004,Kern (SJV),3.8e-05,RUNEX,T6 utility,NH3
2004,Kern (SJV),2.23e-05,RUNEX,T7 Ag,NH3
2004,Kern (SJV),0.014550838,RUNEX,T7 CAIRP,NH3
2004,Kern (SJV),0.000790071,RUNEX,T7 CAIRP construction,NH3
2004,Kern (SJV),0.017739323,RUNEX,T7 NNOOS,NH3
2004,Kern (SJV),0.005717284,RUNEX,T7 NOOS,NH3
2004,Kern (SJV),0.000248771,RUNEX,T7 other port,NH3
2004,Kern (SJV),0.000788804,RUNEX,T7 POAK,NH3
2004,Kern (SJV),0.000769366,RUNEX,T7 POLA,NH3
2004,Kern (SJV),0.000127047,RUNEX,T7 Public,NH3
2004,Kern (SJV),0.001127576,RUNEX,T7 Single,NH3
2004,Kern (SJV),0.001960089,RUNEX,T7 single construction,NH3
2004,Kern (SJV),0.000274376,RUNEX,T7 SWCV,NH3
2004,Kern (SJV),3.19e-05,RUNEX,T7 SWCV,NH3
2004,Kern (SJV),0.022429612,RUNEX,T7 tractor,NH3
2004,Kern (SJV),0.001616901,RUNEX,T7 tractor construction,NH3
2004,Kern (SJV),2.34e-05,RUNEX,T7 utility,NH3
2004,Kings (SJV),2.6e-05,RUNEX,All Other Buses,NH3
2004,Kings (SJV),1.66e-05,RUNEX,Motor Coach,NH3
2004,Kings (SJV),2.16e-05,RUNEX,PTO,NH3
2004,Kings (SJV),7.2e-05,RUNEX,SBUS,NH3
2004,Kings (SJV),2.48e-05,RUNEX,T6 Ag,NH3
2004,Kings (SJV),6.31e-05,RUNEX,T6 CAIRP heavy,NH3
2004,Kings (SJV),8.57e-06,RUNEX,T6 CAIRP small,NH3
2004,Kings (SJV),0.00020835,RUNEX,T6 instate construction heavy,NH3
2004,Kings (SJV),0.000235367,RUNEX,T6 instate construction small,NH3
2004,Kings (SJV),0.000301701,RUNEX,T6 instate heavy,NH3
2004,Kings (SJV),0.000289771,RUNEX,T6 instate small,NH3
2004,Kings (SJV),3.57e-05,RUNEX,T6 OOS heavy,NH3
2004,Kings (SJV),4.64e-06,RUNEX,T6 OOS small,NH3
2004,Kings (SJV),2.8e-05,RUNEX,T6 Public,NH3
2004,Kings (SJV),4.31e-06,RUNEX,T6 utility,NH3
2004,Kings (SJV),2.73e-05,RUNEX,T7 Ag,NH3
2004,Kings (SJV),0.002755842,RUNEX,T7 CAIRP,NH3
2004,Kings (SJV),0.000149655,RUNEX,T7 CAIRP construction,NH3
2004,Kings (SJV),0.003360117,RUNEX,T7 NNOOS,NH3
2004,Kings (SJV),0.001082794,RUNEX,T7 NOOS,NH3
2004,Kings (SJV),4.69e-05,RUNEX,T7 other port,NH3
2004,Kings (SJV),0.000149098,RUNEX,T7 POAK,NH3
2004,Kings (SJV),0.000143573,RUNEX,T7 POLA,NH3
2004,Kings (SJV),3.08e-05,RUNEX,T7 Public,NH3
2004,Kings (SJV),0.000108791,RUNEX,T7 Single,NH3
2004,Kings (SJV),0.000371278,RUNEX,T7 single construction,NH3
2004,Kings (SJV),3.12e-05,RUNEX,T7 SWCV,NH3
2004,Kings (SJV),3.6e-06,RUNEX,T7 SWCV,NH3
2004,Kings (SJV),0.004156807,RUNEX,T7 tractor,NH3
2004,Kings (SJV),0.000306272,RUNEX,T7 tractor construction,NH3
2004,Kings (SJV),4.38e-06,RUNEX,T7 utility,NH3
2004,Lake (LC),2.06e-05,RUNEX,All Other Buses,NH3
2004,Lake (LC),1.36e-05,RUNEX,Motor Coach,NH3
2004,Lake (LC),2.15e-05,RUNEX,PTO,NH3
2004,Lake (LC),4.13e-05,RUNEX,SBUS,NH3
2004,Lake (LC),2.14e-07,RUNEX,T6 Ag,NH3
2004,Lake (LC),3.54e-05,RUNEX,T6 instate construction heavy,NH3
2004,Lake (LC),9.27e-05,RUNEX,T6 instate construction small,NH3
2004,Lake (LC),0.000238572,RUNEX,T6 instate heavy,NH3
2004,Lake (LC),0.00023394,RUNEX,T6 instate small,NH3
2004,Lake (LC),1.92e-05,RUNEX,T6 Public,NH3
2004,Lake (LC),1.93e-06,RUNEX,T6 utility,NH3
2004,Lake (LC),1.06e-06,RUNEX,T7 Ag,NH3
2004,Lake (LC),8.13e-05,RUNEX,T7 CAIRP,NH3
2004,Lake (LC),2.55e-05,RUNEX,T7 CAIRP construction,NH3
2004,Lake (LC),9.96e-05,RUNEX,T7 NNOOS,NH3
2004,Lake (LC),3.18e-05,RUNEX,T7 NOOS,NH3
2004,Lake (LC),3.5e-05,RUNEX,T7 Public,NH3
2004,Lake (LC),0.000108519,RUNEX,T7 Single,NH3
2004,Lake (LC),6.31e-05,RUNEX,T7 single construction,NH3
2004,Lake (LC),7.06e-06,RUNEX,T7 SWCV,NH3
2004,Lake (LC),0.000383829,RUNEX,T7 tractor,NH3
2004,Lake (LC),5.21e-05,RUNEX,T7 tractor construction,NH3
2004,Lake (LC),8.19e-07,RUNEX,T7 utility,NH3
2004,Lassen (NEP),1.48e-05,RUNEX,All Other Buses,NH3
2004,Lassen (NEP),1.09e-05,RUNEX,Motor Coach,NH3
2004,Lassen (NEP),1.31e-05,RUNEX,PTO,NH3
2004,Lassen (NEP),2.97e-05,RUNEX,SBUS,NH3
2004,Lassen (NEP),2.14e-07,RUNEX,T6 Ag,NH3
2004,Lassen (NEP),5e-05,RUNEX,T6 CAIRP heavy,NH3
2004,Lassen (NEP),5.59e-06,RUNEX,T6 CAIRP small,NH3
2004,Lassen (NEP),6.66e-07,RUNEX,T6 instate construction heavy,NH3
2004,Lassen (NEP),3.72e-05,RUNEX,T6 instate construction small,NH3
2004,Lassen (NEP),0.00012383,RUNEX,T6 instate heavy,NH3
2004,Lassen (NEP),0.000111361,RUNEX,T6 instate small,NH3
2004,Lassen (NEP),2.56e-05,RUNEX,T6 OOS heavy,NH3
2004,Lassen (NEP),2.98e-06,RUNEX,T6 OOS small,NH3
2004,Lassen (NEP),3.09e-05,RUNEX,T6 Public,NH3
2004,Lassen (NEP),1.08e-06,RUNEX,T6 utility,NH3
2004,Lassen (NEP),4.28e-07,RUNEX,T7 Ag,NH3
2004,Lassen (NEP),4.52e-05,RUNEX,T7 CAIRP,NH3
2004,Lassen (NEP),4.78e-07,RUNEX,T7 CAIRP construction,NH3
2004,Lassen (NEP),5.57e-05,RUNEX,T7 NNOOS,NH3
2004,Lassen (NEP),1.77e-05,RUNEX,T7 NOOS,NH3
2004,Lassen (NEP),3.94e-05,RUNEX,T7 Public,NH3
2004,Lassen (NEP),6.62e-05,RUNEX,T7 Single,NH3
2004,Lassen (NEP),1.19e-06,RUNEX,T7 single construction,NH3
2004,Lassen (NEP),6.37e-06,RUNEX,T7 SWCV,NH3
2004,Lassen (NEP),1.35e-05,RUNEX,T7 tractor,NH3
2004,Lassen (NEP),9.79e-07,RUNEX,T7 tractor construction,NH3
2004,Lassen (NEP),2.39e-08,RUNEX,T7 utility,NH3
2004,Los Angeles (MD),6.1e-05,RUNEX,All Other Buses,NH3
2004,Los Angeles (MD),4.34e-05,RUNEX,Motor Coach,NH3
2004,Los Angeles (MD),6.59e-05,RUNEX,PTO,NH3
2004,Los Angeles (MD),0.000228155,RUNEX,SBUS,NH3
2004,Los Angeles (MD),2.54e-07,RUNEX,T6 Ag,NH3
2004,Los Angeles (MD),0.000366648,RUNEX,T6 CAIRP heavy,NH3
2004,Los Angeles (MD),5.34e-05,RUNEX,T6 CAIRP small,NH3
2004,Los Angeles (MD),9.09e-05,RUNEX,T6 instate construction heavy,NH3
2004,Los Angeles (MD),0.00094588,RUNEX,T6 instate construction small,NH3
2004,Los Angeles (MD),0.000855571,RUNEX,T6 instate heavy,NH3
2004,Los Angeles (MD),0.001062702,RUNEX,T6 instate small,NH3
2004,Los Angeles (MD),0.000213701,RUNEX,T6 OOS heavy,NH3
2004,Los Angeles (MD),3.02e-05,RUNEX,T6 OOS small,NH3
2004,Los Angeles (MD),2.58e-05,RUNEX,T6 Public,NH3
2004,Los Angeles (MD),9.2e-06,RUNEX,T6 utility,NH3
2004,Los Angeles (MD),3.09e-07,RUNEX,T7 Ag,NH3
2004,Los Angeles (MD),0.00220838,RUNEX,T7 CAIRP,NH3
2004,Los Angeles (MD),7.94e-05,RUNEX,T7 CAIRP construction,NH3
2004,Los Angeles (MD),0.002693176,RUNEX,T7 NNOOS,NH3
2004,Los Angeles (MD),0.000867417,RUNEX,T7 NOOS,NH3
2004,Los Angeles (MD),0.000106834,RUNEX,T7 POLA,NH3
2004,Los Angeles (MD),1.8e-05,RUNEX,T7 Public,NH3
2004,Los Angeles (MD),0.000479602,RUNEX,T7 Single,NH3
2004,Los Angeles (MD),0.000197041,RUNEX,T7 single construction,NH3
2004,Los Angeles (MD),6.07e-05,RUNEX,T7 SWCV,NH3
2004,Los Angeles (MD),8.67e-05,RUNEX,T7 SWCV,NH3
2004,Los Angeles (MD),0.00064792,RUNEX,T7 tractor,NH3
2004,Los Angeles (MD),0.000162541,RUNEX,T7 tractor construction,NH3
2004,Los Angeles (MD),1.16e-06,RUNEX,T7 utility,NH3
2004,Los Angeles (SC),0.003316228,RUNEX,All Other Buses,NH3
2004,Los Angeles (SC),0.002066894,RUNEX,Motor Coach,NH3
2004,Los Angeles (SC),0.001779464,RUNEX,PTO,NH3
2004,Los Angeles (SC),0.003565545,RUNEX,SBUS,NH3
2004,Los Angeles (SC),7.18e-06,RUNEX,T6 Ag,NH3
2004,Los Angeles (SC),0.000960409,RUNEX,T6 CAIRP heavy,NH3
2004,Los Angeles (SC),0.000138435,RUNEX,T6 CAIRP small,NH3
2004,Los Angeles (SC),0.003586944,RUNEX,T6 instate construction heavy,NH3
2004,Los Angeles (SC),0.009234,RUNEX,T6 instate construction small,NH3
2004,Los Angeles (SC),0.025188069,RUNEX,T6 instate heavy,NH3
2004,Los Angeles (SC),0.034575614,RUNEX,T6 instate small,NH3
2004,Los Angeles (SC),0.000544788,RUNEX,T6 OOS heavy,NH3
2004,Los Angeles (SC),7.91e-05,RUNEX,T6 OOS small,NH3
2004,Los Angeles (SC),0.001410267,RUNEX,T6 Public,NH3
2004,Los Angeles (SC),0.000343052,RUNEX,T6 utility,NH3
2004,Los Angeles (SC),5.76e-06,RUNEX,T7 Ag,NH3
2004,Los Angeles (SC),0.022218827,RUNEX,T7 CAIRP,NH3
2004,Los Angeles (SC),0.003041192,RUNEX,T7 CAIRP construction,NH3
2004,Los Angeles (SC),0.027087247,RUNEX,T7 NNOOS,NH3
2004,Los Angeles (SC),0.008730311,RUNEX,T7 NOOS,NH3
2004,Los Angeles (SC),0.015965132,RUNEX,T7 POLA,NH3
2004,Los Angeles (SC),0.002603495,RUNEX,T7 Public,NH3
2004,Los Angeles (SC),0.008214415,RUNEX,T7 Single,NH3
2004,Los Angeles (SC),0.007544897,RUNEX,T7 single construction,NH3
2004,Los Angeles (SC),0.003837474,RUNEX,T7 SWCV,NH3
2004,Los Angeles (SC),0.00218483,RUNEX,T7 SWCV,NH3
2004,Los Angeles (SC),0.037591389,RUNEX,T7 tractor,NH3
2004,Los Angeles (SC),0.006223876,RUNEX,T7 tractor construction,NH3
2004,Los Angeles (SC),0.000180718,RUNEX,T7 utility,NH3
2004,Madera (SJV),7.05e-05,RUNEX,All Other Buses,NH3
2004,Madera (SJV),4.52e-05,RUNEX,Motor Coach,NH3
2004,Madera (SJV),3.51e-05,RUNEX,PTO,NH3
2004,Madera (SJV),0.000146444,RUNEX,SBUS,NH3
2004,Madera (SJV),1.47e-05,RUNEX,T6 Ag,NH3
2004,Madera (SJV),0.000101968,RUNEX,T6 CAIRP heavy,NH3
2004,Madera (SJV),1.42e-05,RUNEX,T6 CAIRP small,NH3
2004,Madera (SJV),0.000175005,RUNEX,T6 instate construction heavy,NH3
2004,Madera (SJV),0.000413187,RUNEX,T6 instate construction small,NH3
2004,Madera (SJV),0.000485086,RUNEX,T6 instate heavy,NH3
2004,Madera (SJV),0.000424971,RUNEX,T6 instate small,NH3
2004,Madera (SJV),6.3e-05,RUNEX,T6 OOS heavy,NH3
2004,Madera (SJV),8.88e-06,RUNEX,T6 OOS small,NH3
2004,Madera (SJV),2.33e-05,RUNEX,T6 Public,NH3
2004,Madera (SJV),7.59e-06,RUNEX,T6 utility,NH3
2004,Madera (SJV),1.03e-05,RUNEX,T7 Ag,NH3
2004,Madera (SJV),0.002314699,RUNEX,T7 CAIRP,NH3
2004,Madera (SJV),0.000125703,RUNEX,T7 CAIRP construction,NH3
2004,Madera (SJV),0.002822345,RUNEX,T7 NNOOS,NH3
2004,Madera (SJV),0.000909293,RUNEX,T7 NOOS,NH3
2004,Madera (SJV),3.94e-05,RUNEX,T7 other port,NH3
2004,Madera (SJV),0.000125094,RUNEX,T7 POAK,NH3
2004,Madera (SJV),0.000117439,RUNEX,T7 POLA,NH3
2004,Madera (SJV),3.45e-05,RUNEX,T7 Public,NH3
2004,Madera (SJV),0.00017678,RUNEX,T7 Single,NH3
2004,Madera (SJV),0.000311858,RUNEX,T7 single construction,NH3
2004,Madera (SJV),5.49e-05,RUNEX,T7 SWCV,NH3
2004,Madera (SJV),6.34e-06,RUNEX,T7 SWCV,NH3
2004,Madera (SJV),0.003540609,RUNEX,T7 tractor,NH3
2004,Madera (SJV),0.000257255,RUNEX,T7 tractor construction,NH3
2004,Madera (SJV),3.67e-06,RUNEX,T7 utility,NH3
2004,Marin (SF),6.42e-05,RUNEX,All Other Buses,NH3
2004,Marin (SF),2.94e-05,RUNEX,Motor Coach,NH3
2004,Marin (SF),3.27e-05,RUNEX,PTO,NH3
2004,Marin (SF),0.000112025,RUNEX,SBUS,NH3
2004,Marin (SF),8.16e-06,RUNEX,T6 CAIRP heavy,NH3
2004,Marin (SF),1.23e-05,RUNEX,T6 instate construction heavy,NH3
2004,Marin (SF),5.31e-05,RUNEX,T6 instate construction small,NH3
2004,Marin (SF),0.000573369,RUNEX,T6 instate heavy,NH3
2004,Marin (SF),0.000752854,RUNEX,T6 instate small,NH3
2004,Marin (SF),1.18e-05,RUNEX,T6 OOS heavy,NH3
2004,Marin (SF),1.6e-06,RUNEX,T6 OOS small,NH3
2004,Marin (SF),7.3e-05,RUNEX,T6 Public,NH3
2004,Marin (SF),7.19e-06,RUNEX,T6 utility,NH3
2004,Marin (SF),7.26e-07,RUNEX,T7 Ag,NH3
