2004,Alameda (SF),0.000552659,RUNEX,All Other Buses,NH3
2004,Marin (SF),0.000230494,RUNEX,T7 CAIRP,NH3
2004,Marin (SF),8.82e-06,RUNEX,T7 CAIRP construction,NH3
2004,Marin (SF),0.000281519,RUNEX,T7 NNOOS,NH3
2004,Marin (SF),9.04e-05,RUNEX,T7 NOOS,NH3
2004,Marin (SF),2.27e-05,RUNEX,T7 other port,NH3
2004,Marin (SF),0.000103955,RUNEX,T7 POAK,NH3
2004,Marin (SF),6.86e-05,RUNEX,T7 Public,NH3
2004,Marin (SF),0.000164662,RUNEX,T7 Single,NH3
2004,Marin (SF),2.19e-05,RUNEX,T7 single construction,NH3
2004,Marin (SF),6.21e-05,RUNEX,T7 SWCV,NH3
2004,Marin (SF),4.62e-05,RUNEX,T7 SWCV,NH3
2004,Marin (SF),0.000425465,RUNEX,T7 tractor,NH3
2004,Marin (SF),1.8e-05,RUNEX,T7 tractor construction,NH3
2004,Marin (SF),1.88e-06,RUNEX,T7 utility,NH3
2004,Mariposa (MC),9.54e-06,RUNEX,All Other Buses,NH3
2004,Mariposa (MC),4.6e-06,RUNEX,Motor Coach,NH3
2004,Mariposa (MC),3.47e-06,RUNEX,PTO,NH3
2004,Mariposa (MC),3.41e-05,RUNEX,SBUS,NH3
2004,Mariposa (MC),1.91e-07,RUNEX,T6 instate construction heavy,NH3
2004,Mariposa (MC),2.45e-05,RUNEX,T6 instate construction small,NH3
2004,Mariposa (MC),8.03e-05,RUNEX,T6 instate heavy,NH3
2004,Mariposa (MC),6.14e-05,RUNEX,T6 instate small,NH3
2004,Mariposa (MC),1.3e-06,RUNEX,T6 OOS heavy,NH3
2004,Mariposa (MC),1.22e-05,RUNEX,T6 Public,NH3
2004,Mariposa (MC),4.15e-07,RUNEX,T6 utility,NH3
2004,Mariposa (MC),1.86e-06,RUNEX,T7 CAIRP,NH3
2004,Mariposa (MC),1.37e-07,RUNEX,T7 CAIRP construction,NH3
2004,Mariposa (MC),2.58e-06,RUNEX,T7 NNOOS,NH3
2004,Mariposa (MC),6.9e-07,RUNEX,T7 NOOS,NH3
2004,Mariposa (MC),1.34e-07,RUNEX,T7 POAK,NH3
2004,Mariposa (MC),1.68e-05,RUNEX,T7 Public,NH3
2004,Mariposa (MC),1.75e-05,RUNEX,T7 Single,NH3
2004,Mariposa (MC),3.4e-07,RUNEX,T7 single construction,NH3
2004,Mariposa (MC),3.97e-06,RUNEX,T7 SWCV,NH3
2004,Mariposa (MC),8.83e-07,RUNEX,T7 tractor,NH3
2004,Mariposa (MC),2.81e-07,RUNEX,T7 tractor construction,NH3
2004,Mariposa (MC),4.27e-09,RUNEX,T7 utility,NH3
2004,Mendocino (NC),2.02e-05,RUNEX,All Other Buses,NH3
2004,Mendocino (NC),1.16e-05,RUNEX,Motor Coach,NH3
2004,Mendocino (NC),6.25e-05,RUNEX,PTO,NH3
2004,Mendocino (NC),8.74e-05,RUNEX,SBUS,NH3
2004,Mendocino (NC),9e-06,RUNEX,T6 Ag,NH3
2004,Mendocino (NC),5.35e-05,RUNEX,T6 CAIRP heavy,NH3
2004,Mendocino (NC),5.59e-06,RUNEX,T6 CAIRP small,NH3
2004,Mendocino (NC),4.25e-05,RUNEX,T6 instate construction heavy,NH3
2004,Mendocino (NC),8.84e-05,RUNEX,T6 instate construction small,NH3
2004,Mendocino (NC),0.000534441,RUNEX,T6 instate heavy,NH3
2004,Mendocino (NC),0.000531831,RUNEX,T6 instate small,NH3
2004,Mendocino (NC),3.03e-05,RUNEX,T6 OOS heavy,NH3
2004,Mendocino (NC),1.83e-06,RUNEX,T6 OOS small,NH3
2004,Mendocino (NC),2.92e-05,RUNEX,T6 Public,NH3
2004,Mendocino (NC),4.45e-06,RUNEX,T6 utility,NH3
2004,Mendocino (NC),9.5e-06,RUNEX,T7 Ag,NH3
2004,Mendocino (NC),0.001282317,RUNEX,T7 CAIRP,NH3
2004,Mendocino (NC),3.05e-05,RUNEX,T7 CAIRP construction,NH3
2004,Mendocino (NC),0.001563845,RUNEX,T7 NNOOS,NH3
2004,Mendocino (NC),0.000503614,RUNEX,T7 NOOS,NH3
2004,Mendocino (NC),8.58e-05,RUNEX,T7 other port,NH3
2004,Mendocino (NC),6.86e-05,RUNEX,T7 Public,NH3
2004,Mendocino (NC),0.000314865,RUNEX,T7 Single,NH3
2004,Mendocino (NC),7.58e-05,RUNEX,T7 single construction,NH3
2004,Mendocino (NC),2.21e-05,RUNEX,T7 SWCV,NH3
2004,Mendocino (NC),0.001026776,RUNEX,T7 tractor,NH3
2004,Mendocino (NC),6.25e-05,RUNEX,T7 tractor construction,NH3
2004,Mendocino (NC),2.42e-06,RUNEX,T7 utility,NH3
2004,Merced (SJV),0.00012326,RUNEX,All Other Buses,NH3
2004,Merced (SJV),7.92e-05,RUNEX,Motor Coach,NH3
2004,Merced (SJV),9.29e-05,RUNEX,PTO,NH3
2004,Merced (SJV),0.000306005,RUNEX,SBUS,NH3
2004,Merced (SJV),2.13e-05,RUNEX,T6 Ag,NH3
2004,Merced (SJV),0.000219045,RUNEX,T6 CAIRP heavy,NH3
2004,Merced (SJV),3.01e-05,RUNEX,T6 CAIRP small,NH3
2004,Merced (SJV),0.000485961,RUNEX,T6 instate construction heavy,NH3
2004,Merced (SJV),0.000854179,RUNEX,T6 instate construction small,NH3
2004,Merced (SJV),0.00097213,RUNEX,T6 instate heavy,NH3
2004,Merced (SJV),0.000865239,RUNEX,T6 instate small,NH3
2004,Merced (SJV),0.00012732,RUNEX,T6 OOS heavy,NH3
2004,Merced (SJV),1.85e-05,RUNEX,T6 OOS small,NH3
2004,Merced (SJV),5.72e-05,RUNEX,T6 Public,NH3
2004,Merced (SJV),1.58e-05,RUNEX,T6 utility,NH3
2004,Merced (SJV),5.78e-05,RUNEX,T7 Ag,NH3
2004,Merced (SJV),0.006428352,RUNEX,T7 CAIRP,NH3
2004,Merced (SJV),0.000349058,RUNEX,T7 CAIRP construction,NH3
2004,Merced (SJV),0.007837295,RUNEX,T7 NNOOS,NH3
2004,Merced (SJV),0.002525694,RUNEX,T7 NOOS,NH3
2004,Merced (SJV),0.000109711,RUNEX,T7 other port,NH3
2004,Merced (SJV),0.000348198,RUNEX,T7 POAK,NH3
2004,Merced (SJV),0.000339201,RUNEX,T7 POLA,NH3
2004,Merced (SJV),9.98e-05,RUNEX,T7 Public,NH3
2004,Merced (SJV),0.000468058,RUNEX,T7 Single,NH3
2004,Merced (SJV),0.000865979,RUNEX,T7 single construction,NH3
2004,Merced (SJV),0.0001137,RUNEX,T7 SWCV,NH3
2004,Merced (SJV),1.32e-05,RUNEX,T7 SWCV,NH3
2004,Merced (SJV),0.009764546,RUNEX,T7 tractor,NH3
2004,Merced (SJV),0.000714357,RUNEX,T7 tractor construction,NH3
2004,Merced (SJV),1.03e-05,RUNEX,T7 utility,NH3
2004,Modoc (NEP),9.04e-06,RUNEX,All Other Buses,NH3
2004,Modoc (NEP),6.59e-06,RUNEX,Motor Coach,NH3
2004,Modoc (NEP),4.23e-06,RUNEX,PTO,NH3
2004,Modoc (NEP),1.01e-05,RUNEX,SBUS,NH3
2004,Modoc (NEP),2.14e-07,RUNEX,T6 Ag,NH3
2004,Modoc (NEP),9.9e-06,RUNEX,T6 CAIRP heavy,NH3
2004,Modoc (NEP),5.68e-07,RUNEX,T6 instate construction heavy,NH3
2004,Modoc (NEP),1.78e-05,RUNEX,T6 instate construction small,NH3
2004,Modoc (NEP),0.000104811,RUNEX,T6 instate heavy,NH3
2004,Modoc (NEP),3.97e-05,RUNEX,T6 instate small,NH3
2004,Modoc (NEP),1.12e-05,RUNEX,T6 OOS heavy,NH3
2004,Modoc (NEP),1.51e-06,RUNEX,T6 OOS small,NH3
2004,Modoc (NEP),8.13e-06,RUNEX,T6 Public,NH3
2004,Modoc (NEP),4.8e-07,RUNEX,T6 utility,NH3
2004,Modoc (NEP),8.75e-07,RUNEX,T7 Ag,NH3
2004,Modoc (NEP),3.85e-05,RUNEX,T7 CAIRP,NH3
2004,Modoc (NEP),4.08e-07,RUNEX,T7 CAIRP construction,NH3
2004,Modoc (NEP),4.75e-05,RUNEX,T7 NNOOS,NH3
2004,Modoc (NEP),1.5e-05,RUNEX,T7 NOOS,NH3
2004,Modoc (NEP),3.36e-05,RUNEX,T7 Public,NH3
2004,Modoc (NEP),2.13e-05,RUNEX,T7 Single,NH3
2004,Modoc (NEP),1.01e-06,RUNEX,T7 single construction,NH3
2004,Modoc (NEP),2.98e-06,RUNEX,T7 SWCV,NH3
2004,Modoc (NEP),1.18e-05,RUNEX,T7 tractor,NH3
2004,Modoc (NEP),8.35e-07,RUNEX,T7 tractor construction,NH3
2004,Modoc (NEP),2.04e-08,RUNEX,T7 utility,NH3
2004,Mono (GBV),4.5e-05,RUNEX,All Other Buses,NH3
2004,Mono (GBV),1.93e-05,RUNEX,Motor Coach,NH3
2004,Mono (GBV),4.61e-06,RUNEX,PTO,NH3
2004,Mono (GBV),1.5e-05,RUNEX,SBUS,NH3
2004,Mono (GBV),4.75e-06,RUNEX,T6 CAIRP heavy,NH3
2004,Mono (GBV),4.61e-06,RUNEX,T6 instate construction heavy,NH3
2004,Mono (GBV),1.07e-05,RUNEX,T6 instate construction small,NH3
2004,Mono (GBV),0.000126411,RUNEX,T6 instate heavy,NH3
2004,Mono (GBV),4.6e-05,RUNEX,T6 instate small,NH3
2004,Mono (GBV),6.18e-06,RUNEX,T6 OOS heavy,NH3
2004,Mono (GBV),1.74e-07,RUNEX,T6 OOS small,NH3
2004,Mono (GBV),8.91e-06,RUNEX,T6 Public,NH3
2004,Mono (GBV),4.58e-07,RUNEX,T6 utility,NH3
2004,Mono (GBV),0.000438314,RUNEX,T7 CAIRP,NH3
2004,Mono (GBV),3.31e-06,RUNEX,T7 CAIRP construction,NH3
2004,Mono (GBV),0.000535083,RUNEX,T7 NNOOS,NH3
2004,Mono (GBV),0.000172072,RUNEX,T7 NOOS,NH3
2004,Mono (GBV),4.45e-05,RUNEX,T7 Public,NH3
2004,Mono (GBV),2.32e-05,RUNEX,T7 Single,NH3
2004,Mono (GBV),8.21e-06,RUNEX,T7 single construction,NH3
2004,Mono (GBV),5.76e-06,RUNEX,T7 SWCV,NH3
2004,Mono (GBV),0.000141672,RUNEX,T7 tractor,NH3
2004,Mono (GBV),6.77e-06,RUNEX,T7 tractor construction,NH3
2004,Mono (GBV),2.22e-07,RUNEX,T7 utility,NH3
2004,Monterey (NCC),0.000345973,RUNEX,All Other Buses,NH3
2004,Monterey (NCC),0.000191394,RUNEX,Motor Coach,NH3
2004,Monterey (NCC),0.00010338,RUNEX,PTO,NH3
2004,Monterey (NCC),0.000231775,RUNEX,SBUS,NH3
2004,Monterey (NCC),5.12e-05,RUNEX,T6 Ag,NH3
2004,Monterey (NCC),9.41e-05,RUNEX,T6 CAIRP heavy,NH3
2004,Monterey (NCC),1.31e-05,RUNEX,T6 CAIRP small,NH3
2004,Monterey (NCC),6.09e-09,RUNEX,T6 instate construction heavy,NH3
2004,Monterey (NCC),2.71e-08,RUNEX,T6 instate construction small,NH3
2004,Monterey (NCC),0.001160437,RUNEX,T6 instate heavy,NH3
2004,Monterey (NCC),0.001483864,RUNEX,T6 instate small,NH3
2004,Monterey (NCC),5e-05,RUNEX,T6 OOS heavy,NH3
2004,Monterey (NCC),5.98e-06,RUNEX,T6 OOS small,NH3
2004,Monterey (NCC),6.62e-05,RUNEX,T6 Public,NH3
2004,Monterey (NCC),2.35e-05,RUNEX,T6 utility,NH3
2004,Monterey (NCC),3.3e-05,RUNEX,T7 Ag,NH3
2004,Monterey (NCC),0.00108979,RUNEX,T7 CAIRP,NH3
2004,Monterey (NCC),4.37e-09,RUNEX,T7 CAIRP construction,NH3
2004,Monterey (NCC),0.001329051,RUNEX,T7 NNOOS,NH3
2004,Monterey (NCC),0.000428046,RUNEX,T7 NOOS,NH3
2004,Monterey (NCC),5.93e-05,RUNEX,T7 POAK,NH3
2004,Monterey (NCC),7.46e-05,RUNEX,T7 Public,NH3
2004,Monterey (NCC),0.000520644,RUNEX,T7 Single,NH3
2004,Monterey (NCC),1.09e-08,RUNEX,T7 single construction,NH3
2004,Monterey (NCC),0.000132642,RUNEX,T7 SWCV,NH3
2004,Monterey (NCC),0.000835754,RUNEX,T7 tractor,NH3
2004,Monterey (NCC),8.95e-09,RUNEX,T7 tractor construction,NH3
2004,Monterey (NCC),6.06e-06,RUNEX,T7 utility,NH3
2004,Napa (SF),8.49e-05,RUNEX,All Other Buses,NH3
2004,Napa (SF),3.91e-05,RUNEX,Motor Coach,NH3
2004,Napa (SF),5.19e-05,RUNEX,PTO,NH3
2004,Napa (SF),7.34e-05,RUNEX,SBUS,NH3
2004,Napa (SF),1.56e-05,RUNEX,T6 Ag,NH3
2004,Napa (SF),8.47e-06,RUNEX,T6 CAIRP heavy,NH3
2004,Napa (SF),1.79e-05,RUNEX,T6 instate construction heavy,NH3
2004,Napa (SF),4.68e-05,RUNEX,T6 instate construction small,NH3
2004,Napa (SF),0.000560118,RUNEX,T6 instate heavy,NH3
2004,Napa (SF),0.000674531,RUNEX,T6 instate small,NH3
2004,Napa (SF),8.43e-06,RUNEX,T6 OOS heavy,NH3
2004,Napa (SF),1.29e-06,RUNEX,T6 OOS small,NH3
2004,Napa (SF),4.22e-05,RUNEX,T6 Public,NH3
2004,Napa (SF),6.35e-06,RUNEX,T6 utility,NH3
2004,Napa (SF),5.87e-06,RUNEX,T7 Ag,NH3
2004,Napa (SF),0.000336739,RUNEX,T7 CAIRP,NH3
2004,Napa (SF),1.29e-05,RUNEX,T7 CAIRP construction,NH3
2004,Napa (SF),0.00041114,RUNEX,T7 NNOOS,NH3
2004,Napa (SF),0.000132212,RUNEX,T7 NOOS,NH3
2004,Napa (SF),3.32e-05,RUNEX,T7 other port,NH3
2004,Napa (SF),0.000151901,RUNEX,T7 POAK,NH3
2004,Napa (SF),4.49e-05,RUNEX,T7 Public,NH3
2004,Napa (SF),0.000261194,RUNEX,T7 Single,NH3
2004,Napa (SF),3.19e-05,RUNEX,T7 single construction,NH3
2004,Napa (SF),5.48e-05,RUNEX,T7 SWCV,NH3
2004,Napa (SF),4.08e-05,RUNEX,T7 SWCV,NH3
2004,Napa (SF),0.000600881,RUNEX,T7 tractor,NH3
2004,Napa (SF),2.64e-05,RUNEX,T7 tractor construction,NH3
2004,Napa (SF),2.76e-06,RUNEX,T7 utility,NH3
2004,Nevada (MC),3.48e-05,RUNEX,All Other Buses,NH3
2004,Nevada (MC),1.72e-05,RUNEX,Motor Coach,NH3
2004,Nevada (MC),3.74e-05,RUNEX,PTO,NH3
2004,Nevada (MC),5.08e-05,RUNEX,SBUS,NH3
2004,Nevada (MC),4.31e-05,RUNEX,T6 CAIRP heavy,NH3
2004,Nevada (MC),2.7e-06,RUNEX,T6 CAIRP small,NH3
2004,Nevada (MC),0.000126819,RUNEX,T6 instate construction heavy,NH3
2004,Nevada (MC),0.000201986,RUNEX,T6 instate construction small,NH3
2004,Nevada (MC),0.000363161,RUNEX,T6 instate heavy,NH3
2004,Nevada (MC),0.000409886,RUNEX,T6 instate small,NH3
2004,Nevada (MC),1.68e-05,RUNEX,T6 OOS heavy,NH3
2004,Nevada (MC),7.14e-07,RUNEX,T6 OOS small,NH3
2004,Nevada (MC),4.62e-05,RUNEX,T6 Public,NH3
2004,Nevada (MC),3.87e-06,RUNEX,T6 utility,NH3
2004,Nevada (MC),1.69e-06,RUNEX,T7 Ag,NH3
2004,Nevada (MC),0.00143494,RUNEX,T7 CAIRP,NH3
2004,Nevada (MC),9.11e-05,RUNEX,T7 CAIRP construction,NH3
2004,Nevada (MC),0.001749921,RUNEX,T7 NNOOS,NH3
2004,Nevada (MC),0.000563704,RUNEX,T7 NOOS,NH3
2004,Nevada (MC),8.87e-05,RUNEX,T7 POAK,NH3
2004,Nevada (MC),6.86e-05,RUNEX,T7 Public,NH3
2004,Nevada (MC),0.000188125,RUNEX,T7 Single,NH3
2004,Nevada (MC),0.00022599,RUNEX,T7 single construction,NH3
2004,Nevada (MC),3.46e-05,RUNEX,T7 SWCV,NH3
2004,Nevada (MC),0.00058441,RUNEX,T7 tractor,NH3
2004,Nevada (MC),0.000186422,RUNEX,T7 tractor construction,NH3
2004,Nevada (MC),2.78e-06,RUNEX,T7 utility,NH3
2004,Orange (SC),0.000658319,RUNEX,All Other Buses,NH3
2004,Orange (SC),0.000410176,RUNEX,Motor Coach,NH3
2004,Orange (SC),0.000659721,RUNEX,PTO,NH3
2004,Orange (SC),0.001114273,RUNEX,SBUS,NH3
2004,Orange (SC),1.71e-06,RUNEX,T6 Ag,NH3
2004,Orange (SC),0.000364583,RUNEX,T6 CAIRP heavy,NH3
2004,Orange (SC),5.32e-05,RUNEX,T6 CAIRP small,NH3
2004,Orange (SC),0.000677078,RUNEX,T6 instate construction heavy,NH3
2004,Orange (SC),0.003589652,RUNEX,T6 instate construction small,NH3
2004,Orange (SC),0.011403245,RUNEX,T6 instate heavy,NH3
2004,Orange (SC),0.016514694,RUNEX,T6 instate small,NH3
2004,Orange (SC),0.000211598,RUNEX,T6 OOS heavy,NH3
2004,Orange (SC),3.09e-05,RUNEX,T6 OOS small,NH3
2004,Orange (SC),0.000334014,RUNEX,T6 Public,NH3
2004,Orange (SC),0.000133306,RUNEX,T6 utility,NH3
2004,Orange (SC),1.7e-06,RUNEX,T7 Ag,NH3
2004,Orange (SC),0.00342899,RUNEX,T7 CAIRP,NH3
2004,Orange (SC),0.000469412,RUNEX,T7 CAIRP construction,NH3
2004,Orange (SC),0.004180901,RUNEX,T7 NNOOS,NH3
2004,Orange (SC),0.001347172,RUNEX,T7 NOOS,NH3
2004,Orange (SC),0.002450723,RUNEX,T7 POLA,NH3
2004,Orange (SC),0.000478985,RUNEX,T7 Public,NH3
2004,Orange (SC),0.002853365,RUNEX,T7 Single,NH3
2004,Orange (SC),0.001164564,RUNEX,T7 single construction,NH3
2004,Orange (SC),0.001219717,RUNEX,T7 SWCV,NH3
2004,Orange (SC),0.000694499,RUNEX,T7 SWCV,NH3
2004,Orange (SC),0.005815509,RUNEX,T7 tractor,NH3
2004,Orange (SC),0.000960663,RUNEX,T7 tractor construction,NH3
2004,Orange (SC),2.79e-05,RUNEX,T7 utility,NH3
2004,Placer (LT),1.57e-05,RUNEX,All Other Buses,NH3
2004,Placer (LT),2.78e-05,RUNEX,Motor Coach,NH3
2004,Placer (LT),2.76e-06,RUNEX,PTO,NH3
2004,Placer (LT),3.6e-07,RUNEX,SBUS,NH3
2004,Placer (LT),1.02e-08,RUNEX,T6 instate construction heavy,NH3
2004,Placer (LT),5.34e-08,RUNEX,T6 instate construction small,NH3
2004,Placer (LT),0.000140661,RUNEX,T6 instate heavy,NH3
2004,Placer (LT),0.000144102,RUNEX,T6 instate small,NH3
2004,Placer (LT),9.57e-06,RUNEX,T6 Public,NH3
2004,Placer (LT),2e-06,RUNEX,T6 utility,NH3
2004,Placer (LT),7.13e-05,RUNEX,T7 CAIRP,NH3
2004,Placer (LT),7.34e-09,RUNEX,T7 CAIRP construction,NH3
2004,Placer (LT),8.81e-05,RUNEX,T7 NNOOS,NH3
2004,Placer (LT),2.77e-05,RUNEX,T7 NOOS,NH3
2004,Placer (LT),2.55e-05,RUNEX,T7 Public,NH3
2004,Placer (LT),1.39e-05,RUNEX,T7 Single,NH3
2004,Placer (LT),1.82e-08,RUNEX,T7 single construction,NH3
2004,Placer (LT),7.14e-06,RUNEX,T7 SWCV,NH3
2004,Placer (LT),1.68e-06,RUNEX,T7 tractor,NH3
2004,Placer (LT),1.5e-08,RUNEX,T7 tractor construction,NH3
2004,Placer (LT),3.95e-07,RUNEX,T7 utility,NH3
2004,Placer (MC),1.93e-06,RUNEX,All Other Buses,NH3
2004,Placer (MC),8.88e-07,RUNEX,Motor Coach,NH3
2004,Placer (MC),6.67e-06,RUNEX,PTO,NH3
2004,Placer (MC),4.02e-06,RUNEX,SBUS,NH3
2004,Placer (MC),9.14e-05,RUNEX,T6 instate construction heavy,NH3
2004,Placer (MC),1.96e-05,RUNEX,T6 instate construction small,NH3
2004,Placer (MC),5.34e-05,RUNEX,T6 instate heavy,NH3
2004,Placer (MC),5.54e-05,RUNEX,T6 instate small,NH3
2004,Placer (MC),1.53e-06,RUNEX,T6 OOS heavy,NH3
2004,Placer (MC),3.51e-06,RUNEX,T6 Public,NH3
2004,Placer (MC),3.36e-07,RUNEX,T6 utility,NH3
2004,Placer (MC),6.91e-07,RUNEX,T7 Ag,NH3
2004,Placer (MC),0.001034023,RUNEX,T7 CAIRP,NH3
2004,Placer (MC),6.56e-05,RUNEX,T7 CAIRP construction,NH3
2004,Placer (MC),0.001260965,RUNEX,T7 NNOOS,NH3
2004,Placer (MC),0.000406195,RUNEX,T7 NOOS,NH3
2004,Placer (MC),6.4e-05,RUNEX,T7 POAK,NH3
2004,Placer (MC),3.19e-06,RUNEX,T7 Public,NH3
2004,Placer (MC),3.36e-05,RUNEX,T7 Single,NH3
2004,Placer (MC),0.000162842,RUNEX,T7 single construction,NH3
2004,Placer (MC),3.26e-06,RUNEX,T7 SWCV,NH3
2004,Placer (MC),0.000424825,RUNEX,T7 tractor,NH3
2004,Placer (MC),0.00013433,RUNEX,T7 tractor construction,NH3
2004,Placer (MC),2.01e-06,RUNEX,T7 utility,NH3
2004,Placer (SV),8.29e-05,RUNEX,All Other Buses,NH3
2004,Placer (SV),3.82e-05,RUNEX,Motor Coach,NH3
2004,Placer (SV),0.000140842,RUNEX,PTO,NH3
2004,Placer (SV),0.00021365,RUNEX,SBUS,NH3
2004,Placer (SV),1.06e-06,RUNEX,T6 Ag,NH3
2004,Placer (SV),0.000107277,RUNEX,T6 CAIRP heavy,NH3
2004,Placer (SV),1.43e-05,RUNEX,T6 CAIRP small,NH3
2004,Placer (SV),0.000134132,RUNEX,T6 instate construction heavy,NH3
2004,Placer (SV),0.000709014,RUNEX,T6 instate construction small,NH3
2004,Placer (SV),0.002181655,RUNEX,T6 instate heavy,NH3
2004,Placer (SV),0.001936511,RUNEX,T6 instate small,NH3
2004,Placer (SV),5.79e-05,RUNEX,T6 OOS heavy,NH3
2004,Placer (SV),8.53e-06,RUNEX,T6 OOS small,NH3
2004,Placer (SV),0.00011354,RUNEX,T6 Public,NH3
2004,Placer (SV),1.67e-05,RUNEX,T6 utility,NH3
2004,Placer (SV),0.001045625,RUNEX,T7 CAIRP,NH3
2004,Placer (SV),9.63e-05,RUNEX,T7 CAIRP construction,NH3
2004,Placer (SV),0.001275525,RUNEX,T7 NNOOS,NH3
2004,Placer (SV),0.000410547,RUNEX,T7 NOOS,NH3
2004,Placer (SV),1.11e-05,RUNEX,T7 other port,NH3
2004,Placer (SV),2.69e-05,RUNEX,T7 POAK,NH3
2004,Placer (SV),0.000174316,RUNEX,T7 Public,NH3
