2004,Alameda (SF),0.000552659,RUNEX,All Other Buses,NH3
2004,Placer (SV),0.000709311,RUNEX,T7 Single,NH3
2004,Placer (SV),0.000239022,RUNEX,T7 single construction,NH3
2004,Placer (SV),0.00012373,RUNEX,T7 SWCV,NH3
2004,Placer (SV),0.000849866,RUNEX,T7 tractor,NH3
2004,Placer (SV),0.000197172,RUNEX,T7 tractor construction,NH3
2004,Placer (SV),3.57e-06,RUNEX,T7 utility,NH3
2004,Plumas (MC),8.93e-06,RUNEX,All Other Buses,NH3
2004,Plumas (MC),4.27e-06,RUNEX,Motor Coach,NH3
2004,Plumas (MC),3.61e-05,RUNEX,PTO,NH3
2004,Plumas (MC),1.15e-05,RUNEX,SBUS,NH3
2004,Plumas (MC),3.91e-06,RUNEX,T6 instate construction heavy,NH3
2004,Plumas (MC),6.17e-05,RUNEX,T6 instate construction small,NH3
2004,Plumas (MC),8.41e-05,RUNEX,T6 instate heavy,NH3
2004,Plumas (MC),9.42e-05,RUNEX,T6 instate small,NH3
2004,Plumas (MC),6.98e-06,RUNEX,T6 OOS heavy,NH3
2004,Plumas (MC),3.57e-07,RUNEX,T6 OOS small,NH3
2004,Plumas (MC),2.25e-05,RUNEX,T6 Public,NH3
2004,Plumas (MC),1.14e-06,RUNEX,T6 utility,NH3
2004,Plumas (MC),4.4e-05,RUNEX,T7 CAIRP,NH3
2004,Plumas (MC),2.81e-06,RUNEX,T7 CAIRP construction,NH3
2004,Plumas (MC),5.39e-05,RUNEX,T7 NNOOS,NH3
2004,Plumas (MC),1.71e-05,RUNEX,T7 NOOS,NH3
2004,Plumas (MC),2.56e-06,RUNEX,T7 POAK,NH3
2004,Plumas (MC),4.24e-05,RUNEX,T7 Public,NH3
2004,Plumas (MC),0.00018188,RUNEX,T7 Single,NH3
2004,Plumas (MC),6.97e-06,RUNEX,T7 single construction,NH3
2004,Plumas (MC),1.05e-05,RUNEX,T7 SWCV,NH3
2004,Plumas (MC),1.67e-05,RUNEX,T7 tractor,NH3
2004,Plumas (MC),5.75e-06,RUNEX,T7 tractor construction,NH3
2004,Plumas (MC),8.01e-08,RUNEX,T7 utility,NH3
2004,Riverside (MDMDAQMD),6.46e-06,RUNEX,All Other Buses,NH3
2004,Riverside (MDMDAQMD),4.49e-06,RUNEX,Motor Coach,NH3
2004,Riverside (MDMDAQMD),2.61e-06,RUNEX,PTO,NH3
2004,Riverside (MDMDAQMD),1.6e-05,RUNEX,SBUS,NH3
2004,Riverside (MDMDAQMD),1.23e-07,RUNEX,T6 Ag,NH3
2004,Riverside (MDMDAQMD),2.3e-05,RUNEX,T6 CAIRP heavy,NH3
2004,Riverside (MDMDAQMD),8.19e-05,RUNEX,T6 instate construction heavy,NH3
2004,Riverside (MDMDAQMD),5.1e-05,RUNEX,T6 instate construction small,NH3
2004,Riverside (MDMDAQMD),1.87e-05,RUNEX,T6 instate heavy,NH3
2004,Riverside (MDMDAQMD),2.63e-05,RUNEX,T6 instate small,NH3
2004,Riverside (MDMDAQMD),1.2e-05,RUNEX,T6 OOS heavy,NH3
2004,Riverside (MDMDAQMD),1.54e-06,RUNEX,T6 OOS small,NH3
2004,Riverside (MDMDAQMD),8.14e-06,RUNEX,T6 Public,NH3
2004,Riverside (MDMDAQMD),4.67e-07,RUNEX,T6 utility,NH3
2004,Riverside (MDMDAQMD),7.2e-07,RUNEX,T7 Ag,NH3
2004,Riverside (MDMDAQMD),0.002939944,RUNEX,T7 CAIRP,NH3
2004,Riverside (MDMDAQMD),0.000105713,RUNEX,T7 CAIRP construction,NH3
2004,Riverside (MDMDAQMD),0.003584761,RUNEX,T7 NNOOS,NH3
2004,Riverside (MDMDAQMD),0.001154963,RUNEX,T7 NOOS,NH3
2004,Riverside (MDMDAQMD),0.000137638,RUNEX,T7 POLA,NH3
2004,Riverside (MDMDAQMD),1.51e-05,RUNEX,T7 Public,NH3
2004,Riverside (MDMDAQMD),1.36e-05,RUNEX,T7 Single,NH3
2004,Riverside (MDMDAQMD),0.000262264,RUNEX,T7 single construction,NH3
2004,Riverside (MDMDAQMD),5e-06,RUNEX,T7 SWCV,NH3
2004,Riverside (MDMDAQMD),0.000866106,RUNEX,T7 tractor,NH3
2004,Riverside (MDMDAQMD),0.000216345,RUNEX,T7 tractor construction,NH3
2004,Riverside (MDMDAQMD),1.59e-06,RUNEX,T7 utility,NH3
2004,Riverside (MDSCAQMD),3.95e-07,RUNEX,All Other Buses,NH3
2004,Riverside (MDSCAQMD),3.08e-07,RUNEX,Motor Coach,NH3
2004,Riverside (MDSCAQMD),3.93e-07,RUNEX,PTO,NH3
2004,Riverside (MDSCAQMD),2.41e-06,RUNEX,SBUS,NH3
2004,Riverside (MDSCAQMD),7.95e-05,RUNEX,T6 instate construction heavy,NH3
2004,Riverside (MDSCAQMD),5.61e-06,RUNEX,T6 instate construction small,NH3
2004,Riverside (MDSCAQMD),7.02e-06,RUNEX,T6 instate heavy,NH3
2004,Riverside (MDSCAQMD),2.25e-06,RUNEX,T6 instate small,NH3
2004,Riverside (MDSCAQMD),4.79e-08,RUNEX,T6 utility,NH3
2004,Riverside (MDSCAQMD),0.003201483,RUNEX,T7 CAIRP,NH3
2004,Riverside (MDSCAQMD),0.000115119,RUNEX,T7 CAIRP construction,NH3
2004,Riverside (MDSCAQMD),0.00390371,RUNEX,T7 NNOOS,NH3
2004,Riverside (MDSCAQMD),0.001257792,RUNEX,T7 NOOS,NH3
2004,Riverside (MDSCAQMD),0.000153716,RUNEX,T7 POLA,NH3
2004,Riverside (MDSCAQMD),2.11e-06,RUNEX,T7 Single,NH3
2004,Riverside (MDSCAQMD),0.000285598,RUNEX,T7 single construction,NH3
2004,Riverside (MDSCAQMD),4.71e-07,RUNEX,T7 SWCV,NH3
2004,Riverside (MDSCAQMD),7.06e-07,RUNEX,T7 SWCV,NH3
2004,Riverside (MDSCAQMD),0.000945302,RUNEX,T7 tractor,NH3
2004,Riverside (MDSCAQMD),0.000235594,RUNEX,T7 tractor construction,NH3
2004,Riverside (MDSCAQMD),1.75e-06,RUNEX,T7 utility,NH3
2004,Riverside (SC),0.000204555,RUNEX,All Other Buses,NH3
2004,Riverside (SC),0.000127284,RUNEX,Motor Coach,NH3
2004,Riverside (SC),0.00065665,RUNEX,PTO,NH3
2004,Riverside (SC),0.001081546,RUNEX,SBUS,NH3
2004,Riverside (SC),6.62e-06,RUNEX,T6 Ag,NH3
2004,Riverside (SC),0.000241326,RUNEX,T6 CAIRP heavy,NH3
2004,Riverside (SC),3.7e-05,RUNEX,T6 CAIRP small,NH3
2004,Riverside (SC),0.001570615,RUNEX,T6 instate construction heavy,NH3
2004,Riverside (SC),0.002451398,RUNEX,T6 instate construction small,NH3
2004,Riverside (SC),0.006839687,RUNEX,T6 instate heavy,NH3
2004,Riverside (SC),0.008907684,RUNEX,T6 instate small,NH3
2004,Riverside (SC),0.000145775,RUNEX,T6 OOS heavy,NH3
2004,Riverside (SC),2.1e-05,RUNEX,T6 OOS small,NH3
2004,Riverside (SC),0.000417129,RUNEX,T6 Public,NH3
2004,Riverside (SC),9.1e-05,RUNEX,T6 utility,NH3
2004,Riverside (SC),7.6e-06,RUNEX,T7 Ag,NH3
2004,Riverside (SC),0.008756947,RUNEX,T7 CAIRP,NH3
2004,Riverside (SC),0.001198679,RUNEX,T7 CAIRP construction,NH3
2004,Riverside (SC),0.010676296,RUNEX,T7 NNOOS,NH3
2004,Riverside (SC),0.003440467,RUNEX,T7 NOOS,NH3
2004,Riverside (SC),0.006304308,RUNEX,T7 POLA,NH3
2004,Riverside (SC),0.000510033,RUNEX,T7 Public,NH3
2004,Riverside (SC),0.004409821,RUNEX,T7 Single,NH3
2004,Riverside (SC),0.002973805,RUNEX,T7 single construction,NH3
2004,Riverside (SC),0.000916761,RUNEX,T7 SWCV,NH3
2004,Riverside (SC),0.000521855,RUNEX,T7 SWCV,NH3
2004,Riverside (SC),0.014787926,RUNEX,T7 tractor,NH3
2004,Riverside (SC),0.002453127,RUNEX,T7 tractor construction,NH3
2004,Riverside (SC),7.11e-05,RUNEX,T7 utility,NH3
2004,Riverside (SS),0.000105743,RUNEX,All Other Buses,NH3
2004,Riverside (SS),5.76e-05,RUNEX,Motor Coach,NH3
2004,Riverside (SS),0.000106384,RUNEX,PTO,NH3
2004,Riverside (SS),0.000192364,RUNEX,SBUS,NH3
2004,Riverside (SS),1.83e-06,RUNEX,T6 Ag,NH3
2004,Riverside (SS),0.000529469,RUNEX,T6 CAIRP heavy,NH3
2004,Riverside (SS),7.46e-05,RUNEX,T6 CAIRP small,NH3
2004,Riverside (SS),0.000696085,RUNEX,T6 instate construction heavy,NH3
2004,Riverside (SS),0.00186532,RUNEX,T6 instate construction small,NH3
2004,Riverside (SS),0.001323766,RUNEX,T6 instate heavy,NH3
2004,Riverside (SS),0.001588521,RUNEX,T6 instate small,NH3
2004,Riverside (SS),0.000300587,RUNEX,T6 OOS heavy,NH3
2004,Riverside (SS),4.25e-05,RUNEX,T6 OOS small,NH3
2004,Riverside (SS),7.82e-05,RUNEX,T6 Public,NH3
2004,Riverside (SS),1.71e-05,RUNEX,T6 utility,NH3
2004,Riverside (SS),0.010024424,RUNEX,T7 CAIRP,NH3
2004,Riverside (SS),0.000511992,RUNEX,T7 CAIRP construction,NH3
2004,Riverside (SS),0.012221542,RUNEX,T7 NNOOS,NH3
2004,Riverside (SS),0.003938688,RUNEX,T7 NOOS,NH3
2004,Riverside (SS),0.000985789,RUNEX,T7 POLA,NH3
2004,Riverside (SS),7.38e-05,RUNEX,T7 Public,NH3
2004,Riverside (SS),0.000652436,RUNEX,T7 Single,NH3
2004,Riverside (SS),0.001270202,RUNEX,T7 single construction,NH3
2004,Riverside (SS),0.000122393,RUNEX,T7 SWCV,NH3
2004,Riverside (SS),2.73e-05,RUNEX,T7 SWCV,NH3
2004,Riverside (SS),0.00492597,RUNEX,T7 tractor,NH3
2004,Riverside (SS),0.001047805,RUNEX,T7 tractor construction,NH3
2004,Riverside (SS),7.47e-06,RUNEX,T7 utility,NH3
2004,Sacramento (SV),0.000631343,RUNEX,All Other Buses,NH3
2004,Sacramento (SV),0.00029268,RUNEX,Motor Coach,NH3
2004,Sacramento (SV),0.000457468,RUNEX,PTO,NH3
2004,Sacramento (SV),0.000483077,RUNEX,SBUS,NH3
2004,Sacramento (SV),8.93e-06,RUNEX,T6 Ag,NH3
2004,Sacramento (SV),0.000469533,RUNEX,T6 CAIRP heavy,NH3
2004,Sacramento (SV),6.97e-05,RUNEX,T6 CAIRP small,NH3
2004,Sacramento (SV),0.000411565,RUNEX,T6 instate construction heavy,NH3
2004,Sacramento (SV),0.003019381,RUNEX,T6 instate construction small,NH3
2004,Sacramento (SV),0.005530191,RUNEX,T6 instate heavy,NH3
2004,Sacramento (SV),0.007381948,RUNEX,T6 instate small,NH3
2004,Sacramento (SV),0.000250694,RUNEX,T6 OOS heavy,NH3
2004,Sacramento (SV),3.61e-05,RUNEX,T6 OOS small,NH3
2004,Sacramento (SV),0.001972615,RUNEX,T6 Public,NH3
2004,Sacramento (SV),7.14e-05,RUNEX,T6 utility,NH3
2004,Sacramento (SV),1.46e-05,RUNEX,T7 Ag,NH3
2004,Sacramento (SV),0.003210088,RUNEX,T7 CAIRP,NH3
2004,Sacramento (SV),0.000295621,RUNEX,T7 CAIRP construction,NH3
2004,Sacramento (SV),0.003913983,RUNEX,T7 NNOOS,NH3
2004,Sacramento (SV),0.001261079,RUNEX,T7 NOOS,NH3
2004,Sacramento (SV),3.49e-05,RUNEX,T7 other port,NH3
2004,Sacramento (SV),8.32e-05,RUNEX,T7 POAK,NH3
2004,Sacramento (SV),0.002017585,RUNEX,T7 Public,NH3
2004,Sacramento (SV),0.002303901,RUNEX,T7 Single,NH3
2004,Sacramento (SV),0.000733406,RUNEX,T7 single construction,NH3
2004,Sacramento (SV),0.000525432,RUNEX,T7 SWCV,NH3
2004,Sacramento (SV),5.58e-05,RUNEX,T7 SWCV,NH3
2004,Sacramento (SV),0.002581153,RUNEX,T7 tractor,NH3
2004,Sacramento (SV),0.000604996,RUNEX,T7 tractor construction,NH3
2004,Sacramento (SV),1.11e-05,RUNEX,T7 utility,NH3
2004,San Benito (NCC),1.27e-05,RUNEX,All Other Buses,NH3
2004,San Benito (NCC),6.96e-06,RUNEX,Motor Coach,NH3
2004,San Benito (NCC),1.35e-05,RUNEX,PTO,NH3
2004,San Benito (NCC),1.66e-05,RUNEX,SBUS,NH3
2004,San Benito (NCC),9.44e-07,RUNEX,T6 Ag,NH3
2004,San Benito (NCC),6.17e-09,RUNEX,T6 instate construction heavy,NH3
2004,San Benito (NCC),2.17e-09,RUNEX,T6 instate construction small,NH3
2004,San Benito (NCC),0.000169496,RUNEX,T6 instate heavy,NH3
2004,San Benito (NCC),0.000189051,RUNEX,T6 instate small,NH3
2004,San Benito (NCC),3.15e-06,RUNEX,T6 OOS heavy,NH3
2004,San Benito (NCC),1.98e-07,RUNEX,T6 OOS small,NH3
2004,San Benito (NCC),6.26e-06,RUNEX,T6 Public,NH3
2004,San Benito (NCC),1.86e-06,RUNEX,T6 utility,NH3
2004,San Benito (NCC),1.76e-05,RUNEX,T7 Ag,NH3
2004,San Benito (NCC),0.00110401,RUNEX,T7 CAIRP,NH3
2004,San Benito (NCC),4.43e-09,RUNEX,T7 CAIRP construction,NH3
2004,San Benito (NCC),0.001346319,RUNEX,T7 NNOOS,NH3
2004,San Benito (NCC),0.000433682,RUNEX,T7 NOOS,NH3
2004,San Benito (NCC),6.01e-05,RUNEX,T7 POAK,NH3
2004,San Benito (NCC),8.91e-06,RUNEX,T7 Public,NH3
2004,San Benito (NCC),6.79e-05,RUNEX,T7 Single,NH3
2004,San Benito (NCC),1.1e-08,RUNEX,T7 single construction,NH3
2004,San Benito (NCC),1.05e-05,RUNEX,T7 SWCV,NH3
2004,San Benito (NCC),0.000879107,RUNEX,T7 tractor,NH3
2004,San Benito (NCC),9.07e-09,RUNEX,T7 tractor construction,NH3
2004,San Benito (NCC),6.15e-06,RUNEX,T7 utility,NH3
2004,San Bernardino (MD),7.25e-05,RUNEX,All Other Buses,NH3
2004,San Bernardino (MD),5.16e-05,RUNEX,Motor Coach,NH3
2004,San Bernardino (MD),9.86e-05,RUNEX,PTO,NH3
2004,San Bernardino (MD),0.00043848,RUNEX,SBUS,NH3
2004,San Bernardino (MD),2.61e-06,RUNEX,T6 Ag,NH3
2004,San Bernardino (MD),0.000868106,RUNEX,T6 CAIRP heavy,NH3
2004,San Bernardino (MD),0.00012575,RUNEX,T6 CAIRP small,NH3
2004,San Bernardino (MD),0.000866757,RUNEX,T6 instate construction heavy,NH3
2004,San Bernardino (MD),0.002186999,RUNEX,T6 instate construction small,NH3
2004,San Bernardino (MD),0.001061425,RUNEX,T6 instate heavy,NH3
2004,San Bernardino (MD),0.001333158,RUNEX,T6 instate small,NH3
2004,San Bernardino (MD),0.000496263,RUNEX,T6 OOS heavy,NH3
2004,San Bernardino (MD),6.95e-05,RUNEX,T6 OOS small,NH3
2004,San Bernardino (MD),4.8e-05,RUNEX,T6 Public,NH3
2004,San Bernardino (MD),2.14e-05,RUNEX,T6 utility,NH3
2004,San Bernardino (MD),1.6e-06,RUNEX,T7 Ag,NH3
2004,San Bernardino (MD),0.026693226,RUNEX,T7 CAIRP,NH3
2004,San Bernardino (MD),0.000959645,RUNEX,T7 CAIRP construction,NH3
2004,San Bernardino (MD),0.032542423,RUNEX,T7 NNOOS,NH3
2004,San Bernardino (MD),0.01048842,RUNEX,T7 NOOS,NH3
2004,San Bernardino (MD),0.001340841,RUNEX,T7 POLA,NH3
2004,San Bernardino (MD),0.000122333,RUNEX,T7 Public,NH3
2004,San Bernardino (MD),0.000756713,RUNEX,T7 Single,NH3
2004,San Bernardino (MD),0.002380783,RUNEX,T7 single construction,NH3
2004,San Bernardino (MD),0.000190142,RUNEX,T7 SWCV,NH3
2004,San Bernardino (MD),0.007780123,RUNEX,T7 tractor,NH3
2004,San Bernardino (MD),0.001963937,RUNEX,T7 tractor construction,NH3
2004,San Bernardino (MD),1.5e-05,RUNEX,T7 utility,NH3
2004,San Bernardino (SC),0.000239,RUNEX,All Other Buses,NH3
2004,San Bernardino (SC),0.000148833,RUNEX,Motor Coach,NH3
2004,San Bernardino (SC),0.000576235,RUNEX,PTO,NH3
2004,San Bernardino (SC),0.000931952,RUNEX,SBUS,NH3
2004,San Bernardino (SC),2.53e-06,RUNEX,T6 Ag,NH3
2004,San Bernardino (SC),0.000270305,RUNEX,T6 CAIRP heavy,NH3
2004,San Bernardino (SC),3.74e-05,RUNEX,T6 CAIRP small,NH3
2004,San Bernardino (SC),0.001217538,RUNEX,T6 instate construction heavy,NH3
2004,San Bernardino (SC),0.002621673,RUNEX,T6 instate construction small,NH3
2004,San Bernardino (SC),0.007000617,RUNEX,T6 instate heavy,NH3
2004,San Bernardino (SC),0.009513056,RUNEX,T6 instate small,NH3
2004,San Bernardino (SC),0.000155887,RUNEX,T6 OOS heavy,NH3
2004,San Bernardino (SC),2.28e-05,RUNEX,T6 OOS small,NH3
2004,San Bernardino (SC),0.000321462,RUNEX,T6 Public,NH3
2004,San Bernardino (SC),9.73e-05,RUNEX,T6 utility,NH3
2004,San Bernardino (SC),4.74e-06,RUNEX,T7 Ag,NH3
2004,San Bernardino (SC),0.007091498,RUNEX,T7 CAIRP,NH3
2004,San Bernardino (SC),0.000970724,RUNEX,T7 CAIRP construction,NH3
2004,San Bernardino (SC),0.008645959,RUNEX,T7 NNOOS,NH3
2004,San Bernardino (SC),0.002786254,RUNEX,T7 NOOS,NH3
2004,San Bernardino (SC),0.005096462,RUNEX,T7 POLA,NH3
2004,San Bernardino (SC),0.000512192,RUNEX,T7 Public,NH3
2004,San Bernardino (SC),0.00339371,RUNEX,T7 Single,NH3
2004,San Bernardino (SC),0.002408271,RUNEX,T7 single construction,NH3
2004,San Bernardino (SC),0.001024304,RUNEX,T7 SWCV,NH3
2004,San Bernardino (SC),0.000583233,RUNEX,T7 SWCV,NH3
2004,San Bernardino (SC),0.011970339,RUNEX,T7 tractor,NH3
2004,San Bernardino (SC),0.001986612,RUNEX,T7 tractor construction,NH3
2004,San Bernardino (SC),5.76e-05,RUNEX,T7 utility,NH3
2004,San Diego (SD),0.000886377,RUNEX,All Other Buses,NH3
2004,San Diego (SD),0.000551259,RUNEX,Motor Coach,NH3
2004,San Diego (SD),0.000699239,RUNEX,PTO,NH3
2004,San Diego (SD),0.001512332,RUNEX,SBUS,NH3
2004,San Diego (SD),2.95e-05,RUNEX,T6 Ag,NH3
2004,San Diego (SD),0.000391115,RUNEX,T6 CAIRP heavy,NH3
2004,San Diego (SD),5.36e-05,RUNEX,T6 CAIRP small,NH3
2004,San Diego (SD),0.001032714,RUNEX,T6 instate construction heavy,NH3
2004,San Diego (SD),0.002701039,RUNEX,T6 instate construction small,NH3
2004,San Diego (SD),0.009496164,RUNEX,T6 instate heavy,NH3
2004,San Diego (SD),0.012641509,RUNEX,T6 instate small,NH3
2004,San Diego (SD),0.000224974,RUNEX,T6 OOS heavy,NH3
2004,San Diego (SD),3.06e-05,RUNEX,T6 OOS small,NH3
2004,San Diego (SD),0.000865057,RUNEX,T6 Public,NH3
2004,San Diego (SD),0.000137282,RUNEX,T6 utility,NH3
2004,San Diego (SD),7.43e-06,RUNEX,T7 Ag,NH3
2004,San Diego (SD),0.007537593,RUNEX,T7 CAIRP,NH3
2004,San Diego (SD),0.000741782,RUNEX,T7 CAIRP construction,NH3
2004,San Diego (SD),0.00918964,RUNEX,T7 NNOOS,NH3
2004,San Diego (SD),0.002961511,RUNEX,T7 NOOS,NH3
2004,San Diego (SD),0.001833156,RUNEX,T7 other port,NH3
2004,San Diego (SD),0.000491692,RUNEX,T7 POLA,NH3
2004,San Diego (SD),0.000704849,RUNEX,T7 Public,NH3
2004,San Diego (SD),0.003521507,RUNEX,T7 Single,NH3
2004,San Diego (SD),0.001840289,RUNEX,T7 single construction,NH3
2004,San Diego (SD),0.001044913,RUNEX,T7 SWCV,NH3
2004,San Diego (SD),0.001812261,RUNEX,T7 SWCV,NH3
2004,San Diego (SD),0.011462683,RUNEX,T7 tractor,NH3
2004,San Diego (SD),0.001518076,RUNEX,T7 tractor construction,NH3
2004,San Diego (SD),6.03e-05,RUNEX,T7 utility,NH3
2004,San Francisco (SF),0.000312329,RUNEX,All Other Buses,NH3
2004,San Francisco (SF),0.000143961,RUNEX,Motor Coach,NH3
2004,San Francisco (SF),9.14e-05,RUNEX,PTO,NH3
2004,San Francisco (SF),0.000201389,RUNEX,SBUS,NH3
2004,San Francisco (SF),0.000109711,RUNEX,T6 CAIRP heavy,NH3
2004,San Francisco (SF),1.48e-05,RUNEX,T6 CAIRP small,NH3
2004,San Francisco (SF),9.49e-06,RUNEX,T6 instate construction heavy,NH3
2004,San Francisco (SF),0.000289495,RUNEX,T6 instate construction small,NH3
2004,San Francisco (SF),0.0022983,RUNEX,T6 instate heavy,NH3
2004,San Francisco (SF),0.003335517,RUNEX,T6 instate small,NH3
2004,San Francisco (SF),5.84e-05,RUNEX,T6 OOS heavy,NH3
2004,San Francisco (SF),7.91e-06,RUNEX,T6 OOS small,NH3
2004,San Francisco (SF),0.000170608,RUNEX,T6 Public,NH3
2004,San Francisco (SF),3.95e-05,RUNEX,T6 utility,NH3
2004,San Francisco (SF),0.000178104,RUNEX,T7 CAIRP,NH3
2004,San Francisco (SF),6.82e-06,RUNEX,T7 CAIRP construction,NH3
2004,San Francisco (SF),0.000217719,RUNEX,T7 NNOOS,NH3
