2004,Alameda (SF),0.000552659,RUNEX,All Other Buses,NH3
2004,San Francisco (SF),6.99e-05,RUNEX,T7 NOOS,NH3
2004,San Francisco (SF),1.73e-05,RUNEX,T7 other port,NH3
2004,San Francisco (SF),8.01e-05,RUNEX,T7 POAK,NH3
2004,San Francisco (SF),0.000207475,RUNEX,T7 Public,NH3
2004,San Francisco (SF),0.000460289,RUNEX,T7 Single,NH3
2004,San Francisco (SF),1.69e-05,RUNEX,T7 single construction,NH3
2004,San Francisco (SF),0.000339865,RUNEX,T7 SWCV,NH3
2004,San Francisco (SF),0.000252086,RUNEX,T7 SWCV,NH3
2004,San Francisco (SF),0.000330141,RUNEX,T7 tractor,NH3
2004,San Francisco (SF),1.4e-05,RUNEX,T7 tractor construction,NH3
2004,San Francisco (SF),1.43e-06,RUNEX,T7 utility,NH3
2004,San Joaquin (SJV),8.53e-05,RUNEX,All Other Buses,NH3
2004,San Joaquin (SJV),5.47e-05,RUNEX,Motor Coach,NH3
2004,San Joaquin (SJV),0.000242507,RUNEX,PTO,NH3
2004,San Joaquin (SJV),0.000286979,RUNEX,SBUS,NH3
2004,San Joaquin (SJV),4.35e-05,RUNEX,T6 Ag,NH3
2004,San Joaquin (SJV),0.000430173,RUNEX,T6 CAIRP heavy,NH3
2004,San Joaquin (SJV),6.19e-05,RUNEX,T6 CAIRP small,NH3
2004,San Joaquin (SJV),0.000412763,RUNEX,T6 instate construction heavy,NH3
2004,San Joaquin (SJV),0.001644835,RUNEX,T6 instate construction small,NH3
2004,San Joaquin (SJV),0.002444203,RUNEX,T6 instate heavy,NH3
2004,San Joaquin (SJV),0.00288512,RUNEX,T6 instate small,NH3
2004,San Joaquin (SJV),0.000245791,RUNEX,T6 OOS heavy,NH3
2004,San Joaquin (SJV),3.57e-05,RUNEX,T6 OOS small,NH3
2004,San Joaquin (SJV),0.000118525,RUNEX,T6 Public,NH3
2004,San Joaquin (SJV),3.03e-05,RUNEX,T6 utility,NH3
2004,San Joaquin (SJV),3.8e-05,RUNEX,T7 Ag,NH3
2004,San Joaquin (SJV),0.005459886,RUNEX,T7 CAIRP,NH3
2004,San Joaquin (SJV),0.000296481,RUNEX,T7 CAIRP construction,NH3
2004,San Joaquin (SJV),0.00665677,RUNEX,T7 NNOOS,NH3
2004,San Joaquin (SJV),0.002145168,RUNEX,T7 NOOS,NH3
2004,San Joaquin (SJV),9.31e-05,RUNEX,T7 other port,NH3
2004,San Joaquin (SJV),0.000295637,RUNEX,T7 POAK,NH3
2004,San Joaquin (SJV),0.000281646,RUNEX,T7 POLA,NH3
2004,San Joaquin (SJV),0.000154407,RUNEX,T7 Public,NH3
2004,San Joaquin (SJV),0.001221316,RUNEX,T7 Single,NH3
2004,San Joaquin (SJV),0.000735541,RUNEX,T7 single construction,NH3
2004,San Joaquin (SJV),0.000219136,RUNEX,T7 SWCV,NH3
2004,San Joaquin (SJV),2.54e-05,RUNEX,T7 SWCV,NH3
2004,San Joaquin (SJV),0.008311732,RUNEX,T7 tractor,NH3
2004,San Joaquin (SJV),0.000606756,RUNEX,T7 tractor construction,NH3
2004,San Joaquin (SJV),8.71e-06,RUNEX,T7 utility,NH3
2004,San Luis Obispo (SCC),8.56e-05,RUNEX,All Other Buses,NH3
2004,San Luis Obispo (SCC),4.07e-05,RUNEX,Motor Coach,NH3
2004,San Luis Obispo (SCC),7.88e-05,RUNEX,PTO,NH3
2004,San Luis Obispo (SCC),0.000108716,RUNEX,SBUS,NH3
2004,San Luis Obispo (SCC),5.56e-06,RUNEX,T6 Ag,NH3
2004,San Luis Obispo (SCC),1.85e-05,RUNEX,T6 CAIRP heavy,NH3
2004,San Luis Obispo (SCC),9.52e-05,RUNEX,T6 instate construction heavy,NH3
2004,San Luis Obispo (SCC),0.00020914,RUNEX,T6 instate construction small,NH3
2004,San Luis Obispo (SCC),0.000813993,RUNEX,T6 instate heavy,NH3
2004,San Luis Obispo (SCC),0.000943622,RUNEX,T6 instate small,NH3
2004,San Luis Obispo (SCC),1.2e-05,RUNEX,T6 OOS heavy,NH3
2004,San Luis Obispo (SCC),1.32e-06,RUNEX,T6 OOS small,NH3
2004,San Luis Obispo (SCC),3.45e-05,RUNEX,T6 Public,NH3
2004,San Luis Obispo (SCC),8.96e-06,RUNEX,T6 utility,NH3
2004,San Luis Obispo (SCC),1.33e-06,RUNEX,T7 Ag,NH3
2004,San Luis Obispo (SCC),0.0004547,RUNEX,T7 CAIRP,NH3
2004,San Luis Obispo (SCC),6.84e-05,RUNEX,T7 CAIRP construction,NH3
2004,San Luis Obispo (SCC),0.000554815,RUNEX,T7 NNOOS,NH3
2004,San Luis Obispo (SCC),0.000178608,RUNEX,T7 NOOS,NH3
2004,San Luis Obispo (SCC),0.000108971,RUNEX,T7 other port,NH3
2004,San Luis Obispo (SCC),7.3e-05,RUNEX,T7 Public,NH3
2004,San Luis Obispo (SCC),0.000396626,RUNEX,T7 Single,NH3
2004,San Luis Obispo (SCC),0.000169685,RUNEX,T7 single construction,NH3
2004,San Luis Obispo (SCC),8.34e-05,RUNEX,T7 SWCV,NH3
2004,San Luis Obispo (SCC),9.32e-06,RUNEX,T7 SWCV,NH3
2004,San Luis Obispo (SCC),0.000679855,RUNEX,T7 tractor,NH3
2004,San Luis Obispo (SCC),0.000139975,RUNEX,T7 tractor construction,NH3
2004,San Luis Obispo (SCC),4.67e-06,RUNEX,T7 utility,NH3
2004,San Mateo (SF),0.000479255,RUNEX,All Other Buses,NH3
2004,San Mateo (SF),0.000221088,RUNEX,Motor Coach,NH3
2004,San Mateo (SF),9.83e-05,RUNEX,PTO,NH3
2004,San Mateo (SF),0.000103525,RUNEX,SBUS,NH3
2004,San Mateo (SF),3.7e-06,RUNEX,T6 Ag,NH3
2004,San Mateo (SF),9.89e-05,RUNEX,T6 CAIRP heavy,NH3
2004,San Mateo (SF),1.4e-05,RUNEX,T6 CAIRP small,NH3
2004,San Mateo (SF),1.55e-05,RUNEX,T6 instate construction heavy,NH3
2004,San Mateo (SF),0.000253521,RUNEX,T6 instate construction small,NH3
2004,San Mateo (SF),0.00277182,RUNEX,T6 instate heavy,NH3
2004,San Mateo (SF),0.003832816,RUNEX,T6 instate small,NH3
2004,San Mateo (SF),5.26e-05,RUNEX,T6 OOS heavy,NH3
2004,San Mateo (SF),7.49e-06,RUNEX,T6 OOS small,NH3
2004,San Mateo (SF),0.000123613,RUNEX,T6 Public,NH3
2004,San Mateo (SF),3.46e-05,RUNEX,T6 utility,NH3
2004,San Mateo (SF),1.88e-06,RUNEX,T7 Ag,NH3
2004,San Mateo (SF),0.000291937,RUNEX,T7 CAIRP,NH3
2004,San Mateo (SF),1.12e-05,RUNEX,T7 CAIRP construction,NH3
2004,San Mateo (SF),0.00035646,RUNEX,T7 NNOOS,NH3
2004,San Mateo (SF),0.000114564,RUNEX,T7 NOOS,NH3
2004,San Mateo (SF),2.87e-05,RUNEX,T7 other port,NH3
2004,San Mateo (SF),0.000131549,RUNEX,T7 POAK,NH3
2004,San Mateo (SF),0.000160806,RUNEX,T7 Public,NH3
2004,San Mateo (SF),0.000495178,RUNEX,T7 Single,NH3
2004,San Mateo (SF),2.77e-05,RUNEX,T7 single construction,NH3
2004,San Mateo (SF),0.000297584,RUNEX,T7 SWCV,NH3
2004,San Mateo (SF),0.000220739,RUNEX,T7 SWCV,NH3
2004,San Mateo (SF),0.000537098,RUNEX,T7 tractor,NH3
2004,San Mateo (SF),2.28e-05,RUNEX,T7 tractor construction,NH3
2004,San Mateo (SF),2.38e-06,RUNEX,T7 utility,NH3
2004,Santa Barbara (SCC),0.000186047,RUNEX,All Other Buses,NH3
2004,Santa Barbara (SCC),8.85e-05,RUNEX,Motor Coach,NH3
2004,Santa Barbara (SCC),0.000105473,RUNEX,PTO,NH3
2004,Santa Barbara (SCC),0.000476686,RUNEX,SBUS,NH3
2004,Santa Barbara (SCC),1.32e-05,RUNEX,T6 Ag,NH3
2004,Santa Barbara (SCC),5.35e-05,RUNEX,T6 CAIRP heavy,NH3
2004,Santa Barbara (SCC),7.05e-06,RUNEX,T6 CAIRP small,NH3
2004,Santa Barbara (SCC),0.000144951,RUNEX,T6 instate construction heavy,NH3
2004,Santa Barbara (SCC),0.000570797,RUNEX,T6 instate construction small,NH3
2004,Santa Barbara (SCC),0.001538522,RUNEX,T6 instate heavy,NH3
2004,Santa Barbara (SCC),0.001866592,RUNEX,T6 instate small,NH3
2004,Santa Barbara (SCC),2.83e-05,RUNEX,T6 OOS heavy,NH3
2004,Santa Barbara (SCC),2.95e-06,RUNEX,T6 OOS small,NH3
2004,Santa Barbara (SCC),9.37e-05,RUNEX,T6 Public,NH3
2004,Santa Barbara (SCC),2.45e-05,RUNEX,T6 utility,NH3
2004,Santa Barbara (SCC),4.07e-06,RUNEX,T7 Ag,NH3
2004,Santa Barbara (SCC),0.000692183,RUNEX,T7 CAIRP,NH3
2004,Santa Barbara (SCC),0.000104116,RUNEX,T7 CAIRP construction,NH3
2004,Santa Barbara (SCC),0.000844562,RUNEX,T7 NNOOS,NH3
2004,Santa Barbara (SCC),0.000271854,RUNEX,T7 NOOS,NH3
2004,Santa Barbara (SCC),0.000165811,RUNEX,T7 other port,NH3
2004,Santa Barbara (SCC),0.000148903,RUNEX,T7 Public,NH3
2004,Santa Barbara (SCC),0.000531182,RUNEX,T7 Single,NH3
2004,Santa Barbara (SCC),0.000258301,RUNEX,T7 single construction,NH3
2004,Santa Barbara (SCC),0.000229148,RUNEX,T7 SWCV,NH3
2004,Santa Barbara (SCC),0.001033597,RUNEX,T7 tractor,NH3
2004,Santa Barbara (SCC),0.000213076,RUNEX,T7 tractor construction,NH3
2004,Santa Barbara (SCC),7.11e-06,RUNEX,T7 utility,NH3
2004,Santa Clara (SF),0.000594584,RUNEX,All Other Buses,NH3
2004,Santa Clara (SF),0.000274379,RUNEX,Motor Coach,NH3
2004,Santa Clara (SF),0.000361727,RUNEX,PTO,NH3
2004,Santa Clara (SF),0.000617298,RUNEX,SBUS,NH3
2004,Santa Clara (SF),2.67e-06,RUNEX,T6 Ag,NH3
2004,Santa Clara (SF),0.000157005,RUNEX,T6 CAIRP heavy,NH3
2004,Santa Clara (SF),2.4e-05,RUNEX,T6 CAIRP small,NH3
2004,Santa Clara (SF),0.000186343,RUNEX,T6 instate construction heavy,NH3
2004,Santa Clara (SF),0.000425085,RUNEX,T6 instate construction small,NH3
2004,Santa Clara (SF),0.005138491,RUNEX,T6 instate heavy,NH3
2004,Santa Clara (SF),0.007091212,RUNEX,T6 instate small,NH3
2004,Santa Clara (SF),8.65e-05,RUNEX,T6 OOS heavy,NH3
2004,Santa Clara (SF),1.24e-05,RUNEX,T6 OOS small,NH3
2004,Santa Clara (SF),0.000304495,RUNEX,T6 Public,NH3
2004,Santa Clara (SF),5.81e-05,RUNEX,T6 utility,NH3
2004,Santa Clara (SF),4.25e-07,RUNEX,T7 Ag,NH3
2004,Santa Clara (SF),0.00350588,RUNEX,T7 CAIRP,NH3
2004,Santa Clara (SF),0.000133847,RUNEX,T7 CAIRP construction,NH3
2004,Santa Clara (SF),0.004274691,RUNEX,T7 NNOOS,NH3
2004,Santa Clara (SF),0.001377465,RUNEX,T7 NOOS,NH3
2004,Santa Clara (SF),0.000348414,RUNEX,T7 other port,NH3
2004,Santa Clara (SF),0.001583706,RUNEX,T7 POAK,NH3
2004,Santa Clara (SF),0.000332362,RUNEX,T7 Public,NH3
2004,Santa Clara (SF),0.00182173,RUNEX,T7 Single,NH3
2004,Santa Clara (SF),0.000332061,RUNEX,T7 single construction,NH3
2004,Santa Clara (SF),0.000499202,RUNEX,T7 SWCV,NH3
2004,Santa Clara (SF),0.000370188,RUNEX,T7 SWCV,NH3
2004,Santa Clara (SF),0.006520518,RUNEX,T7 tractor,NH3
2004,Santa Clara (SF),0.000273921,RUNEX,T7 tractor construction,NH3
2004,Santa Clara (SF),2.92e-05,RUNEX,T7 utility,NH3
2004,Santa Cruz (NCC),2.18e-05,RUNEX,All Other Buses,NH3
2004,Santa Cruz (NCC),1.19e-05,RUNEX,Motor Coach,NH3
2004,Santa Cruz (NCC),5.29e-05,RUNEX,PTO,NH3
2004,Santa Cruz (NCC),6.36e-05,RUNEX,SBUS,NH3
2004,Santa Cruz (NCC),1.14e-05,RUNEX,T6 Ag,NH3
2004,Santa Cruz (NCC),3.21e-05,RUNEX,T6 CAIRP heavy,NH3
2004,Santa Cruz (NCC),2.01e-06,RUNEX,T6 CAIRP small,NH3
2004,Santa Cruz (NCC),7.43e-10,RUNEX,T6 instate construction heavy,NH3
2004,Santa Cruz (NCC),9.61e-09,RUNEX,T6 instate construction small,NH3
2004,Santa Cruz (NCC),0.000757528,RUNEX,T6 instate heavy,NH3
2004,Santa Cruz (NCC),0.000951663,RUNEX,T6 instate small,NH3
2004,Santa Cruz (NCC),1.65e-05,RUNEX,T6 OOS heavy,NH3
2004,Santa Cruz (NCC),1.97e-06,RUNEX,T6 OOS small,NH3
2004,Santa Cruz (NCC),4.11e-05,RUNEX,T6 Public,NH3
2004,Santa Cruz (NCC),8.31e-06,RUNEX,T6 utility,NH3
2004,Santa Cruz (NCC),7.73e-06,RUNEX,T7 Ag,NH3
2004,Santa Cruz (NCC),0.000132673,RUNEX,T7 CAIRP,NH3
2004,Santa Cruz (NCC),5.34e-10,RUNEX,T7 CAIRP construction,NH3
2004,Santa Cruz (NCC),0.000162151,RUNEX,T7 NNOOS,NH3
2004,Santa Cruz (NCC),5.2e-05,RUNEX,T7 NOOS,NH3
2004,Santa Cruz (NCC),7.11e-06,RUNEX,T7 POAK,NH3
2004,Santa Cruz (NCC),9.56e-05,RUNEX,T7 Public,NH3
2004,Santa Cruz (NCC),0.000266624,RUNEX,T7 Single,NH3
2004,Santa Cruz (NCC),1.32e-09,RUNEX,T7 single construction,NH3
2004,Santa Cruz (NCC),4.7e-05,RUNEX,T7 SWCV,NH3
2004,Santa Cruz (NCC),9.37e-05,RUNEX,T7 tractor,NH3
2004,Santa Cruz (NCC),1.09e-09,RUNEX,T7 tractor construction,NH3
2004,Santa Cruz (NCC),6.96e-07,RUNEX,T7 utility,NH3
2004,Shasta (SV),4.64e-05,RUNEX,All Other Buses,NH3
2004,Shasta (SV),2.14e-05,RUNEX,Motor Coach,NH3
2004,Shasta (SV),6.86e-05,RUNEX,PTO,NH3
2004,Shasta (SV),0.000146365,RUNEX,SBUS,NH3
2004,Shasta (SV),7.39e-07,RUNEX,T6 Ag,NH3
2004,Shasta (SV),4.12e-05,RUNEX,T6 CAIRP heavy,NH3
2004,Shasta (SV),6.29e-06,RUNEX,T6 CAIRP small,NH3
2004,Shasta (SV),0.000305755,RUNEX,T6 instate construction heavy,NH3
2004,Shasta (SV),0.000276288,RUNEX,T6 instate construction small,NH3
2004,Shasta (SV),0.000590971,RUNEX,T6 instate heavy,NH3
2004,Shasta (SV),0.000661032,RUNEX,T6 instate small,NH3
2004,Shasta (SV),2.34e-05,RUNEX,T6 OOS heavy,NH3
2004,Shasta (SV),3.43e-06,RUNEX,T6 OOS small,NH3
2004,Shasta (SV),4.87e-05,RUNEX,T6 Public,NH3
2004,Shasta (SV),6.46e-06,RUNEX,T6 utility,NH3
2004,Shasta (SV),7.43e-07,RUNEX,T7 Ag,NH3
2004,Shasta (SV),0.002384819,RUNEX,T7 CAIRP,NH3
2004,Shasta (SV),0.000219619,RUNEX,T7 CAIRP construction,NH3
2004,Shasta (SV),0.002907753,RUNEX,T7 NNOOS,NH3
2004,Shasta (SV),0.000936897,RUNEX,T7 NOOS,NH3
2004,Shasta (SV),2.59e-05,RUNEX,T7 other port,NH3
2004,Shasta (SV),6.18e-05,RUNEX,T7 POAK,NH3
2004,Shasta (SV),7.37e-05,RUNEX,T7 Public,NH3
2004,Shasta (SV),0.000345346,RUNEX,T7 Single,NH3
2004,Shasta (SV),0.000544854,RUNEX,T7 single construction,NH3
2004,Shasta (SV),4.82e-05,RUNEX,T7 SWCV,NH3
2004,Shasta (SV),0.001944384,RUNEX,T7 tractor,NH3
2004,Shasta (SV),0.000449456,RUNEX,T7 tractor construction,NH3
2004,Shasta (SV),8.26e-06,RUNEX,T7 utility,NH3
2004,Sierra (MC),1.69e-06,RUNEX,All Other Buses,NH3
2004,Sierra (MC),8.23e-07,RUNEX,Motor Coach,NH3
2004,Sierra (MC),7.09e-07,RUNEX,PTO,NH3
2004,Sierra (MC),2.29e-06,RUNEX,SBUS,NH3
2004,Sierra (MC),1.42e-06,RUNEX,T6 instate construction heavy,NH3
2004,Sierra (MC),1.3e-05,RUNEX,T6 instate construction small,NH3
2004,Sierra (MC),2.54e-05,RUNEX,T6 instate heavy,NH3
2004,Sierra (MC),1.2e-05,RUNEX,T6 instate small,NH3
2004,Sierra (MC),7.64e-06,RUNEX,T6 Public,NH3
2004,Sierra (MC),2.15e-07,RUNEX,T6 utility,NH3
2004,Sierra (MC),1.57e-05,RUNEX,T7 CAIRP,NH3
2004,Sierra (MC),1.02e-06,RUNEX,T7 CAIRP construction,NH3
2004,Sierra (MC),1.95e-05,RUNEX,T7 NNOOS,NH3
2004,Sierra (MC),6.05e-06,RUNEX,T7 NOOS,NH3
2004,Sierra (MC),8.03e-07,RUNEX,T7 POAK,NH3
2004,Sierra (MC),7.31e-06,RUNEX,T7 Public,NH3
2004,Sierra (MC),3.57e-06,RUNEX,T7 Single,NH3
2004,Sierra (MC),2.53e-06,RUNEX,T7 single construction,NH3
2004,Sierra (MC),2.06e-06,RUNEX,T7 SWCV,NH3
2004,Sierra (MC),6.08e-06,RUNEX,T7 tractor,NH3
2004,Sierra (MC),2.09e-06,RUNEX,T7 tractor construction,NH3
2004,Sierra (MC),3.18e-08,RUNEX,T7 utility,NH3
2004,Siskiyou (NEP),1.97e-05,RUNEX,All Other Buses,NH3
2004,Siskiyou (NEP),1.47e-05,RUNEX,Motor Coach,NH3
2004,Siskiyou (NEP),2.64e-05,RUNEX,PTO,NH3
2004,Siskiyou (NEP),5.42e-05,RUNEX,SBUS,NH3
2004,Siskiyou (NEP),6.45e-06,RUNEX,T6 Ag,NH3
2004,Siskiyou (NEP),7.49e-05,RUNEX,T6 CAIRP heavy,NH3
2004,Siskiyou (NEP),1.14e-05,RUNEX,T6 CAIRP small,NH3
2004,Siskiyou (NEP),4.22e-05,RUNEX,T6 instate construction heavy,NH3
2004,Siskiyou (NEP),5.87e-05,RUNEX,T6 instate construction small,NH3
2004,Siskiyou (NEP),0.000241749,RUNEX,T6 instate heavy,NH3
2004,Siskiyou (NEP),0.00021009,RUNEX,T6 instate small,NH3
2004,Siskiyou (NEP),3.83e-05,RUNEX,T6 OOS heavy,NH3
2004,Siskiyou (NEP),4.49e-06,RUNEX,T6 OOS small,NH3
2004,Siskiyou (NEP),2.64e-05,RUNEX,T6 Public,NH3
2004,Siskiyou (NEP),1.76e-06,RUNEX,T6 utility,NH3
2004,Siskiyou (NEP),2.57e-06,RUNEX,T7 Ag,NH3
2004,Siskiyou (NEP),0.002899347,RUNEX,T7 CAIRP,NH3
2004,Siskiyou (NEP),3.03e-05,RUNEX,T7 CAIRP construction,NH3
2004,Siskiyou (NEP),0.003535286,RUNEX,T7 NNOOS,NH3
2004,Siskiyou (NEP),0.001139126,RUNEX,T7 NOOS,NH3
2004,Siskiyou (NEP),8.18e-05,RUNEX,T7 Public,NH3
2004,Siskiyou (NEP),0.000132928,RUNEX,T7 Single,NH3
2004,Siskiyou (NEP),7.53e-05,RUNEX,T7 single construction,NH3
2004,Siskiyou (NEP),1.01e-05,RUNEX,T7 SWCV,NH3
2004,Siskiyou (NEP),0.00100812,RUNEX,T7 tractor,NH3
2004,Siskiyou (NEP),6.21e-05,RUNEX,T7 tractor construction,NH3
2004,Siskiyou (NEP),1.45e-06,RUNEX,T7 utility,NH3
2004,Solano (SF),0.00037551,RUNEX,All Other Buses,NH3
2004,Solano (SF),0.000173112,RUNEX,Motor Coach,NH3
2004,Solano (SF),8.32e-05,RUNEX,PTO,NH3
2004,Solano (SF),0.000142504,RUNEX,SBUS,NH3
2004,Solano (SF),2.2e-05,RUNEX,T6 CAIRP heavy,NH3
2004,Solano (SF),6.12e-05,RUNEX,T6 instate construction heavy,NH3
2004,Solano (SF),7.82e-05,RUNEX,T6 instate construction small,NH3
2004,Solano (SF),0.000936533,RUNEX,T6 instate heavy,NH3
2004,Solano (SF),0.001245627,RUNEX,T6 instate small,NH3
2004,Solano (SF),1.47e-05,RUNEX,T6 OOS heavy,NH3
2004,Solano (SF),2e-06,RUNEX,T6 OOS small,NH3
2004,Solano (SF),7.01e-05,RUNEX,T6 Public,NH3
2004,Solano (SF),1.06e-05,RUNEX,T6 utility,NH3
2004,Solano (SF),2.21e-07,RUNEX,T7 Ag,NH3
2004,Solano (SF),0.001151574,RUNEX,T7 CAIRP,NH3
2004,Solano (SF),4.4e-05,RUNEX,T7 CAIRP construction,NH3
2004,Solano (SF),0.001404714,RUNEX,T7 NNOOS,NH3
2004,Solano (SF),0.000452337,RUNEX,T7 NOOS,NH3
2004,Solano (SF),0.000114193,RUNEX,T7 other port,NH3
2004,Solano (SF),0.00051994,RUNEX,T7 POAK,NH3
2004,Solano (SF),8.44e-05,RUNEX,T7 Public,NH3
2004,Solano (SF),0.000418827,RUNEX,T7 Single,NH3
2004,Solano (SF),0.000109124,RUNEX,T7 single construction,NH3
2004,Solano (SF),9.17e-05,RUNEX,T7 SWCV,NH3
2004,Solano (SF),6.81e-05,RUNEX,T7 SWCV,NH3
2004,Solano (SF),0.002139694,RUNEX,T7 tractor,NH3
2004,Solano (SF),9e-05,RUNEX,T7 tractor construction,NH3
2004,Solano (SF),9.56e-06,RUNEX,T7 utility,NH3
2004,Solano (SV),3.64e-05,RUNEX,All Other Buses,NH3
2004,Solano (SV),1.66e-05,RUNEX,Motor Coach,NH3
2004,Solano (SV),2.52e-05,RUNEX,PTO,NH3
2004,Solano (SV),6.14e-05,RUNEX,SBUS,NH3
2004,Solano (SV),2.77e-05,RUNEX,T6 CAIRP heavy,NH3
2004,Solano (SV),0.000333,RUNEX,T6 instate construction heavy,NH3
2004,Solano (SV),0.000193539,RUNEX,T6 instate construction small,NH3
2004,Solano (SV),0.000261779,RUNEX,T6 instate heavy,NH3
2004,Solano (SV),0.000266302,RUNEX,T6 instate small,NH3
2004,Solano (SV),1.5e-05,RUNEX,T6 OOS heavy,NH3
2004,Solano (SV),2.34e-06,RUNEX,T6 OOS small,NH3
2004,Solano (SV),2.14e-05,RUNEX,T6 Public,NH3
