2004,Alameda (SF),0.000552659,RUNEX,All Other Buses,NH3
2004,Solano (SV),4.51e-06,RUNEX,T6 utility,NH3
2004,Solano (SV),0.00259708,RUNEX,T7 CAIRP,NH3
2004,Solano (SV),0.000239189,RUNEX,T7 CAIRP construction,NH3
2004,Solano (SV),0.003166818,RUNEX,T7 NNOOS,NH3
2004,Solano (SV),0.001020318,RUNEX,T7 NOOS,NH3
2004,Solano (SV),2.81e-05,RUNEX,T7 other port,NH3
2004,Solano (SV),6.71e-05,RUNEX,T7 POAK,NH3
2004,Solano (SV),2.68e-05,RUNEX,T7 Public,NH3
2004,Solano (SV),0.000126858,RUNEX,T7 Single,NH3
2004,Solano (SV),0.000593404,RUNEX,T7 single construction,NH3
2004,Solano (SV),3.27e-05,RUNEX,T7 SWCV,NH3
2004,Solano (SV),1.92e-05,RUNEX,T7 SWCV,NH3
2004,Solano (SV),0.002118817,RUNEX,T7 tractor,NH3
2004,Solano (SV),0.000489506,RUNEX,T7 tractor construction,NH3
2004,Solano (SV),8.98e-06,RUNEX,T7 utility,NH3
2004,Sonoma (NC),1.06e-05,RUNEX,All Other Buses,NH3
2004,Sonoma (NC),6.04e-06,RUNEX,Motor Coach,NH3
2004,Sonoma (NC),2.61e-05,RUNEX,PTO,NH3
2004,Sonoma (NC),2.58e-05,RUNEX,SBUS,NH3
2004,Sonoma (NC),2.51e-05,RUNEX,T6 Ag,NH3
2004,Sonoma (NC),3.72e-05,RUNEX,T6 CAIRP heavy,NH3
2004,Sonoma (NC),9.56e-06,RUNEX,T6 instate construction heavy,NH3
2004,Sonoma (NC),5.43e-05,RUNEX,T6 instate construction small,NH3
2004,Sonoma (NC),0.000260355,RUNEX,T6 instate heavy,NH3
2004,Sonoma (NC),0.00026465,RUNEX,T6 instate small,NH3
2004,Sonoma (NC),1.68e-05,RUNEX,T6 OOS heavy,NH3
2004,Sonoma (NC),1.02e-06,RUNEX,T6 OOS small,NH3
2004,Sonoma (NC),1.33e-05,RUNEX,T6 Public,NH3
2004,Sonoma (NC),2.72e-06,RUNEX,T6 utility,NH3
2004,Sonoma (NC),1.41e-05,RUNEX,T7 Ag,NH3
2004,Sonoma (NC),0.000287957,RUNEX,T7 CAIRP,NH3
2004,Sonoma (NC),6.87e-06,RUNEX,T7 CAIRP construction,NH3
2004,Sonoma (NC),0.00035161,RUNEX,T7 NNOOS,NH3
2004,Sonoma (NC),0.000112995,RUNEX,T7 NOOS,NH3
2004,Sonoma (NC),1.9e-05,RUNEX,T7 other port,NH3
2004,Sonoma (NC),2.38e-05,RUNEX,T7 Public,NH3
2004,Sonoma (NC),0.000131607,RUNEX,T7 Single,NH3
2004,Sonoma (NC),1.7e-05,RUNEX,T7 single construction,NH3
2004,Sonoma (NC),1.36e-05,RUNEX,T7 SWCV,NH3
2004,Sonoma (NC),0.000192529,RUNEX,T7 tractor,NH3
2004,Sonoma (NC),1.41e-05,RUNEX,T7 tractor construction,NH3
2004,Sonoma (NC),5.01e-07,RUNEX,T7 utility,NH3
2004,Sonoma (SF),0.000198565,RUNEX,All Other Buses,NH3
2004,Sonoma (SF),9.15e-05,RUNEX,Motor Coach,NH3
2004,Sonoma (SF),0.00020506,RUNEX,PTO,NH3
2004,Sonoma (SF),0.000197126,RUNEX,SBUS,NH3
2004,Sonoma (SF),1.11e-05,RUNEX,T6 Ag,NH3
2004,Sonoma (SF),5.94e-05,RUNEX,T6 CAIRP heavy,NH3
2004,Sonoma (SF),9.7e-06,RUNEX,T6 CAIRP small,NH3
2004,Sonoma (SF),1.93e-05,RUNEX,T6 instate construction heavy,NH3
2004,Sonoma (SF),0.000155535,RUNEX,T6 instate construction small,NH3
2004,Sonoma (SF),0.002729461,RUNEX,T6 instate heavy,NH3
2004,Sonoma (SF),0.002898281,RUNEX,T6 instate small,NH3
2004,Sonoma (SF),3.09e-05,RUNEX,T6 OOS heavy,NH3
2004,Sonoma (SF),4.54e-06,RUNEX,T6 OOS small,NH3
2004,Sonoma (SF),8.94e-05,RUNEX,T6 Public,NH3
2004,Sonoma (SF),2.12e-05,RUNEX,T6 utility,NH3
2004,Sonoma (SF),2.04e-05,RUNEX,T7 Ag,NH3
2004,Sonoma (SF),0.000363032,RUNEX,T7 CAIRP,NH3
2004,Sonoma (SF),1.39e-05,RUNEX,T7 CAIRP construction,NH3
2004,Sonoma (SF),0.000443261,RUNEX,T7 NNOOS,NH3
2004,Sonoma (SF),0.000142494,RUNEX,T7 NOOS,NH3
2004,Sonoma (SF),3.58e-05,RUNEX,T7 other port,NH3
2004,Sonoma (SF),0.000163763,RUNEX,T7 POAK,NH3
2004,Sonoma (SF),0.000131849,RUNEX,T7 Public,NH3
2004,Sonoma (SF),0.001032724,RUNEX,T7 Single,NH3
2004,Sonoma (SF),3.44e-05,RUNEX,T7 single construction,NH3
2004,Sonoma (SF),0.0001825,RUNEX,T7 SWCV,NH3
2004,Sonoma (SF),0.000135363,RUNEX,T7 SWCV,NH3
2004,Sonoma (SF),0.000620129,RUNEX,T7 tractor,NH3
2004,Sonoma (SF),2.84e-05,RUNEX,T7 tractor construction,NH3
2004,Sonoma (SF),2.98e-06,RUNEX,T7 utility,NH3
2004,Stanislaus (SJV),9.25e-05,RUNEX,All Other Buses,NH3
2004,Stanislaus (SJV),5.94e-05,RUNEX,Motor Coach,NH3
2004,Stanislaus (SJV),0.000198262,RUNEX,PTO,NH3
2004,Stanislaus (SJV),0.00012157,RUNEX,SBUS,NH3
2004,Stanislaus (SJV),3.52e-05,RUNEX,T6 Ag,NH3
2004,Stanislaus (SJV),0.000247987,RUNEX,T6 CAIRP heavy,NH3
2004,Stanislaus (SJV),3.63e-05,RUNEX,T6 CAIRP small,NH3
2004,Stanislaus (SJV),0.000230411,RUNEX,T6 instate construction heavy,NH3
2004,Stanislaus (SJV),0.000963389,RUNEX,T6 instate construction small,NH3
2004,Stanislaus (SJV),0.00170478,RUNEX,T6 instate heavy,NH3
2004,Stanislaus (SJV),0.001990941,RUNEX,T6 instate small,NH3
2004,Stanislaus (SJV),0.000144153,RUNEX,T6 OOS heavy,NH3
2004,Stanislaus (SJV),2.08e-05,RUNEX,T6 OOS small,NH3
2004,Stanislaus (SJV),0.000102372,RUNEX,T6 Public,NH3
2004,Stanislaus (SJV),1.78e-05,RUNEX,T6 utility,NH3
2004,Stanislaus (SJV),4.94e-05,RUNEX,T7 Ag,NH3
2004,Stanislaus (SJV),0.003047696,RUNEX,T7 CAIRP,NH3
2004,Stanislaus (SJV),0.000165501,RUNEX,T7 CAIRP construction,NH3
2004,Stanislaus (SJV),0.003715898,RUNEX,T7 NNOOS,NH3
2004,Stanislaus (SJV),0.00119742,RUNEX,T7 NOOS,NH3
2004,Stanislaus (SJV),5.19e-05,RUNEX,T7 other port,NH3
2004,Stanislaus (SJV),0.000164807,RUNEX,T7 POAK,NH3
2004,Stanislaus (SJV),0.000158611,RUNEX,T7 POLA,NH3
2004,Stanislaus (SJV),0.000119141,RUNEX,T7 Public,NH3
2004,Stanislaus (SJV),0.000998488,RUNEX,T7 Single,NH3
2004,Stanislaus (SJV),0.00041059,RUNEX,T7 single construction,NH3
2004,Stanislaus (SJV),0.0001283,RUNEX,T7 SWCV,NH3
2004,Stanislaus (SJV),1.49e-05,RUNEX,T7 SWCV,NH3
2004,Stanislaus (SJV),0.004537185,RUNEX,T7 tractor,NH3
2004,Stanislaus (SJV),0.000338701,RUNEX,T7 tractor construction,NH3
2004,Stanislaus (SJV),4.85e-06,RUNEX,T7 utility,NH3
2004,Sutter (SV),3.85e-06,RUNEX,All Other Buses,NH3
2004,Sutter (SV),1.75e-06,RUNEX,Motor Coach,NH3
2004,Sutter (SV),6.43e-06,RUNEX,PTO,NH3
2004,Sutter (SV),1.7e-05,RUNEX,SBUS,NH3
2004,Sutter (SV),3.06e-06,RUNEX,T6 Ag,NH3
2004,Sutter (SV),1.22e-05,RUNEX,T6 CAIRP heavy,NH3
2004,Sutter (SV),1.87e-06,RUNEX,T6 CAIRP small,NH3
2004,Sutter (SV),5.05e-05,RUNEX,T6 instate construction heavy,NH3
2004,Sutter (SV),8.03e-05,RUNEX,T6 instate construction small,NH3
2004,Sutter (SV),0.000135755,RUNEX,T6 instate heavy,NH3
2004,Sutter (SV),0.000165183,RUNEX,T6 instate small,NH3
2004,Sutter (SV),6.94e-06,RUNEX,T6 OOS heavy,NH3
2004,Sutter (SV),1.02e-06,RUNEX,T6 OOS small,NH3
2004,Sutter (SV),4.28e-06,RUNEX,T6 Public,NH3
2004,Sutter (SV),1.88e-06,RUNEX,T6 utility,NH3
2004,Sutter (SV),3.34e-06,RUNEX,T7 Ag,NH3
2004,Sutter (SV),0.000393832,RUNEX,T7 CAIRP,NH3
2004,Sutter (SV),3.63e-05,RUNEX,T7 CAIRP construction,NH3
2004,Sutter (SV),0.000480256,RUNEX,T7 NNOOS,NH3
2004,Sutter (SV),0.00015471,RUNEX,T7 NOOS,NH3
2004,Sutter (SV),4.24e-06,RUNEX,T7 other port,NH3
2004,Sutter (SV),1.01e-05,RUNEX,T7 POAK,NH3
2004,Sutter (SV),7.66e-06,RUNEX,T7 Public,NH3
2004,Sutter (SV),3.24e-05,RUNEX,T7 Single,NH3
2004,Sutter (SV),9e-05,RUNEX,T7 single construction,NH3
2004,Sutter (SV),1.4e-05,RUNEX,T7 SWCV,NH3
2004,Sutter (SV),0.000309701,RUNEX,T7 tractor,NH3
2004,Sutter (SV),7.42e-05,RUNEX,T7 tractor construction,NH3
2004,Sutter (SV),1.36e-06,RUNEX,T7 utility,NH3
2004,Tehama (SV),2.52e-05,RUNEX,All Other Buses,NH3
2004,Tehama (SV),1.15e-05,RUNEX,Motor Coach,NH3
2004,Tehama (SV),3.07e-05,RUNEX,PTO,NH3
2004,Tehama (SV),8.38e-05,RUNEX,SBUS,NH3
2004,Tehama (SV),2.78e-06,RUNEX,T6 Ag,NH3
2004,Tehama (SV),0.000319553,RUNEX,T6 instate construction heavy,NH3
2004,Tehama (SV),0.000125181,RUNEX,T6 instate construction small,NH3
2004,Tehama (SV),0.000386567,RUNEX,T6 instate heavy,NH3
2004,Tehama (SV),0.000250117,RUNEX,T6 instate small,NH3
2004,Tehama (SV),9.86e-06,RUNEX,T6 OOS heavy,NH3
2004,Tehama (SV),1.18e-06,RUNEX,T6 OOS small,NH3
2004,Tehama (SV),1.57e-05,RUNEX,T6 Public,NH3
2004,Tehama (SV),2.87e-06,RUNEX,T6 utility,NH3
2004,Tehama (SV),3.92e-06,RUNEX,T7 Ag,NH3
2004,Tehama (SV),0.002492126,RUNEX,T7 CAIRP,NH3
2004,Tehama (SV),0.00022953,RUNEX,T7 CAIRP construction,NH3
2004,Tehama (SV),0.003038935,RUNEX,T7 NNOOS,NH3
2004,Tehama (SV),0.000979113,RUNEX,T7 NOOS,NH3
2004,Tehama (SV),2.69e-05,RUNEX,T7 other port,NH3
2004,Tehama (SV),6.44e-05,RUNEX,T7 POAK,NH3
2004,Tehama (SV),3.43e-05,RUNEX,T7 Public,NH3
2004,Tehama (SV),0.000154663,RUNEX,T7 Single,NH3
2004,Tehama (SV),0.00056944,RUNEX,T7 single construction,NH3
2004,Tehama (SV),2.17e-05,RUNEX,T7 SWCV,NH3
2004,Tehama (SV),0.002017448,RUNEX,T7 tractor,NH3
2004,Tehama (SV),0.000469738,RUNEX,T7 tractor construction,NH3
2004,Tehama (SV),8.62e-06,RUNEX,T7 utility,NH3
2004,Trinity (NC),3.82e-06,RUNEX,All Other Buses,NH3
2004,Trinity (NC),2.05e-06,RUNEX,Motor Coach,NH3
2004,Trinity (NC),7.24e-06,RUNEX,PTO,NH3
2004,Trinity (NC),1.69e-05,RUNEX,SBUS,NH3
2004,Trinity (NC),1.39e-05,RUNEX,T6 instate construction heavy,NH3
2004,Trinity (NC),9.82e-06,RUNEX,T6 instate construction small,NH3
2004,Trinity (NC),8.21e-05,RUNEX,T6 instate heavy,NH3
2004,Trinity (NC),3.18e-05,RUNEX,T6 instate small,NH3
2004,Trinity (NC),5.25e-06,RUNEX,T6 OOS heavy,NH3
2004,Trinity (NC),1.73e-05,RUNEX,T6 Public,NH3
2004,Trinity (NC),4.44e-07,RUNEX,T6 utility,NH3
2004,Trinity (NC),0.000419229,RUNEX,T7 CAIRP,NH3
2004,Trinity (NC),9.99e-06,RUNEX,T7 CAIRP construction,NH3
2004,Trinity (NC),0.00051176,RUNEX,T7 NNOOS,NH3
2004,Trinity (NC),0.000164526,RUNEX,T7 NOOS,NH3
2004,Trinity (NC),2.79e-05,RUNEX,T7 other port,NH3
2004,Trinity (NC),2.55e-05,RUNEX,T7 Public,NH3
2004,Trinity (NC),3.65e-05,RUNEX,T7 Single,NH3
2004,Trinity (NC),2.48e-05,RUNEX,T7 single construction,NH3
2004,Trinity (NC),2.2e-06,RUNEX,T7 SWCV,NH3
2004,Trinity (NC),0.000345047,RUNEX,T7 tractor,NH3
2004,Trinity (NC),2.05e-05,RUNEX,T7 tractor construction,NH3
2004,Trinity (NC),7.56e-07,RUNEX,T7 utility,NH3
2004,Tulare (SJV),8.61e-05,RUNEX,All Other Buses,NH3
2004,Tulare (SJV),5.53e-05,RUNEX,Motor Coach,NH3
2004,Tulare (SJV),8.18e-05,RUNEX,PTO,NH3
2004,Tulare (SJV),0.000212233,RUNEX,SBUS,NH3
2004,Tulare (SJV),2.73e-05,RUNEX,T6 Ag,NH3
2004,Tulare (SJV),0.000223707,RUNEX,T6 CAIRP heavy,NH3
2004,Tulare (SJV),3.26e-05,RUNEX,T6 CAIRP small,NH3
2004,Tulare (SJV),0.000212896,RUNEX,T6 instate construction heavy,NH3
2004,Tulare (SJV),0.000872979,RUNEX,T6 instate construction small,NH3
2004,Tulare (SJV),0.001283135,RUNEX,T6 instate heavy,NH3
2004,Tulare (SJV),0.001515688,RUNEX,T6 instate small,NH3
2004,Tulare (SJV),0.000130769,RUNEX,T6 OOS heavy,NH3
2004,Tulare (SJV),1.89e-05,RUNEX,T6 OOS small,NH3
2004,Tulare (SJV),6.36e-05,RUNEX,T6 Public,NH3
2004,Tulare (SJV),1.61e-05,RUNEX,T6 utility,NH3
2004,Tulare (SJV),5.63e-05,RUNEX,T7 Ag,NH3
2004,Tulare (SJV),0.002815887,RUNEX,T7 CAIRP,NH3
2004,Tulare (SJV),0.00015292,RUNEX,T7 CAIRP construction,NH3
2004,Tulare (SJV),0.003433424,RUNEX,T7 NNOOS,NH3
2004,Tulare (SJV),0.00110632,RUNEX,T7 NOOS,NH3
2004,Tulare (SJV),4.8e-05,RUNEX,T7 other port,NH3
2004,Tulare (SJV),0.000152366,RUNEX,T7 POAK,NH3
2004,Tulare (SJV),0.000150103,RUNEX,T7 POLA,NH3
2004,Tulare (SJV),0.000118553,RUNEX,T7 Public,NH3
2004,Tulare (SJV),0.000412021,RUNEX,T7 Single,NH3
2004,Tulare (SJV),0.000379379,RUNEX,T7 single construction,NH3
2004,Tulare (SJV),0.000116226,RUNEX,T7 SWCV,NH3
2004,Tulare (SJV),1.35e-05,RUNEX,T7 SWCV,NH3
2004,Tulare (SJV),0.004134069,RUNEX,T7 tractor,NH3
2004,Tulare (SJV),0.000312954,RUNEX,T7 tractor construction,NH3
2004,Tulare (SJV),4.48e-06,RUNEX,T7 utility,NH3
2004,Tuolumne (MC),2.41e-05,RUNEX,All Other Buses,NH3
2004,Tuolumne (MC),1.19e-05,RUNEX,Motor Coach,NH3
2004,Tuolumne (MC),2.43e-05,RUNEX,PTO,NH3
2004,Tuolumne (MC),6.08e-05,RUNEX,SBUS,NH3
2004,Tuolumne (MC),9.9e-06,RUNEX,T6 CAIRP heavy,NH3
2004,Tuolumne (MC),2.96e-06,RUNEX,T6 instate construction heavy,NH3
2004,Tuolumne (MC),9.93e-05,RUNEX,T6 instate construction small,NH3
2004,Tuolumne (MC),0.000290022,RUNEX,T6 instate heavy,NH3
2004,Tuolumne (MC),0.000225593,RUNEX,T6 instate small,NH3
2004,Tuolumne (MC),9.79e-06,RUNEX,T6 OOS heavy,NH3
2004,Tuolumne (MC),3.57e-07,RUNEX,T6 OOS small,NH3
2004,Tuolumne (MC),1.94e-05,RUNEX,T6 Public,NH3
2004,Tuolumne (MC),1.87e-06,RUNEX,T6 utility,NH3
2004,Tuolumne (MC),1.69e-06,RUNEX,T7 Ag,NH3
2004,Tuolumne (MC),3.29e-05,RUNEX,T7 CAIRP,NH3
2004,Tuolumne (MC),2.12e-06,RUNEX,T7 CAIRP construction,NH3
2004,Tuolumne (MC),4.07e-05,RUNEX,T7 NNOOS,NH3
2004,Tuolumne (MC),1.29e-05,RUNEX,T7 NOOS,NH3
2004,Tuolumne (MC),1.94e-06,RUNEX,T7 POAK,NH3
2004,Tuolumne (MC),4.16e-05,RUNEX,T7 Public,NH3
2004,Tuolumne (MC),0.000122131,RUNEX,T7 Single,NH3
2004,Tuolumne (MC),5.27e-06,RUNEX,T7 single construction,NH3
2004,Tuolumne (MC),1.68e-05,RUNEX,T7 SWCV,NH3
2004,Tuolumne (MC),1.12e-05,RUNEX,T7 tractor,NH3
2004,Tuolumne (MC),4.34e-06,RUNEX,T7 tractor construction,NH3
2004,Tuolumne (MC),5.77e-08,RUNEX,T7 utility,NH3
2004,Ventura (SCC),7.65e-05,RUNEX,All Other Buses,NH3
2004,Ventura (SCC),3.63e-05,RUNEX,Motor Coach,NH3
2004,Ventura (SCC),0.00023653,RUNEX,PTO,NH3
2004,Ventura (SCC),0.000164502,RUNEX,SBUS,NH3
2004,Ventura (SCC),4.84e-05,RUNEX,T6 Ag,NH3
2004,Ventura (SCC),4.28e-05,RUNEX,T6 CAIRP heavy,NH3
2004,Ventura (SCC),6.12e-06,RUNEX,T6 CAIRP small,NH3
2004,Ventura (SCC),0.0002169,RUNEX,T6 instate construction heavy,NH3
2004,Ventura (SCC),0.000460871,RUNEX,T6 instate construction small,NH3
2004,Ventura (SCC),0.002353403,RUNEX,T6 instate heavy,NH3
2004,Ventura (SCC),0.00300139,RUNEX,T6 instate small,NH3
2004,Ventura (SCC),2.26e-05,RUNEX,T6 OOS heavy,NH3
2004,Ventura (SCC),2.36e-06,RUNEX,T6 OOS small,NH3
2004,Ventura (SCC),0.00013169,RUNEX,T6 Public,NH3
2004,Ventura (SCC),1.98e-05,RUNEX,T6 utility,NH3
2004,Ventura (SCC),4.9e-06,RUNEX,T7 Ag,NH3
2004,Ventura (SCC),0.001015028,RUNEX,T7 CAIRP,NH3
2004,Ventura (SCC),0.000152588,RUNEX,T7 CAIRP construction,NH3
2004,Ventura (SCC),0.001237824,RUNEX,T7 NNOOS,NH3
2004,Ventura (SCC),0.000398636,RUNEX,T7 NOOS,NH3
2004,Ventura (SCC),0.000243348,RUNEX,T7 other port,NH3
2004,Ventura (SCC),1.16e-05,RUNEX,T7 POLA,NH3
2004,Ventura (SCC),0.000176134,RUNEX,T7 Public,NH3
2004,Ventura (SCC),0.000933338,RUNEX,T7 Single,NH3
2004,Ventura (SCC),0.000378557,RUNEX,T7 single construction,NH3
2004,Ventura (SCC),0.000157912,RUNEX,T7 SWCV,NH3
2004,Ventura (SCC),0.00050029,RUNEX,T7 SWCV,NH3
2004,Ventura (SCC),0.001504855,RUNEX,T7 tractor,NH3
2004,Ventura (SCC),0.000312276,RUNEX,T7 tractor construction,NH3
2004,Ventura (SCC),1.05e-05,RUNEX,T7 utility,NH3
2004,Yolo (SV),2.26e-05,RUNEX,All Other Buses,NH3
2004,Yolo (SV),1.04e-05,RUNEX,Motor Coach,NH3
2004,Yolo (SV),0.000120321,RUNEX,PTO,NH3
2004,Yolo (SV),8.8e-05,RUNEX,SBUS,NH3
2004,Yolo (SV),1.27e-05,RUNEX,T6 Ag,NH3
2004,Yolo (SV),0.000135273,RUNEX,T6 CAIRP heavy,NH3
2004,Yolo (SV),1.89e-05,RUNEX,T6 CAIRP small,NH3
2004,Yolo (SV),0.000136159,RUNEX,T6 instate construction heavy,NH3
2004,Yolo (SV),0.000865761,RUNEX,T6 instate construction small,NH3
2004,Yolo (SV),0.002055011,RUNEX,T6 instate heavy,NH3
2004,Yolo (SV),0.002771029,RUNEX,T6 instate small,NH3
2004,Yolo (SV),7.21e-05,RUNEX,T6 OOS heavy,NH3
2004,Yolo (SV),1.05e-05,RUNEX,T6 OOS small,NH3
2004,Yolo (SV),5.64e-05,RUNEX,T6 Public,NH3
2004,Yolo (SV),2.04e-05,RUNEX,T6 utility,NH3
2004,Yolo (SV),5.13e-06,RUNEX,T7 Ag,NH3
2004,Yolo (SV),0.001061602,RUNEX,T7 CAIRP,NH3
2004,Yolo (SV),9.78e-05,RUNEX,T7 CAIRP construction,NH3
2004,Yolo (SV),0.001294829,RUNEX,T7 NNOOS,NH3
2004,Yolo (SV),0.000417033,RUNEX,T7 NOOS,NH3
2004,Yolo (SV),1.13e-05,RUNEX,T7 other port,NH3
2004,Yolo (SV),2.73e-05,RUNEX,T7 POAK,NH3
2004,Yolo (SV),7.24e-05,RUNEX,T7 Public,NH3
2004,Yolo (SV),0.000605961,RUNEX,T7 Single,NH3
2004,Yolo (SV),0.000242634,RUNEX,T7 single construction,NH3
2004,Yolo (SV),0.000147259,RUNEX,T7 SWCV,NH3
2004,Yolo (SV),8.6e-05,RUNEX,T7 SWCV,NH3
2004,Yolo (SV),0.000841948,RUNEX,T7 tractor,NH3
2004,Yolo (SV),0.000200152,RUNEX,T7 tractor construction,NH3
2004,Yolo (SV),3.64e-06,RUNEX,T7 utility,NH3
2004,Yuba (SV),3.47e-05,RUNEX,All Other Buses,NH3
2004,Yuba (SV),1.59e-05,RUNEX,Motor Coach,NH3
2004,Yuba (SV),3.01e-05,RUNEX,PTO,NH3
2004,Yuba (SV),4.88e-05,RUNEX,SBUS,NH3
2004,Yuba (SV),1.03e-05,RUNEX,T6 Ag,NH3
2004,Yuba (SV),1.36e-05,RUNEX,T6 instate construction heavy,NH3
2004,Yuba (SV),9.78e-05,RUNEX,T6 instate construction small,NH3
2004,Yuba (SV),0.000275599,RUNEX,T6 instate heavy,NH3
2004,Yuba (SV),0.000236478,RUNEX,T6 instate small,NH3
2004,Yuba (SV),7.67e-06,RUNEX,T6 OOS heavy,NH3
2004,Yuba (SV),1.18e-06,RUNEX,T6 OOS small,NH3
2004,Yuba (SV),1.6e-05,RUNEX,T6 Public,NH3
2004,Yuba (SV),2.24e-06,RUNEX,T6 utility,NH3
2004,Yuba (SV),3.85e-06,RUNEX,T7 Ag,NH3
2004,Yuba (SV),0.000105972,RUNEX,T7 CAIRP,NH3
2004,Yuba (SV),9.8e-06,RUNEX,T7 CAIRP construction,NH3
2004,Yuba (SV),0.000129699,RUNEX,T7 NNOOS,NH3
2004,Yuba (SV),4.15e-05,RUNEX,T7 NOOS,NH3
2004,Yuba (SV),9.87e-07,RUNEX,T7 other port,NH3
2004,Yuba (SV),2.7e-06,RUNEX,T7 POAK,NH3
2004,Yuba (SV),2.48e-05,RUNEX,T7 Public,NH3
2004,Yuba (SV),0.000151589,RUNEX,T7 Single,NH3
2004,Yuba (SV),2.43e-05,RUNEX,T7 single construction,NH3
2004,Yuba (SV),1.68e-05,RUNEX,T7 SWCV,NH3
2004,Yuba (SV),7.48e-05,RUNEX,T7 tractor,NH3
2004,Yuba (SV),2.01e-05,RUNEX,T7 tractor construction,NH3
2004,Yuba (SV),3.26e-07,RUNEX,T7 utility,NH3
