2044,     ,Alameda (SF),LDA,Dsl,RUNEX,DSL,NH3,0.00109264226628
2044,     ,Glenn (SV),LHD2,Gas,RUNEX,CAT,NH3,0.000165293083243
2044,     ,Glenn (SV),MCY,Gas,RUNEX,CAT,NH3,9.6072428682e-05
2044,     ,Glenn (SV),MDV,Dsl,RUNEX,DSL,NH3,2.75851996944e-05
2044,     ,Glenn (SV),MDV,Gas,RUNEX,CAT,NH3,0.0102103895957
2044,     ,Glenn (SV),MH,Dsl,RUNEX,DSL,NH3,0.000106887569967
2044,     ,Glenn (SV),MH,Gas,RUNEX,CAT,NH3,5.05469859345e-05
2044,     ,Glenn (SV),OBUS,Gas,RUNEX,CAT,NH3,3.93954221543e-05
2044,     ,Glenn (SV),SBUS,Gas,RUNEX,CAT,NH3,2.83593289695e-05
2044,     ,Glenn (SV),T6TS,Gas,RUNEX,CAT,NH3,0.000210614870952
2044,     ,Glenn (SV),T7IS,Gas,RUNEX,CAT,NH3,1.94671558725e-06
2044,     ,Glenn (SV),UBUS,Dsl,RUNEX,DSL,NH3,9.62443605671e-05
2044,     ,Glenn (SV),UBUS,Gas,RUNEX,CAT,NH3,3.37808646166e-05
2044,     ,Humboldt (NC),LDA,Dsl,RUNEX,DSL,NH3,0.000104696075086
2044,     ,Humboldt (NC),LDA,Gas,RUNEX,CAT,NH3,0.112863108853
2044,     ,Humboldt (NC),LDT1,Dsl,RUNEX,DSL,NH3,1.14877255338e-07
2044,     ,Humboldt (NC),LDT1,Gas,RUNEX,CAT,NH3,0.0113317486348
2044,     ,Humboldt (NC),LDT2,Dsl,RUNEX,DSL,NH3,3.08949449859e-05
2044,     ,Humboldt (NC),LDT2,Gas,RUNEX,CAT,NH3,0.0398331118147
2044,     ,Humboldt (NC),LHD1,Dsl,RUNEX,DSL,NH3,0.00978907506586
2044,     ,Humboldt (NC),LHD1,Gas,RUNEX,CAT,NH3,0.00285402632781
2044,     ,Humboldt (NC),LHD2,Dsl,RUNEX,DSL,NH3,0.00400269865284
2044,     ,Humboldt (NC),LHD2,Gas,RUNEX,CAT,NH3,0.000282864874913
2044,     ,Humboldt (NC),MCY,Gas,RUNEX,CAT,NH3,0.000193541203237
2044,     ,Humboldt (NC),MDV,Dsl,RUNEX,DSL,NH3,6.79829602999e-05
2044,     ,Humboldt (NC),MDV,Gas,RUNEX,CAT,NH3,0.0243667222605
2044,     ,Humboldt (NC),MH,Dsl,RUNEX,DSL,NH3,0.000187780167453
2044,     ,Humboldt (NC),MH,Gas,RUNEX,CAT,NH3,8.66040297992e-05
2044,     ,Humboldt (NC),OBUS,Gas,RUNEX,CAT,NH3,6.97340024487e-05
2044,     ,Humboldt (NC),SBUS,Gas,RUNEX,CAT,NH3,4.79787550228e-05
2044,     ,Humboldt (NC),T6TS,Gas,RUNEX,CAT,NH3,0.000495490304332
2044,     ,Humboldt (NC),T7IS,Gas,RUNEX,CAT,NH3,4.4477640273e-06
2044,     ,Humboldt (NC),UBUS,Dsl,RUNEX,DSL,NH3,0.000398468894221
2044,     ,Humboldt (NC),UBUS,Gas,RUNEX,CAT,NH3,1.96535812519e-05
2044,     ,Humboldt (NC),UBUS,NG,RUNEX,DSL,NH3,0.000976047543924
2044,     ,Imperial (SS),LDA,Dsl,RUNEX,DSL,NH3,0.000210586024101
2044,     ,Imperial (SS),LDA,Gas,RUNEX,CAT,NH3,0.229099614257
2044,     ,Imperial (SS),LDT1,Dsl,RUNEX,DSL,NH3,2.42729391975e-07
2044,     ,Imperial (SS),LDT1,Gas,RUNEX,CAT,NH3,0.0242919345913
2044,     ,Imperial (SS),LDT2,Dsl,RUNEX,DSL,NH3,5.51636327855e-05
2044,     ,Imperial (SS),LDT2,Gas,RUNEX,CAT,NH3,0.0722986681293
2044,     ,Imperial (SS),LHD1,Dsl,RUNEX,DSL,NH3,0.0183563803904
2044,     ,Imperial (SS),LHD1,Gas,RUNEX,CAT,NH3,0.00362405087356
2044,     ,Imperial (SS),LHD2,Dsl,RUNEX,DSL,NH3,0.00717313920965
2044,     ,Imperial (SS),LHD2,Gas,RUNEX,CAT,NH3,0.000570865701646
2044,     ,Imperial (SS),MCY,Gas,RUNEX,CAT,NH3,0.000493410885002
2044,     ,Imperial (SS),MDV,Dsl,RUNEX,DSL,NH3,0.000126280482408
2044,     ,Imperial (SS),MDV,Gas,RUNEX,CAT,NH3,0.0470197309
2044,     ,Imperial (SS),MH,Dsl,RUNEX,DSL,NH3,0.000730345041644
2044,     ,Imperial (SS),MH,Gas,RUNEX,CAT,NH3,0.000351730919117
2044,     ,Imperial (SS),OBUS,Gas,RUNEX,CAT,NH3,0.000335498100392
2044,     ,Imperial (SS),SBUS,Gas,RUNEX,CAT,NH3,0.000234577209023
2044,     ,Imperial (SS),T6TS,Gas,RUNEX,CAT,NH3,0.00359160164118
2044,     ,Imperial (SS),T7IS,Gas,RUNEX,CAT,NH3,3.93436230937e-05
2044,     ,Imperial (SS),UBUS,Dsl,RUNEX,DSL,NH3,0.000965654781336
2044,     ,Imperial (SS),UBUS,Gas,RUNEX,CAT,NH3,5.33900045133e-05
2044,     ,Inyo (GBV),LDA,Dsl,RUNEX,DSL,NH3,6.01371813907e-05
2044,     ,Inyo (GBV),LDA,Gas,RUNEX,CAT,NH3,0.0651740143475
2044,     ,Inyo (GBV),LDT1,Dsl,RUNEX,DSL,NH3,7.08813976908e-08
2044,     ,Inyo (GBV),LDT1,Gas,RUNEX,CAT,NH3,0.00706972600204
2044,     ,Inyo (GBV),LDT2,Dsl,RUNEX,DSL,NH3,1.66330520423e-05
2044,     ,Inyo (GBV),LDT2,Gas,RUNEX,CAT,NH3,0.0217121663503
2044,     ,Inyo (GBV),LHD1,Dsl,RUNEX,DSL,NH3,0.00724356976313
2044,     ,Inyo (GBV),LHD1,Gas,RUNEX,CAT,NH3,0.00157966635423
2044,     ,Inyo (GBV),LHD2,Dsl,RUNEX,DSL,NH3,0.00285943857631
2044,     ,Inyo (GBV),LHD2,Gas,RUNEX,CAT,NH3,0.000223045537438
2044,     ,Inyo (GBV),MCY,Gas,RUNEX,CAT,NH3,0.000132121300456
2044,     ,Inyo (GBV),MDV,Dsl,RUNEX,DSL,NH3,3.60916422439e-05
2044,     ,Inyo (GBV),MDV,Gas,RUNEX,CAT,NH3,0.013425350687
2044,     ,Inyo (GBV),MH,Dsl,RUNEX,DSL,NH3,0.0001516531443
2044,     ,Inyo (GBV),MH,Gas,RUNEX,CAT,NH3,6.97459680149e-05
2044,     ,Inyo (GBV),OBUS,Gas,RUNEX,CAT,NH3,5.51090357699e-05
2044,     ,Inyo (GBV),SBUS,Gas,RUNEX,CAT,NH3,3.91588613451e-05
2044,     ,Inyo (GBV),T6TS,Gas,RUNEX,CAT,NH3,0.00032277761072
2044,     ,Inyo (GBV),T7IS,Gas,RUNEX,CAT,NH3,2.95783021329e-06
2044,     ,Inyo (GBV),UBUS,Dsl,RUNEX,DSL,NH3,0.000638854242152
2044,     ,Inyo (GBV),UBUS,Gas,RUNEX,CAT,NH3,0.000152219579702
2044,     ,Kern (MD),LDA,Dsl,RUNEX,DSL,NH3,0.00011955883471
2044,     ,Kern (MD),LDA,Gas,RUNEX,CAT,NH3,0.129514096008
2044,     ,Kern (MD),LDT1,Dsl,RUNEX,DSL,NH3,1.48795531501e-07
2044,     ,Kern (MD),LDT1,Gas,RUNEX,CAT,NH3,0.0147741347942
2044,     ,Kern (MD),LDT2,Dsl,RUNEX,DSL,NH3,3.49018546564e-05
2044,     ,Kern (MD),LDT2,Gas,RUNEX,CAT,NH3,0.0455542212546
2044,     ,Kern (MD),LHD1,Dsl,RUNEX,DSL,NH3,0.0128047569409
2044,     ,Kern (MD),LHD1,Gas,RUNEX,CAT,NH3,0.00272555147139
2044,     ,Kern (MD),LHD2,Dsl,RUNEX,DSL,NH3,0.00512653678787
2044,     ,Kern (MD),LHD2,Gas,RUNEX,CAT,NH3,0.000390713027748
2044,     ,Kern (MD),MCY,Gas,RUNEX,CAT,NH3,0.000365342352012
2044,     ,Kern (MD),MDV,Dsl,RUNEX,DSL,NH3,7.48623029697e-05
2044,     ,Kern (MD),MDV,Gas,RUNEX,CAT,NH3,0.0276356391691
2044,     ,Kern (MD),MH,Dsl,RUNEX,DSL,NH3,0.000269202132069
2044,     ,Kern (MD),MH,Gas,RUNEX,CAT,NH3,0.000127032690558
2044,     ,Kern (MD),OBUS,Gas,RUNEX,CAT,NH3,0.000152975441185
2044,     ,Kern (MD),SBUS,Gas,RUNEX,CAT,NH3,0.000104984566488
2044,     ,Kern (MD),T6TS,Gas,RUNEX,CAT,NH3,0.000750362448694
2044,     ,Kern (MD),T7IS,Gas,RUNEX,CAT,NH3,6.94773519747e-06
2044,     ,Kern (MD),UBUS,Dsl,RUNEX,DSL,NH3,9.37732545912e-05
2044,     ,Kern (MD),UBUS,Gas,RUNEX,CAT,NH3,3.27646401627e-05
2044,     ,Kern (MD),UBUS,NG,RUNEX,DSL,NH3,0.000236259888191
2044,     ,Kern (SJV),LDA,Dsl,RUNEX,DSL,NH3,0.000566327354174
2044,     ,Kern (SJV),LDA,Gas,RUNEX,CAT,NH3,0.615279064101
2044,     ,Kern (SJV),LDT1,Dsl,RUNEX,DSL,NH3,7.25382118242e-07
2044,     ,Kern (SJV),LDT1,Gas,RUNEX,CAT,NH3,0.0718579587177
2044,     ,Kern (SJV),LDT2,Dsl,RUNEX,DSL,NH3,0.000170052652892
2044,     ,Kern (SJV),LDT2,Gas,RUNEX,CAT,NH3,0.222085895292
2044,     ,Kern (SJV),LHD1,Dsl,RUNEX,DSL,NH3,0.0640992206427
2044,     ,Kern (SJV),LHD1,Gas,RUNEX,CAT,NH3,0.0137851597765
2044,     ,Kern (SJV),LHD2,Dsl,RUNEX,DSL,NH3,0.025468800405
2044,     ,Kern (SJV),LHD2,Gas,RUNEX,CAT,NH3,0.00203049916673
2044,     ,Kern (SJV),MCY,Gas,RUNEX,CAT,NH3,0.00143523556985
2044,     ,Kern (SJV),MDV,Dsl,RUNEX,DSL,NH3,0.000378988534663
2044,     ,Kern (SJV),MDV,Gas,RUNEX,CAT,NH3,0.141045122701
2044,     ,Kern (SJV),MH,Dsl,RUNEX,DSL,NH3,0.00129679515222
2044,     ,Kern (SJV),MH,Gas,RUNEX,CAT,NH3,0.000615281586482
2044,     ,Kern (SJV),OBUS,Gas,RUNEX,CAT,NH3,0.000617009975347
2044,     ,Kern (SJV),SBUS,Gas,RUNEX,CAT,NH3,0.000423017516326
2044,     ,Kern (SJV),T6TS,Gas,RUNEX,CAT,NH3,0.00304537741106
2044,     ,Kern (SJV),T7IS,Gas,RUNEX,CAT,NH3,2.80394295823e-05
2044,     ,Kern (SJV),UBUS,Dsl,RUNEX,DSL,NH3,0.000874681683865
2044,     ,Kern (SJV),UBUS,Gas,RUNEX,CAT,NH3,0.00027564259474
2044,     ,Kern (SJV),UBUS,NG,RUNEX,DSL,NH3,0.0155363914159
2044,     ,Kings (SJV),LDA,Dsl,RUNEX,DSL,NH3,0.00012226452019
2044,     ,Kings (SJV),LDA,Gas,RUNEX,CAT,NH3,0.132825971305
2044,     ,Kings (SJV),LDT1,Dsl,RUNEX,DSL,NH3,1.36649861752e-07
2044,     ,Kings (SJV),LDT1,Gas,RUNEX,CAT,NH3,0.0134018620121
2044,     ,Kings (SJV),LDT2,Dsl,RUNEX,DSL,NH3,3.14015574908e-05
2044,     ,Kings (SJV),LDT2,Gas,RUNEX,CAT,NH3,0.0410390769594
2044,     ,Kings (SJV),LHD1,Dsl,RUNEX,DSL,NH3,0.012410193478
2044,     ,Kings (SJV),LHD1,Gas,RUNEX,CAT,NH3,0.00259524202908
2044,     ,Kings (SJV),LHD2,Dsl,RUNEX,DSL,NH3,0.00481765837986
2044,     ,Kings (SJV),LHD2,Gas,RUNEX,CAT,NH3,0.000377668388712
2044,     ,Kings (SJV),MCY,Gas,RUNEX,CAT,NH3,0.000271686624723
2044,     ,Kings (SJV),MDV,Dsl,RUNEX,DSL,NH3,7.05433354249e-05
2044,     ,Kings (SJV),MDV,Gas,RUNEX,CAT,NH3,0.0261975617404
2044,     ,Kings (SJV),MH,Dsl,RUNEX,DSL,NH3,0.000246797837299
2044,     ,Kings (SJV),MH,Gas,RUNEX,CAT,NH3,0.00011808926104
2044,     ,Kings (SJV),OBUS,Gas,RUNEX,CAT,NH3,0.000117613638378
2044,     ,Kings (SJV),SBUS,Gas,RUNEX,CAT,NH3,8.11068740669e-05
2044,     ,Kings (SJV),T6TS,Gas,RUNEX,CAT,NH3,0.000580895949728
2044,     ,Kings (SJV),T7IS,Gas,RUNEX,CAT,NH3,5.4038524244e-06
2044,     ,Kings (SJV),UBUS,Dsl,RUNEX,DSL,NH3,0.00015828844653
2044,     ,Kings (SJV),UBUS,Gas,RUNEX,CAT,NH3,3.07187492683e-05
2044,     ,Kings (SJV),UBUS,NG,RUNEX,DSL,NH3,0.00281157283531
2044,     ,Lake (LC),LDA,Dsl,RUNEX,DSL,NH3,5.83398995424e-05
2044,     ,Lake (LC),LDA,Gas,RUNEX,CAT,NH3,0.0630216433962
2044,     ,Lake (LC),LDT1,Dsl,RUNEX,DSL,NH3,5.76893765457e-08
2044,     ,Lake (LC),LDT1,Gas,RUNEX,CAT,NH3,0.00582711077262
2044,     ,Lake (LC),LDT2,Dsl,RUNEX,DSL,NH3,1.57890615478e-05
2044,     ,Lake (LC),LDT2,Gas,RUNEX,CAT,NH3,0.0207219754059
2044,     ,Lake (LC),LHD1,Dsl,RUNEX,DSL,NH3,0.00473605432746
2044,     ,Lake (LC),LHD1,Gas,RUNEX,CAT,NH3,0.0014937989766
2044,     ,Lake (LC),LHD2,Dsl,RUNEX,DSL,NH3,0.00188370025796
2044,     ,Lake (LC),LHD2,Gas,RUNEX,CAT,NH3,0.000138439793941
2044,     ,Lake (LC),MCY,Gas,RUNEX,CAT,NH3,9.54464795653e-05
2044,     ,Lake (LC),MDV,Dsl,RUNEX,DSL,NH3,3.45756726775e-05
2044,     ,Lake (LC),MDV,Gas,RUNEX,CAT,NH3,0.012739774685
2044,     ,Lake (LC),MH,Dsl,RUNEX,DSL,NH3,9.73472418807e-05
2044,     ,Lake (LC),MH,Gas,RUNEX,CAT,NH3,4.45894047078e-05
2044,     ,Lake (LC),OBUS,Gas,RUNEX,CAT,NH3,3.2300371621e-05
2044,     ,Lake (LC),SBUS,Gas,RUNEX,CAT,NH3,2.28377107187e-05
2044,     ,Lake (LC),T6TS,Gas,RUNEX,CAT,NH3,0.000242173640933
2044,     ,Lake (LC),T7IS,Gas,RUNEX,CAT,NH3,2.16864087011e-06
2044,     ,Lassen (NEP),LDA,Dsl,RUNEX,DSL,NH3,3.55002397777e-05
2044,     ,Lassen (NEP),LDA,Gas,RUNEX,CAT,NH3,0.0384677395183
2044,     ,Lassen (NEP),LDT1,Dsl,RUNEX,DSL,NH3,4.02729790199e-08
2044,     ,Lassen (NEP),LDT1,Gas,RUNEX,CAT,NH3,0.00404181091204
2044,     ,Lassen (NEP),LDT2,Dsl,RUNEX,DSL,NH3,9.82176334888e-06
2044,     ,Lassen (NEP),LDT2,Gas,RUNEX,CAT,NH3,0.012990545309
2044,     ,Lassen (NEP),LHD1,Dsl,RUNEX,DSL,NH3,0.0039787227171
2044,     ,Lassen (NEP),LHD1,Gas,RUNEX,CAT,NH3,0.000965891485551
2044,     ,Lassen (NEP),LHD2,Dsl,RUNEX,DSL,NH3,0.00158014915247
2044,     ,Lassen (NEP),LHD2,Gas,RUNEX,CAT,NH3,0.000117516597886
2044,     ,Lassen (NEP),MCY,Gas,RUNEX,CAT,NH3,7.34422153972e-05
2044,     ,Lassen (NEP),MDV,Dsl,RUNEX,DSL,NH3,2.20071961122e-05
2044,     ,Lassen (NEP),MDV,Gas,RUNEX,CAT,NH3,0.0080839920225
2044,     ,Lassen (NEP),MH,Dsl,RUNEX,DSL,NH3,7.72412157596e-05
2044,     ,Lassen (NEP),MH,Gas,RUNEX,CAT,NH3,3.71421197584e-05
2044,     ,Lassen (NEP),OBUS,Gas,RUNEX,CAT,NH3,3.06399238538e-05
2044,     ,Lassen (NEP),SBUS,Gas,RUNEX,CAT,NH3,2.05159576506e-05
2044,     ,Lassen (NEP),T6TS,Gas,RUNEX,CAT,NH3,0.000177310602404
2044,     ,Lassen (NEP),T7IS,Gas,RUNEX,CAT,NH3,1.62876174977e-06
2044,     ,Lassen (NEP),UBUS,Dsl,RUNEX,DSL,NH3,0.000144752646348
2044,     ,Lassen (NEP),UBUS,Gas,RUNEX,CAT,NH3,3.21764788554e-05
2044,     ,Los Angeles (MD),LDA,Dsl,RUNEX,DSL,NH3,0.000288408638459
2044,     ,Los Angeles (MD),LDA,Gas,RUNEX,CAT,NH3,0.313449014724
2044,     ,Los Angeles (MD),LDT1,Dsl,RUNEX,DSL,NH3,2.5399034314e-07
2044,     ,Los Angeles (MD),LDT1,Gas,RUNEX,CAT,NH3,0.0254138068566
2044,     ,Los Angeles (MD),LDT2,Dsl,RUNEX,DSL,NH3,5.34800176777e-05
2044,     ,Los Angeles (MD),LDT2,Gas,RUNEX,CAT,NH3,0.0701427760977
2044,     ,Los Angeles (MD),LHD1,Dsl,RUNEX,DSL,NH3,0.0180432587423
2044,     ,Los Angeles (MD),LHD1,Gas,RUNEX,CAT,NH3,0.00317070550067
2044,     ,Los Angeles (MD),LHD2,Dsl,RUNEX,DSL,NH3,0.0071293560021
2044,     ,Los Angeles (MD),LHD2,Gas,RUNEX,CAT,NH3,0.000556163883384
2044,     ,Los Angeles (MD),MCY,Gas,RUNEX,CAT,NH3,0.000673959192123
2044,     ,Los Angeles (MD),MDV,Dsl,RUNEX,DSL,NH3,0.000117467899099
2044,     ,Los Angeles (MD),MDV,Gas,RUNEX,CAT,NH3,0.0439197473818
2044,     ,Los Angeles (MD),MH,Dsl,RUNEX,DSL,NH3,0.000358049826642
2044,     ,Los Angeles (MD),MH,Gas,RUNEX,CAT,NH3,0.000170680708126
2044,     ,Los Angeles (MD),OBUS,Gas,RUNEX,CAT,NH3,0.000232790756477
2044,     ,Los Angeles (MD),SBUS,Gas,RUNEX,CAT,NH3,0.00016761476934
2044,     ,Los Angeles (MD),T6TS,Gas,RUNEX,CAT,NH3,0.00242285937656
2044,     ,Los Angeles (MD),T7IS,Gas,RUNEX,CAT,NH3,2.92563983545e-05
2044,     ,Los Angeles (MD),UBUS,Gas,RUNEX,CAT,NH3,3.31532289226e-05
2044,     ,Los Angeles (MD),UBUS,NG,RUNEX,DSL,NH3,0.0115711843688
2044,     ,Los Angeles (SC),LDA,Dsl,RUNEX,DSL,NH3,0.00470436289182
2044,     ,Los Angeles (SC),LDA,Gas,RUNEX,CAT,NH3,5.11382140203
2044,     ,Los Angeles (SC),LDT1,Dsl,RUNEX,DSL,NH3,7.20219373297e-06
2044,     ,Los Angeles (SC),LDT1,Gas,RUNEX,CAT,NH3,0.710414283537
2044,     ,Los Angeles (SC),LDT2,Dsl,RUNEX,DSL,NH3,0.00150658130776
2044,     ,Los Angeles (SC),LDT2,Gas,RUNEX,CAT,NH3,1.96753296455
2044,     ,Los Angeles (SC),LHD1,Dsl,RUNEX,DSL,NH3,0.40610401934
2044,     ,Los Angeles (SC),LHD1,Gas,RUNEX,CAT,NH3,0.0722191967891
2044,     ,Los Angeles (SC),LHD2,Dsl,RUNEX,DSL,NH3,0.158081684024
2044,     ,Los Angeles (SC),LHD2,Gas,RUNEX,CAT,NH3,0.0127109025735
2044,     ,Los Angeles (SC),MCY,Gas,RUNEX,CAT,NH3,0.011347876438
2044,     ,Los Angeles (SC),MDV,Dsl,RUNEX,DSL,NH3,0.00316955802993
2044,     ,Los Angeles (SC),MDV,Gas,RUNEX,CAT,NH3,1.18470190036
2044,     ,Los Angeles (SC),MH,Dsl,RUNEX,DSL,NH3,0.0212102744521
2044,     ,Los Angeles (SC),MH,Gas,RUNEX,CAT,NH3,0.0101960636436
2044,     ,Los Angeles (SC),OBUS,Gas,RUNEX,CAT,NH3,0.00699603366378
2044,     ,Los Angeles (SC),SBUS,Gas,RUNEX,CAT,NH3,0.00502337034462
2044,     ,Los Angeles (SC),T6TS,Gas,RUNEX,CAT,NH3,0.032182660963
2044,     ,Los Angeles (SC),T7IS,Gas,RUNEX,CAT,NH3,0.000349633759943
2044,     ,Los Angeles (SC),UBUS,Gas,RUNEX,CAT,NH3,0.00184734227229
2044,     ,Los Angeles (SC),UBUS,NG,RUNEX,DSL,NH3,0.530354543986
2044,     ,Madera (SJV),LDA,Dsl,RUNEX,DSL,NH3,0.000136822030808
2044,     ,Madera (SJV),LDA,Gas,RUNEX,CAT,NH3,0.148569269324
2044,     ,Madera (SJV),LDT1,Dsl,RUNEX,DSL,NH3,1.34627229998e-07
2044,     ,Madera (SJV),LDT1,Gas,RUNEX,CAT,NH3,0.013334658648
2044,     ,Madera (SJV),LDT2,Dsl,RUNEX,DSL,NH3,3.1488689778e-05
2044,     ,Madera (SJV),LDT2,Gas,RUNEX,CAT,NH3,0.0411003494339
2044,     ,Madera (SJV),LHD1,Dsl,RUNEX,DSL,NH3,0.0121684455416
2044,     ,Madera (SJV),LHD1,Gas,RUNEX,CAT,NH3,0.0025685118432
2044,     ,Madera (SJV),LHD2,Dsl,RUNEX,DSL,NH3,0.00479462895476
2044,     ,Madera (SJV),LHD2,Gas,RUNEX,CAT,NH3,0.000371670368026
2044,     ,Madera (SJV),MCY,Gas,RUNEX,CAT,NH3,0.000330697912018
2044,     ,Madera (SJV),MDV,Dsl,RUNEX,DSL,NH3,6.95599191476e-05
2044,     ,Madera (SJV),MDV,Gas,RUNEX,CAT,NH3,0.0257586519058
2044,     ,Madera (SJV),MH,Dsl,RUNEX,DSL,NH3,0.000244049447443
2044,     ,Madera (SJV),MH,Gas,RUNEX,CAT,NH3,0.000116675480127
2044,     ,Madera (SJV),OBUS,Gas,RUNEX,CAT,NH3,0.000140437379261
2044,     ,Madera (SJV),SBUS,Gas,RUNEX,CAT,NH3,9.64232050624e-05
2044,     ,Madera (SJV),T6TS,Gas,RUNEX,CAT,NH3,0.000687477898329
2044,     ,Madera (SJV),T7IS,Gas,RUNEX,CAT,NH3,6.39314281952e-06
2044,     ,Madera (SJV),UBUS,Dsl,RUNEX,DSL,NH3,2.58232969566e-05
2044,     ,Madera (SJV),UBUS,Gas,RUNEX,CAT,NH3,0.000141644665038
2044,     ,Madera (SJV),UBUS,NG,RUNEX,DSL,NH3,0.000458682120098
2044,     ,Marin (SF),LDA,Dsl,RUNEX,DSL,NH3,0.000156053320265
