2044,     ,Alameda (SF),LDA,Dsl,RUNEX,DSL,NH3,0.00109264226628
2044,     ,Marin (SF),LDA,Gas,RUNEX,CAT,NH3,0.168323498377
2044,     ,Marin (SF),LDT1,Dsl,RUNEX,DSL,NH3,1.93379182073e-07
2044,     ,Marin (SF),LDT1,Gas,RUNEX,CAT,NH3,0.0191175449936
2044,     ,Marin (SF),LDT2,Dsl,RUNEX,DSL,NH3,4.53862946554e-05
2044,     ,Marin (SF),LDT2,Gas,RUNEX,CAT,NH3,0.0582798037705
2044,     ,Marin (SF),LHD1,Dsl,RUNEX,DSL,NH3,0.0216411986455
2044,     ,Marin (SF),LHD1,Gas,RUNEX,CAT,NH3,0.00443424136723
2044,     ,Marin (SF),LHD2,Dsl,RUNEX,DSL,NH3,0.00842998259311
2044,     ,Marin (SF),LHD2,Gas,RUNEX,CAT,NH3,0.000672444778769
2044,     ,Marin (SF),MCY,Gas,RUNEX,CAT,NH3,0.00041776384251
2044,     ,Marin (SF),MDV,Dsl,RUNEX,DSL,NH3,9.82449998907e-05
2044,     ,Marin (SF),MDV,Gas,RUNEX,CAT,NH3,0.0360116484478
2044,     ,Marin (SF),MH,Dsl,RUNEX,DSL,NH3,0.000445506584435
2044,     ,Marin (SF),MH,Gas,RUNEX,CAT,NH3,0.000208000681678
2044,     ,Marin (SF),OBUS,Gas,RUNEX,CAT,NH3,0.000177257128987
2044,     ,Marin (SF),SBUS,Gas,RUNEX,CAT,NH3,0.000125620771907
2044,     ,Marin (SF),T6TS,Gas,RUNEX,CAT,NH3,0.000851671265043
2044,     ,Marin (SF),T7IS,Gas,RUNEX,CAT,NH3,7.93336134943e-06
2044,     ,Marin (SF),UBUS,Dsl,RUNEX,DSL,NH3,0.000548548153981
2044,     ,Marin (SF),UBUS,Gas,RUNEX,CAT,NH3,0.000165286326616
2044,     ,Marin (SF),UBUS,NG,RUNEX,DSL,NH3,0.000977256661776
2044,     ,Mariposa (MC),LDA,Dsl,RUNEX,DSL,NH3,1.23052685879e-05
2044,     ,Mariposa (MC),LDA,Gas,RUNEX,CAT,NH3,0.0132054363052
2044,     ,Mariposa (MC),LDT1,Dsl,RUNEX,DSL,NH3,1.14381889666e-08
2044,     ,Mariposa (MC),LDT1,Gas,RUNEX,CAT,NH3,0.00116609848121
2044,     ,Mariposa (MC),LDT2,Dsl,RUNEX,DSL,NH3,3.16730583123e-06
2044,     ,Mariposa (MC),LDT2,Gas,RUNEX,CAT,NH3,0.0041397344678
2044,     ,Mariposa (MC),LHD1,Dsl,RUNEX,DSL,NH3,0.00109733446458
2044,     ,Mariposa (MC),LHD1,Gas,RUNEX,CAT,NH3,0.000362905952862
2044,     ,Mariposa (MC),LHD2,Dsl,RUNEX,DSL,NH3,0.000437853818974
2044,     ,Mariposa (MC),LHD2,Gas,RUNEX,CAT,NH3,3.21667650606e-05
2044,     ,Mariposa (MC),MCY,Gas,RUNEX,CAT,NH3,2.18550862391e-05
2044,     ,Mariposa (MC),MDV,Dsl,RUNEX,DSL,NH3,6.98698211794e-06
2044,     ,Mariposa (MC),MDV,Gas,RUNEX,CAT,NH3,0.00251443062987
2044,     ,Mariposa (MC),MH,Dsl,RUNEX,DSL,NH3,2.24973678516e-05
2044,     ,Mariposa (MC),MH,Gas,RUNEX,CAT,NH3,1.0310829825e-05
2044,     ,Mariposa (MC),OBUS,Gas,RUNEX,CAT,NH3,7.39153465675e-06
2044,     ,Mariposa (MC),SBUS,Gas,RUNEX,CAT,NH3,5.17694529044e-06
2044,     ,Mariposa (MC),T6TS,Gas,RUNEX,CAT,NH3,5.96324182921e-05
2044,     ,Mariposa (MC),T7IS,Gas,RUNEX,CAT,NH3,5.2695799254e-07
2044,     ,Mariposa (MC),UBUS,Dsl,RUNEX,DSL,NH3,3.59992284091e-05
2044,     ,Mariposa (MC),UBUS,Gas,RUNEX,CAT,NH3,1.33831501338e-05
2044,     ,Mendocino (NC),LDA,Dsl,RUNEX,DSL,NH3,0.000102617724228
2044,     ,Mendocino (NC),LDA,Gas,RUNEX,CAT,NH3,0.110658803972
2044,     ,Mendocino (NC),LDT1,Dsl,RUNEX,DSL,NH3,1.14370083969e-07
2044,     ,Mendocino (NC),LDT1,Gas,RUNEX,CAT,NH3,0.0115540360456
2044,     ,Mendocino (NC),LDT2,Dsl,RUNEX,DSL,NH3,2.98940348828e-05
2044,     ,Mendocino (NC),LDT2,Gas,RUNEX,CAT,NH3,0.0390267788181
2044,     ,Mendocino (NC),LHD1,Dsl,RUNEX,DSL,NH3,0.0104256928939
2044,     ,Mendocino (NC),LHD1,Gas,RUNEX,CAT,NH3,0.00277692218796
2044,     ,Mendocino (NC),LHD2,Dsl,RUNEX,DSL,NH3,0.00405129520925
2044,     ,Mendocino (NC),LHD2,Gas,RUNEX,CAT,NH3,0.000307759890773
2044,     ,Mendocino (NC),MCY,Gas,RUNEX,CAT,NH3,0.000201036855549
2044,     ,Mendocino (NC),MDV,Dsl,RUNEX,DSL,NH3,6.575320798e-05
2044,     ,Mendocino (NC),MDV,Gas,RUNEX,CAT,NH3,0.0239912112517
2044,     ,Mendocino (NC),MH,Dsl,RUNEX,DSL,NH3,0.000207831373562
2044,     ,Mendocino (NC),MH,Gas,RUNEX,CAT,NH3,9.66714941401e-05
2044,     ,Mendocino (NC),OBUS,Gas,RUNEX,CAT,NH3,7.53450433967e-05
2044,     ,Mendocino (NC),SBUS,Gas,RUNEX,CAT,NH3,5.29659058147e-05
2044,     ,Mendocino (NC),T6TS,Gas,RUNEX,CAT,NH3,0.000501575680328
2044,     ,Mendocino (NC),T7IS,Gas,RUNEX,CAT,NH3,4.5587598425e-06
2044,     ,Mendocino (NC),UBUS,Dsl,RUNEX,DSL,NH3,0.000351485315035
2044,     ,Mendocino (NC),UBUS,Gas,RUNEX,CAT,NH3,0.000107446557771
2044,     ,Merced (SJV),LDA,Dsl,RUNEX,DSL,NH3,0.000211416662775
2044,     ,Merced (SJV),LDA,Gas,RUNEX,CAT,NH3,0.22973701354
2044,     ,Merced (SJV),LDT1,Dsl,RUNEX,DSL,NH3,1.82493128982e-07
2044,     ,Merced (SJV),LDT1,Gas,RUNEX,CAT,NH3,0.0180126067994
2044,     ,Merced (SJV),LDT2,Dsl,RUNEX,DSL,NH3,4.26391410689e-05
2044,     ,Merced (SJV),LDT2,Gas,RUNEX,CAT,NH3,0.0558516128319
2044,     ,Merced (SJV),LHD1,Dsl,RUNEX,DSL,NH3,0.0156275471274
2044,     ,Merced (SJV),LHD1,Gas,RUNEX,CAT,NH3,0.00337709077438
2044,     ,Merced (SJV),LHD2,Dsl,RUNEX,DSL,NH3,0.00611376320333
2044,     ,Merced (SJV),LHD2,Gas,RUNEX,CAT,NH3,0.000474828071879
2044,     ,Merced (SJV),MCY,Gas,RUNEX,CAT,NH3,0.000462119414607
2044,     ,Merced (SJV),MDV,Dsl,RUNEX,DSL,NH3,9.70107335343e-05
2044,     ,Merced (SJV),MDV,Gas,RUNEX,CAT,NH3,0.0362123074817
2044,     ,Merced (SJV),MH,Dsl,RUNEX,DSL,NH3,0.000306883523075
2044,     ,Merced (SJV),MH,Gas,RUNEX,CAT,NH3,0.00014753671168
2044,     ,Merced (SJV),OBUS,Gas,RUNEX,CAT,NH3,0.000198073088132
2044,     ,Merced (SJV),SBUS,Gas,RUNEX,CAT,NH3,0.000134889416302
2044,     ,Merced (SJV),T6TS,Gas,RUNEX,CAT,NH3,0.000953869950144
2044,     ,Merced (SJV),T7IS,Gas,RUNEX,CAT,NH3,8.812092596e-06
2044,     ,Merced (SJV),UBUS,Dsl,RUNEX,DSL,NH3,0.000444963896806
2044,     ,Merced (SJV),UBUS,Gas,RUNEX,CAT,NH3,0.000340677061965
2044,     ,Merced (SJV),UBUS,NG,RUNEX,DSL,NH3,0.00790359898261
2044,     ,Modoc (NEP),LDA,Dsl,RUNEX,DSL,NH3,1.45929005433e-05
2044,     ,Modoc (NEP),LDA,Gas,RUNEX,CAT,NH3,0.0158458257214
2044,     ,Modoc (NEP),LDT1,Dsl,RUNEX,DSL,NH3,1.70561878356e-08
2044,     ,Modoc (NEP),LDT1,Gas,RUNEX,CAT,NH3,0.00170414513065
2044,     ,Modoc (NEP),LDT2,Dsl,RUNEX,DSL,NH3,4.04295587752e-06
2044,     ,Modoc (NEP),LDT2,Gas,RUNEX,CAT,NH3,0.00530210857134
2044,     ,Modoc (NEP),LHD1,Dsl,RUNEX,DSL,NH3,0.0017397193962
2044,     ,Modoc (NEP),LHD1,Gas,RUNEX,CAT,NH3,0.000385670673285
2044,     ,Modoc (NEP),LHD2,Dsl,RUNEX,DSL,NH3,0.000704849217269
2044,     ,Modoc (NEP),LHD2,Gas,RUNEX,CAT,NH3,5.08563421451e-05
2044,     ,Modoc (NEP),MCY,Gas,RUNEX,CAT,NH3,3.1109596381e-05
2044,     ,Modoc (NEP),MDV,Dsl,RUNEX,DSL,NH3,8.94803585789e-06
2044,     ,Modoc (NEP),MDV,Gas,RUNEX,CAT,NH3,0.00330765089093
2044,     ,Modoc (NEP),MH,Dsl,RUNEX,DSL,NH3,3.29275297001e-05
2044,     ,Modoc (NEP),MH,Gas,RUNEX,CAT,NH3,1.62233551589e-05
2044,     ,Modoc (NEP),OBUS,Gas,RUNEX,CAT,NH3,1.27542206729e-05
2044,     ,Modoc (NEP),SBUS,Gas,RUNEX,CAT,NH3,9.10546589327e-06
2044,     ,Modoc (NEP),T6TS,Gas,RUNEX,CAT,NH3,7.54147096744e-05
2044,     ,Modoc (NEP),T7IS,Gas,RUNEX,CAT,NH3,6.8678021942e-07
2044,     ,Modoc (NEP),UBUS,Dsl,RUNEX,DSL,NH3,1.12421655892e-05
2044,     ,Modoc (NEP),UBUS,Gas,RUNEX,CAT,NH3,1.36546644785e-05
2044,     ,Mono (GBV),LDA,Dsl,RUNEX,DSL,NH3,2.86719805946e-05
2044,     ,Mono (GBV),LDA,Gas,RUNEX,CAT,NH3,0.0310283369525
2044,     ,Mono (GBV),LDT1,Dsl,RUNEX,DSL,NH3,3.3916080392e-08
2044,     ,Mono (GBV),LDT1,Gas,RUNEX,CAT,NH3,0.00338676783196
2044,     ,Mono (GBV),LDT2,Dsl,RUNEX,DSL,NH3,8.11305537012e-06
2044,     ,Mono (GBV),LDT2,Gas,RUNEX,CAT,NH3,0.0105197877145
2044,     ,Mono (GBV),LHD1,Dsl,RUNEX,DSL,NH3,0.00344002936542
2044,     ,Mono (GBV),LHD1,Gas,RUNEX,CAT,NH3,0.00077266262294
2044,     ,Mono (GBV),LHD2,Dsl,RUNEX,DSL,NH3,0.00134952093107
2044,     ,Mono (GBV),LHD2,Gas,RUNEX,CAT,NH3,0.000106939653643
2044,     ,Mono (GBV),MCY,Gas,RUNEX,CAT,NH3,6.23409080611e-05
2044,     ,Mono (GBV),MDV,Dsl,RUNEX,DSL,NH3,1.7534864986e-05
2044,     ,Mono (GBV),MDV,Gas,RUNEX,CAT,NH3,0.00650140661005
2044,     ,Mono (GBV),MH,Dsl,RUNEX,DSL,NH3,7.08912589194e-05
2044,     ,Mono (GBV),MH,Gas,RUNEX,CAT,NH3,3.33377041835e-05
2044,     ,Mono (GBV),OBUS,Gas,RUNEX,CAT,NH3,2.62777347957e-05
2044,     ,Mono (GBV),SBUS,Gas,RUNEX,CAT,NH3,1.82872008309e-05
2044,     ,Mono (GBV),T6TS,Gas,RUNEX,CAT,NH3,0.000152138383844
2044,     ,Mono (GBV),T7IS,Gas,RUNEX,CAT,NH3,1.40603010187e-06
2044,     ,Monterey (NCC),LDA,Dsl,RUNEX,DSL,NH3,0.00023756630715
2044,     ,Monterey (NCC),LDA,Gas,RUNEX,CAT,NH3,0.257798154892
2044,     ,Monterey (NCC),LDT1,Dsl,RUNEX,DSL,NH3,2.50158449667e-07
2044,     ,Monterey (NCC),LDT1,Gas,RUNEX,CAT,NH3,0.0251897439738
2044,     ,Monterey (NCC),LDT2,Dsl,RUNEX,DSL,NH3,6.37432279188e-05
2044,     ,Monterey (NCC),LDT2,Gas,RUNEX,CAT,NH3,0.0829550834346
2044,     ,Monterey (NCC),LHD1,Dsl,RUNEX,DSL,NH3,0.0217677113114
2044,     ,Monterey (NCC),LHD1,Gas,RUNEX,CAT,NH3,0.00503630355003
2044,     ,Monterey (NCC),LHD2,Dsl,RUNEX,DSL,NH3,0.0085867251755
2044,     ,Monterey (NCC),LHD2,Gas,RUNEX,CAT,NH3,0.000673434531623
2044,     ,Monterey (NCC),MCY,Gas,RUNEX,CAT,NH3,0.000698191473862
2044,     ,Monterey (NCC),MDV,Dsl,RUNEX,DSL,NH3,0.0001370152511
2044,     ,Monterey (NCC),MDV,Gas,RUNEX,CAT,NH3,0.0508550124102
2044,     ,Monterey (NCC),MH,Dsl,RUNEX,DSL,NH3,0.000441409607334
2044,     ,Monterey (NCC),MH,Gas,RUNEX,CAT,NH3,0.00020719773055
2044,     ,Monterey (NCC),OBUS,Gas,RUNEX,CAT,NH3,0.000278267883414
2044,     ,Monterey (NCC),SBUS,Gas,RUNEX,CAT,NH3,0.00019339298094
2044,     ,Monterey (NCC),T6TS,Gas,RUNEX,CAT,NH3,0.0013226167687
2044,     ,Monterey (NCC),T7IS,Gas,RUNEX,CAT,NH3,1.22445887668e-05
2044,     ,Monterey (NCC),UBUS,Dsl,RUNEX,DSL,NH3,0.00211060460155
2044,     ,Monterey (NCC),UBUS,Gas,RUNEX,CAT,NH3,0.000273840212249
2044,     ,Monterey (NCC),UBUS,NG,RUNEX,DSL,NH3,0.0162852332324
2044,     ,Napa (SF),LDA,Dsl,RUNEX,DSL,NH3,8.81412099493e-05
2044,     ,Napa (SF),LDA,Gas,RUNEX,CAT,NH3,0.0954548524438
2044,     ,Napa (SF),LDT1,Dsl,RUNEX,DSL,NH3,8.00628585581e-08
2044,     ,Napa (SF),LDT1,Gas,RUNEX,CAT,NH3,0.00792113524741
2044,     ,Napa (SF),LDT2,Dsl,RUNEX,DSL,NH3,1.86781775162e-05
2044,     ,Napa (SF),LDT2,Gas,RUNEX,CAT,NH3,0.0242295799557
2044,     ,Napa (SF),LHD1,Dsl,RUNEX,DSL,NH3,0.00844641308868
2044,     ,Napa (SF),LHD1,Gas,RUNEX,CAT,NH3,0.00173406493072
2044,     ,Napa (SF),LHD2,Dsl,RUNEX,DSL,NH3,0.00332068168066
2044,     ,Napa (SF),LHD2,Gas,RUNEX,CAT,NH3,0.000258111814175
2044,     ,Napa (SF),MCY,Gas,RUNEX,CAT,NH3,0.000179584300832
2044,     ,Napa (SF),MDV,Dsl,RUNEX,DSL,NH3,4.06893026325e-05
2044,     ,Napa (SF),MDV,Gas,RUNEX,CAT,NH3,0.015053891809
2044,     ,Napa (SF),MH,Dsl,RUNEX,DSL,NH3,0.000173063319456
2044,     ,Napa (SF),MH,Gas,RUNEX,CAT,NH3,8.12795234317e-05
2044,     ,Napa (SF),OBUS,Gas,RUNEX,CAT,NH3,7.89459211558e-05
2044,     ,Napa (SF),SBUS,Gas,RUNEX,CAT,NH3,5.26387788228e-05
2044,     ,Napa (SF),T6TS,Gas,RUNEX,CAT,NH3,0.000356150891369
2044,     ,Napa (SF),T7IS,Gas,RUNEX,CAT,NH3,3.3037836655e-06
2044,     ,Napa (SF),UBUS,Dsl,RUNEX,DSL,NH3,0.00057043617992
2044,     ,Napa (SF),UBUS,Gas,RUNEX,CAT,NH3,0.000151479641521
2044,     ,Napa (SF),UBUS,NG,RUNEX,DSL,NH3,0.00101625090322
2044,     ,Nevada (MC),LDA,Dsl,RUNEX,DSL,NH3,7.98095716358e-05
2044,     ,Nevada (MC),LDA,Gas,RUNEX,CAT,NH3,0.0862207163589
2044,     ,Nevada (MC),LDT1,Dsl,RUNEX,DSL,NH3,9.42506316268e-08
2044,     ,Nevada (MC),LDT1,Gas,RUNEX,CAT,NH3,0.00962531230363
2044,     ,Nevada (MC),LDT2,Dsl,RUNEX,DSL,NH3,2.68066029881e-05
2044,     ,Nevada (MC),LDT2,Gas,RUNEX,CAT,NH3,0.0346540495791
2044,     ,Nevada (MC),LHD1,Dsl,RUNEX,DSL,NH3,0.00764665833065
2044,     ,Nevada (MC),LHD1,Gas,RUNEX,CAT,NH3,0.00248526617516
2044,     ,Nevada (MC),LHD2,Dsl,RUNEX,DSL,NH3,0.00307855248306
2044,     ,Nevada (MC),LHD2,Gas,RUNEX,CAT,NH3,0.000226664271585
2044,     ,Nevada (MC),MCY,Gas,RUNEX,CAT,NH3,0.000157082893414
2044,     ,Nevada (MC),MDV,Dsl,RUNEX,DSL,NH3,5.79008302073e-05
2044,     ,Nevada (MC),MDV,Gas,RUNEX,CAT,NH3,0.021033208972
2044,     ,Nevada (MC),MH,Dsl,RUNEX,DSL,NH3,0.00017680645478
2044,     ,Nevada (MC),MH,Gas,RUNEX,CAT,NH3,7.39908530928e-05
2044,     ,Nevada (MC),OBUS,Gas,RUNEX,CAT,NH3,5.30537020315e-05
2044,     ,Nevada (MC),SBUS,Gas,RUNEX,CAT,NH3,3.62677564052e-05
2044,     ,Nevada (MC),T6TS,Gas,RUNEX,CAT,NH3,0.000396219349453
2044,     ,Nevada (MC),T7IS,Gas,RUNEX,CAT,NH3,3.56996064236e-06
2044,     ,Nevada (MC),UBUS,Dsl,RUNEX,DSL,NH3,0.000204643490287
2044,     ,Nevada (MC),UBUS,Gas,RUNEX,CAT,NH3,3.44380022029e-05
2044,     ,Orange (SC),LDA,Dsl,RUNEX,DSL,NH3,0.00187239625754
2044,     ,Orange (SC),LDA,Gas,RUNEX,CAT,NH3,2.03283740158
2044,     ,Orange (SC),LDT1,Dsl,RUNEX,DSL,NH3,2.3694562854e-06
2044,     ,Orange (SC),LDT1,Gas,RUNEX,CAT,NH3,0.235878251558
2044,     ,Orange (SC),LDT2,Dsl,RUNEX,DSL,NH3,0.000503951248107
2044,     ,Orange (SC),LDT2,Gas,RUNEX,CAT,NH3,0.657049518227
2044,     ,Orange (SC),LHD1,Dsl,RUNEX,DSL,NH3,0.132497359979
2044,     ,Orange (SC),LHD1,Gas,RUNEX,CAT,NH3,0.0235642887435
2044,     ,Orange (SC),LHD2,Dsl,RUNEX,DSL,NH3,0.0517005182319
2044,     ,Orange (SC),LHD2,Gas,RUNEX,CAT,NH3,0.0041777640685
2044,     ,Orange (SC),MCY,Gas,RUNEX,CAT,NH3,0.00406972600463
2044,     ,Orange (SC),MDV,Dsl,RUNEX,DSL,NH3,0.00109889952678
2044,     ,Orange (SC),MDV,Gas,RUNEX,CAT,NH3,0.409113783552
2044,     ,Orange (SC),MH,Dsl,RUNEX,DSL,NH3,0.00677510859389
2044,     ,Orange (SC),MH,Gas,RUNEX,CAT,NH3,0.00317278295673
2044,     ,Orange (SC),OBUS,Gas,RUNEX,CAT,NH3,0.00221982080429
2044,     ,Orange (SC),SBUS,Gas,RUNEX,CAT,NH3,0.00159571971194
2044,     ,Orange (SC),T6TS,Gas,RUNEX,CAT,NH3,0.00963856426018
2044,     ,Orange (SC),T7IS,Gas,RUNEX,CAT,NH3,0.000105726112008
2044,     ,Orange (SC),UBUS,Gas,RUNEX,CAT,NH3,0.001122981568
2044,     ,Orange (SC),UBUS,NG,RUNEX,DSL,NH3,0.104428769525
2044,     ,Placer (LT),LDA,Dsl,RUNEX,DSL,NH3,2.18106136863e-05
2044,     ,Placer (LT),LDA,Gas,RUNEX,CAT,NH3,0.0235098206827
2044,     ,Placer (LT),LDT1,Dsl,RUNEX,DSL,NH3,2.57140735447e-08
2044,     ,Placer (LT),LDT1,Gas,RUNEX,CAT,NH3,0.00255016527528
2044,     ,Placer (LT),LDT2,Dsl,RUNEX,DSL,NH3,6.28215876955e-06
2044,     ,Placer (LT),LDT2,Gas,RUNEX,CAT,NH3,0.00805974116815
2044,     ,Placer (LT),LHD1,Dsl,RUNEX,DSL,NH3,0.0024756693467
2044,     ,Placer (LT),LHD1,Gas,RUNEX,CAT,NH3,0.000499655900817
2044,     ,Placer (LT),LHD2,Dsl,RUNEX,DSL,NH3,0.00103316742774
2044,     ,Placer (LT),LHD2,Gas,RUNEX,CAT,NH3,7.68328499687e-05
2044,     ,Placer (LT),MCY,Gas,RUNEX,CAT,NH3,5.85161077644e-05
2044,     ,Placer (LT),MDV,Dsl,RUNEX,DSL,NH3,1.36118355672e-05
2044,     ,Placer (LT),MDV,Gas,RUNEX,CAT,NH3,0.00496228975588
2044,     ,Placer (LT),MH,Dsl,RUNEX,DSL,NH3,4.98044094175e-05
2044,     ,Placer (LT),MH,Gas,RUNEX,CAT,NH3,2.34602200361e-05
2044,     ,Placer (LT),OBUS,Gas,RUNEX,CAT,NH3,2.45599984424e-05
2044,     ,Placer (LT),SBUS,Gas,RUNEX,CAT,NH3,1.22243419603e-05
2044,     ,Placer (LT),T6TS,Gas,RUNEX,CAT,NH3,0.000163778165479
2044,     ,Placer (LT),T7IS,Gas,RUNEX,CAT,NH3,1.49020853407e-06
2044,     ,Placer (MC),LDA,Dsl,RUNEX,DSL,NH3,3.81664861691e-05
2044,     ,Placer (MC),LDA,Gas,RUNEX,CAT,NH3,0.0413832634357
2044,     ,Placer (MC),LDT1,Dsl,RUNEX,DSL,NH3,4.46866252358e-08
2044,     ,Placer (MC),LDT1,Gas,RUNEX,CAT,NH3,0.00443966565215
2044,     ,Placer (MC),LDT2,Dsl,RUNEX,DSL,NH3,1.02598025801e-05
2044,     ,Placer (MC),LDT2,Gas,RUNEX,CAT,NH3,0.01339329857
2044,     ,Placer (MC),LHD1,Dsl,RUNEX,DSL,NH3,0.00441578895105
2044,     ,Placer (MC),LHD1,Gas,RUNEX,CAT,NH3,0.000861714562655
2044,     ,Placer (MC),LHD2,Dsl,RUNEX,DSL,NH3,0.0017425710039
2044,     ,Placer (MC),LHD2,Gas,RUNEX,CAT,NH3,0.000135303540614
2044,     ,Placer (MC),MCY,Gas,RUNEX,CAT,NH3,9.7047219045e-05
2044,     ,Placer (MC),MDV,Dsl,RUNEX,DSL,NH3,2.1965503516e-05
2044,     ,Placer (MC),MDV,Gas,RUNEX,CAT,NH3,0.00814489685076
2044,     ,Placer (MC),MH,Dsl,RUNEX,DSL,NH3,8.98971276157e-05
2044,     ,Placer (MC),MH,Gas,RUNEX,CAT,NH3,4.27970115721e-05
2044,     ,Placer (MC),OBUS,Gas,RUNEX,CAT,NH3,3.94222191053e-05
2044,     ,Placer (MC),SBUS,Gas,RUNEX,CAT,NH3,2.80094603138e-05
2044,     ,Placer (MC),T6TS,Gas,RUNEX,CAT,NH3,0.00024376895764
