2044,     ,Alameda (SF),LDA,Dsl,RUNEX,DSL,NH3,0.00109264226628
2044,     ,Placer (MC),T7IS,Gas,RUNEX,CAT,NH3,2.24324338857e-06
2044,     ,Placer (SV),LDA,Dsl,RUNEX,DSL,NH3,0.000212803069019
2044,     ,Placer (SV),LDA,Gas,RUNEX,CAT,NH3,0.230786469569
2044,     ,Placer (SV),LDT1,Dsl,RUNEX,DSL,NH3,3.57986198844e-07
2044,     ,Placer (SV),LDT1,Gas,RUNEX,CAT,NH3,0.03511752328
2044,     ,Placer (SV),LDT2,Dsl,RUNEX,DSL,NH3,8.74745602565e-05
2044,     ,Placer (SV),LDT2,Gas,RUNEX,CAT,NH3,0.113906849912
2044,     ,Placer (SV),LHD1,Dsl,RUNEX,DSL,NH3,0.0301221884901
2044,     ,Placer (SV),LHD1,Gas,RUNEX,CAT,NH3,0.0060154589261
2044,     ,Placer (SV),LHD2,Dsl,RUNEX,DSL,NH3,0.0118878777952
2044,     ,Placer (SV),LHD2,Gas,RUNEX,CAT,NH3,0.000930600976301
2044,     ,Placer (SV),MCY,Gas,RUNEX,CAT,NH3,0.000510084763983
2044,     ,Placer (SV),MDV,Dsl,RUNEX,DSL,NH3,0.000170515429582
2044,     ,Placer (SV),MDV,Gas,RUNEX,CAT,NH3,0.0631475222308
2044,     ,Placer (SV),MH,Dsl,RUNEX,DSL,NH3,0.000637922932594
2044,     ,Placer (SV),MH,Gas,RUNEX,CAT,NH3,0.000293869765919
2044,     ,Placer (SV),OBUS,Gas,RUNEX,CAT,NH3,0.000196983157321
2044,     ,Placer (SV),SBUS,Gas,RUNEX,CAT,NH3,0.000135496888504
2044,     ,Placer (SV),T6TS,Gas,RUNEX,CAT,NH3,0.00094661147248
2044,     ,Placer (SV),T7IS,Gas,RUNEX,CAT,NH3,8.75285873616e-06
2044,     ,Placer (SV),UBUS,Dsl,RUNEX,DSL,NH3,0.00346275646629
2044,     ,Placer (SV),UBUS,Gas,RUNEX,CAT,NH3,0.00028772337103
2044,     ,Placer (SV),UBUS,NG,RUNEX,DSL,NH3,0.00424100223776
2044,     ,Plumas (MC),LDA,Dsl,RUNEX,DSL,NH3,2.28113495043e-05
2044,     ,Plumas (MC),LDA,Gas,RUNEX,CAT,NH3,0.024597145692
2044,     ,Plumas (MC),LDT1,Dsl,RUNEX,DSL,NH3,2.61832117607e-08
2044,     ,Plumas (MC),LDT1,Gas,RUNEX,CAT,NH3,0.0026480237818
2044,     ,Plumas (MC),LDT2,Dsl,RUNEX,DSL,NH3,6.67477963317e-06
2044,     ,Plumas (MC),LDT2,Gas,RUNEX,CAT,NH3,0.00863486502178
2044,     ,Plumas (MC),LHD1,Dsl,RUNEX,DSL,NH3,0.00251106907177
2044,     ,Plumas (MC),LHD1,Gas,RUNEX,CAT,NH3,0.00062018370783
2044,     ,Plumas (MC),LHD2,Dsl,RUNEX,DSL,NH3,0.000992977541184
2044,     ,Plumas (MC),LHD2,Gas,RUNEX,CAT,NH3,7.4575152565e-05
2044,     ,Plumas (MC),MCY,Gas,RUNEX,CAT,NH3,4.7290042856e-05
2044,     ,Plumas (MC),MDV,Dsl,RUNEX,DSL,NH3,1.44425167796e-05
2044,     ,Plumas (MC),MDV,Gas,RUNEX,CAT,NH3,0.00532866350185
2044,     ,Plumas (MC),MH,Dsl,RUNEX,DSL,NH3,5.01880691652e-05
2044,     ,Plumas (MC),MH,Gas,RUNEX,CAT,NH3,2.35628604455e-05
2044,     ,Plumas (MC),OBUS,Gas,RUNEX,CAT,NH3,1.82439100485e-05
2044,     ,Plumas (MC),SBUS,Gas,RUNEX,CAT,NH3,1.29584109036e-05
2044,     ,Plumas (MC),T6TS,Gas,RUNEX,CAT,NH3,0.000113357572136
2044,     ,Plumas (MC),T7IS,Gas,RUNEX,CAT,NH3,1.04161127414e-06
2044,     ,Plumas (MC),UBUS,Dsl,RUNEX,DSL,NH3,6.65844725081e-05
2044,     ,Plumas (MC),UBUS,Gas,RUNEX,CAT,NH3,1.77441776531e-05
2044,     ,Riverside (MD/MDAQMD),LDA,Dsl,RUNEX,DSL,NH3,3.05847588226e-05
2044,     ,Riverside (MD/MDAQMD),LDA,Gas,RUNEX,CAT,NH3,0.0332157247378
2044,     ,Riverside (MD/MDAQMD),LDT1,Dsl,RUNEX,DSL,NH3,3.56020755606e-08
2044,     ,Riverside (MD/MDAQMD),LDT1,Gas,RUNEX,CAT,NH3,0.00353587125057
2044,     ,Riverside (MD/MDAQMD),LDT2,Dsl,RUNEX,DSL,NH3,8.04948078564e-06
2044,     ,Riverside (MD/MDAQMD),LDT2,Gas,RUNEX,CAT,NH3,0.0105615718393
2044,     ,Riverside (MD/MDAQMD),LHD1,Dsl,RUNEX,DSL,NH3,0.00441526610519
2044,     ,Riverside (MD/MDAQMD),LHD1,Gas,RUNEX,CAT,NH3,0.000863341999291
2044,     ,Riverside (MD/MDAQMD),LHD2,Dsl,RUNEX,DSL,NH3,0.00174198338297
2044,     ,Riverside (MD/MDAQMD),LHD2,Gas,RUNEX,CAT,NH3,0.0001337142099
2044,     ,Riverside (MD/MDAQMD),MCY,Gas,RUNEX,CAT,NH3,7.69785548557e-05
2044,     ,Riverside (MD/MDAQMD),MDV,Dsl,RUNEX,DSL,NH3,1.82037843763e-05
2044,     ,Riverside (MD/MDAQMD),MDV,Gas,RUNEX,CAT,NH3,0.00675483394155
2044,     ,Riverside (MD/MDAQMD),MH,Dsl,RUNEX,DSL,NH3,9.87117689641e-05
2044,     ,Riverside (MD/MDAQMD),MH,Gas,RUNEX,CAT,NH3,4.75686154695e-05
2044,     ,Riverside (MD/MDAQMD),OBUS,Gas,RUNEX,CAT,NH3,4.90259228166e-05
2044,     ,Riverside (MD/MDAQMD),SBUS,Gas,RUNEX,CAT,NH3,3.29923171992e-05
2044,     ,Riverside (MD/MDAQMD),T6TS,Gas,RUNEX,CAT,NH3,0.000294899758879
2044,     ,Riverside (MD/MDAQMD),T7IS,Gas,RUNEX,CAT,NH3,3.26512023181e-06
2044,     ,Riverside (MD/SCAQMD),LDA,Dsl,RUNEX,DSL,NH3,2.06644117139e-05
2044,     ,Riverside (MD/SCAQMD),LDA,Gas,RUNEX,CAT,NH3,0.0224742493762
2044,     ,Riverside (MD/SCAQMD),LDT1,Dsl,RUNEX,DSL,NH3,2.50728122384e-08
2044,     ,Riverside (MD/SCAQMD),LDT1,Gas,RUNEX,CAT,NH3,0.0024915990812
2044,     ,Riverside (MD/SCAQMD),LDT2,Dsl,RUNEX,DSL,NH3,5.63788404822e-06
2044,     ,Riverside (MD/SCAQMD),LDT2,Gas,RUNEX,CAT,NH3,0.00739409155998
2044,     ,Riverside (MD/SCAQMD),LHD1,Dsl,RUNEX,DSL,NH3,0.0033009190576
2044,     ,Riverside (MD/SCAQMD),LHD1,Gas,RUNEX,CAT,NH3,0.000638477911978
2044,     ,Riverside (MD/SCAQMD),LHD2,Dsl,RUNEX,DSL,NH3,0.00127621180954
2044,     ,Riverside (MD/SCAQMD),LHD2,Gas,RUNEX,CAT,NH3,0.00010027639671
2044,     ,Riverside (MD/SCAQMD),MCY,Gas,RUNEX,CAT,NH3,4.57830784632e-05
2044,     ,Riverside (MD/SCAQMD),MDV,Dsl,RUNEX,DSL,NH3,1.235218468e-05
2044,     ,Riverside (MD/SCAQMD),MDV,Gas,RUNEX,CAT,NH3,0.00460880972855
2044,     ,Riverside (MD/SCAQMD),MH,Dsl,RUNEX,DSL,NH3,9.11536207498e-05
2044,     ,Riverside (MD/SCAQMD),MH,Gas,RUNEX,CAT,NH3,4.36952007077e-05
2044,     ,Riverside (MD/SCAQMD),OBUS,Gas,RUNEX,CAT,NH3,3.46262160996e-05
2044,     ,Riverside (MD/SCAQMD),SBUS,Gas,RUNEX,CAT,NH3,2.52503061665e-05
2044,     ,Riverside (MD/SCAQMD),T6TS,Gas,RUNEX,CAT,NH3,0.000187219696715
2044,     ,Riverside (MD/SCAQMD),T7IS,Gas,RUNEX,CAT,NH3,1.96373207379e-06
2044,     ,Riverside (SC),LDA,Dsl,RUNEX,DSL,NH3,0.00126001781508
2044,     ,Riverside (SC),LDA,Gas,RUNEX,CAT,NH3,1.36835398601
2044,     ,Riverside (SC),LDT1,Dsl,RUNEX,DSL,NH3,1.39374320133e-06
2044,     ,Riverside (SC),LDT1,Gas,RUNEX,CAT,NH3,0.138853987329
2044,     ,Riverside (SC),LDT2,Dsl,RUNEX,DSL,NH3,0.000320812861946
2044,     ,Riverside (SC),LDT2,Gas,RUNEX,CAT,NH3,0.419539747024
2044,     ,Riverside (SC),LHD1,Dsl,RUNEX,DSL,NH3,0.0871382740944
2044,     ,Riverside (SC),LHD1,Gas,RUNEX,CAT,NH3,0.0175178182652
2044,     ,Riverside (SC),LHD2,Dsl,RUNEX,DSL,NH3,0.0342344933427
2044,     ,Riverside (SC),LHD2,Gas,RUNEX,CAT,NH3,0.00269412903975
2044,     ,Riverside (SC),MCY,Gas,RUNEX,CAT,NH3,0.00189243385695
2044,     ,Riverside (SC),MDV,Dsl,RUNEX,DSL,NH3,0.000717409350572
2044,     ,Riverside (SC),MDV,Gas,RUNEX,CAT,NH3,0.267247284091
2044,     ,Riverside (SC),MH,Dsl,RUNEX,DSL,NH3,0.00259180534135
2044,     ,Riverside (SC),MH,Gas,RUNEX,CAT,NH3,0.00123156494782
2044,     ,Riverside (SC),OBUS,Gas,RUNEX,CAT,NH3,0.000762513292486
2044,     ,Riverside (SC),SBUS,Gas,RUNEX,CAT,NH3,0.000527650086136
2044,     ,Riverside (SC),T6TS,Gas,RUNEX,CAT,NH3,0.00457541820176
2044,     ,Riverside (SC),T7IS,Gas,RUNEX,CAT,NH3,5.01693236605e-05
2044,     ,Riverside (SC),UBUS,Gas,RUNEX,CAT,NH3,0.00129660639726
2044,     ,Riverside (SC),UBUS,NG,RUNEX,DSL,NH3,0.0324890167296
2044,     ,Riverside (SS),LDA,Dsl,RUNEX,DSL,NH3,0.000264281560067
2044,     ,Riverside (SS),LDA,Gas,RUNEX,CAT,NH3,0.287214321989
2044,     ,Riverside (SS),LDT1,Dsl,RUNEX,DSL,NH3,4.25211153185e-07
2044,     ,Riverside (SS),LDT1,Gas,RUNEX,CAT,NH3,0.0427820460564
2044,     ,Riverside (SS),LDT2,Dsl,RUNEX,DSL,NH3,9.76556793975e-05
2044,     ,Riverside (SS),LDT2,Gas,RUNEX,CAT,NH3,0.127857834518
2044,     ,Riverside (SS),LHD1,Dsl,RUNEX,DSL,NH3,0.0302518301933
2044,     ,Riverside (SS),LHD1,Gas,RUNEX,CAT,NH3,0.00612890933126
2044,     ,Riverside (SS),LHD2,Dsl,RUNEX,DSL,NH3,0.011801844875
2044,     ,Riverside (SS),LHD2,Gas,RUNEX,CAT,NH3,0.000957548408269
2044,     ,Riverside (SS),MCY,Gas,RUNEX,CAT,NH3,0.000983176702679
2044,     ,Riverside (SS),MDV,Dsl,RUNEX,DSL,NH3,0.000230353049076
2044,     ,Riverside (SS),MDV,Gas,RUNEX,CAT,NH3,0.0861063098348
2044,     ,Riverside (SS),MH,Dsl,RUNEX,DSL,NH3,0.00086451662003
2044,     ,Riverside (SS),MH,Gas,RUNEX,CAT,NH3,0.000399134090742
2044,     ,Riverside (SS),OBUS,Gas,RUNEX,CAT,NH3,0.000488712113729
2044,     ,Riverside (SS),SBUS,Gas,RUNEX,CAT,NH3,0.000338754317647
2044,     ,Riverside (SS),T6TS,Gas,RUNEX,CAT,NH3,0.00626553043454
2044,     ,Riverside (SS),T7IS,Gas,RUNEX,CAT,NH3,5.26541799404e-05
2044,     ,Riverside (SS),UBUS,NG,RUNEX,DSL,NH3,0.0188851280396
2044,     ,Sacramento (SV),LDA,Dsl,RUNEX,DSL,NH3,0.000972293224633
2044,     ,Sacramento (SV),LDA,Gas,RUNEX,CAT,NH3,1.05609203737
2044,     ,Sacramento (SV),LDT1,Dsl,RUNEX,DSL,NH3,1.08166582112e-06
2044,     ,Sacramento (SV),LDT1,Gas,RUNEX,CAT,NH3,0.101778903992
2044,     ,Sacramento (SV),LDT2,Dsl,RUNEX,DSL,NH3,0.00025187484172
2044,     ,Sacramento (SV),LDT2,Gas,RUNEX,CAT,NH3,0.328764437967
2044,     ,Sacramento (SV),LHD1,Dsl,RUNEX,DSL,NH3,0.0933863357584
2044,     ,Sacramento (SV),LHD1,Gas,RUNEX,CAT,NH3,0.0190074338477
2044,     ,Sacramento (SV),LHD2,Dsl,RUNEX,DSL,NH3,0.0364499682066
2044,     ,Sacramento (SV),LHD2,Gas,RUNEX,CAT,NH3,0.00291426301825
2044,     ,Sacramento (SV),MCY,Gas,RUNEX,CAT,NH3,0.00193504142185
2044,     ,Sacramento (SV),MDV,Dsl,RUNEX,DSL,NH3,0.000533661899663
2044,     ,Sacramento (SV),MDV,Gas,RUNEX,CAT,NH3,0.198754211318
2044,     ,Sacramento (SV),MH,Dsl,RUNEX,DSL,NH3,0.00188749636492
2044,     ,Sacramento (SV),MH,Gas,RUNEX,CAT,NH3,0.000909117499622
2044,     ,Sacramento (SV),OBUS,Gas,RUNEX,CAT,NH3,0.000762774361116
2044,     ,Sacramento (SV),SBUS,Gas,RUNEX,CAT,NH3,0.000518112830744
2044,     ,Sacramento (SV),T6TS,Gas,RUNEX,CAT,NH3,0.00361565265458
2044,     ,Sacramento (SV),T7IS,Gas,RUNEX,CAT,NH3,3.31770678676e-05
2044,     ,Sacramento (SV),UBUS,Gas,RUNEX,CAT,NH3,0.00159098422508
2044,     ,Sacramento (SV),UBUS,NG,RUNEX,DSL,NH3,0.0928401317374
2044,     ,San Benito (NCC),LDA,Dsl,RUNEX,DSL,NH3,3.81953427613e-05
2044,     ,San Benito (NCC),LDA,Gas,RUNEX,CAT,NH3,0.0414223705425
2044,     ,San Benito (NCC),LDT1,Dsl,RUNEX,DSL,NH3,3.84294912773e-08
2044,     ,San Benito (NCC),LDT1,Gas,RUNEX,CAT,NH3,0.00380792275747
2044,     ,San Benito (NCC),LDT2,Dsl,RUNEX,DSL,NH3,9.69649032738e-06
2044,     ,San Benito (NCC),LDT2,Gas,RUNEX,CAT,NH3,0.0126302165165
2044,     ,San Benito (NCC),LHD1,Dsl,RUNEX,DSL,NH3,0.00318131951078
2044,     ,San Benito (NCC),LHD1,Gas,RUNEX,CAT,NH3,0.000721480108094
2044,     ,San Benito (NCC),LHD2,Dsl,RUNEX,DSL,NH3,0.00126816580049
2044,     ,San Benito (NCC),LHD2,Gas,RUNEX,CAT,NH3,9.54759026917e-05
2044,     ,San Benito (NCC),MCY,Gas,RUNEX,CAT,NH3,8.69501469597e-05
2044,     ,San Benito (NCC),MDV,Dsl,RUNEX,DSL,NH3,2.09846356264e-05
2044,     ,San Benito (NCC),MDV,Gas,RUNEX,CAT,NH3,0.00771420228564
2044,     ,San Benito (NCC),MH,Dsl,RUNEX,DSL,NH3,6.61914766439e-05
2044,     ,San Benito (NCC),MH,Gas,RUNEX,CAT,NH3,3.05595773559e-05
2044,     ,San Benito (NCC),OBUS,Gas,RUNEX,CAT,NH3,3.3464399933e-05
2044,     ,San Benito (NCC),SBUS,Gas,RUNEX,CAT,NH3,2.3237910062e-05
2044,     ,San Benito (NCC),T6TS,Gas,RUNEX,CAT,NH3,0.000161574014244
2044,     ,San Benito (NCC),T7IS,Gas,RUNEX,CAT,NH3,1.49321683151e-06
2044,     ,San Benito (NCC),UBUS,Dsl,RUNEX,DSL,NH3,2.47421280714e-05
2044,     ,San Benito (NCC),UBUS,Gas,RUNEX,CAT,NH3,6.65310969153e-05
2044,     ,San Benito (NCC),UBUS,NG,RUNEX,DSL,NH3,0.000190908010914
2044,     ,San Bernardino (MD),LDA,Dsl,RUNEX,DSL,NH3,0.000660129397391
2044,     ,San Bernardino (MD),LDA,Gas,RUNEX,CAT,NH3,0.717040814079
2044,     ,San Bernardino (MD),LDT1,Dsl,RUNEX,DSL,NH3,7.39515844863e-07
2044,     ,San Bernardino (MD),LDT1,Gas,RUNEX,CAT,NH3,0.0735138371126
2044,     ,San Bernardino (MD),LDT2,Dsl,RUNEX,DSL,NH3,0.00016859308945
2044,     ,San Bernardino (MD),LDT2,Gas,RUNEX,CAT,NH3,0.220189128344
2044,     ,San Bernardino (MD),LHD1,Dsl,RUNEX,DSL,NH3,0.0968500050058
2044,     ,San Bernardino (MD),LHD1,Gas,RUNEX,CAT,NH3,0.0191060504424
2044,     ,San Bernardino (MD),LHD2,Dsl,RUNEX,DSL,NH3,0.0380703606475
2044,     ,San Bernardino (MD),LHD2,Gas,RUNEX,CAT,NH3,0.00298874847324
2044,     ,San Bernardino (MD),MCY,Gas,RUNEX,CAT,NH3,0.00227966714221
2044,     ,San Bernardino (MD),MDV,Dsl,RUNEX,DSL,NH3,0.000381138657229
2044,     ,San Bernardino (MD),MDV,Gas,RUNEX,CAT,NH3,0.141982737353
2044,     ,San Bernardino (MD),MH,Dsl,RUNEX,DSL,NH3,0.0018134847664
2044,     ,San Bernardino (MD),MH,Gas,RUNEX,CAT,NH3,0.000865161106479
2044,     ,San Bernardino (MD),OBUS,Gas,RUNEX,CAT,NH3,0.000971628476797
2044,     ,San Bernardino (MD),SBUS,Gas,RUNEX,CAT,NH3,0.000680775154095
2044,     ,San Bernardino (MD),T6TS,Gas,RUNEX,CAT,NH3,0.00861730779267
2044,     ,San Bernardino (MD),T7IS,Gas,RUNEX,CAT,NH3,0.000103898523759
2044,     ,San Bernardino (MD),UBUS,Gas,RUNEX,CAT,NH3,0.000268494377689
2044,     ,San Bernardino (MD),UBUS,NG,RUNEX,DSL,NH3,0.0127810677836
2044,     ,San Bernardino (SC),LDA,Dsl,RUNEX,DSL,NH3,0.00101099435431
2044,     ,San Bernardino (SC),LDA,Gas,RUNEX,CAT,NH3,1.09927531859
2044,     ,San Bernardino (SC),LDT1,Dsl,RUNEX,DSL,NH3,1.07639450489e-06
2044,     ,San Bernardino (SC),LDT1,Gas,RUNEX,CAT,NH3,0.106993421886
2044,     ,San Bernardino (SC),LDT2,Dsl,RUNEX,DSL,NH3,0.000246878084833
2044,     ,San Bernardino (SC),LDT2,Gas,RUNEX,CAT,NH3,0.322887198046
2044,     ,San Bernardino (SC),LHD1,Dsl,RUNEX,DSL,NH3,0.0600967860247
2044,     ,San Bernardino (SC),LHD1,Gas,RUNEX,CAT,NH3,0.0121669763937
2044,     ,San Bernardino (SC),LHD2,Dsl,RUNEX,DSL,NH3,0.0234999006671
2044,     ,San Bernardino (SC),LHD2,Gas,RUNEX,CAT,NH3,0.00189071560836
2044,     ,San Bernardino (SC),MCY,Gas,RUNEX,CAT,NH3,0.00149114225132
2044,     ,San Bernardino (SC),MDV,Dsl,RUNEX,DSL,NH3,0.000574052160554
2044,     ,San Bernardino (SC),MDV,Gas,RUNEX,CAT,NH3,0.214437060644
2044,     ,San Bernardino (SC),MH,Dsl,RUNEX,DSL,NH3,0.00246939554106
2044,     ,San Bernardino (SC),MH,Gas,RUNEX,CAT,NH3,0.00117680024306
2044,     ,San Bernardino (SC),OBUS,Gas,RUNEX,CAT,NH3,0.000870549023406
2044,     ,San Bernardino (SC),SBUS,Gas,RUNEX,CAT,NH3,0.00060416797189
2044,     ,San Bernardino (SC),T6TS,Gas,RUNEX,CAT,NH3,0.00461550821279
2044,     ,San Bernardino (SC),T7IS,Gas,RUNEX,CAT,NH3,5.0019341897e-05
2044,     ,San Bernardino (SC),UBUS,Gas,RUNEX,CAT,NH3,0.000731244219593
2044,     ,San Bernardino (SC),UBUS,NG,RUNEX,DSL,NH3,0.0340486208297
2044,     ,San Diego (SD),LDA,Dsl,RUNEX,DSL,NH3,0.00221682172171
2044,     ,San Diego (SD),LDA,Gas,RUNEX,CAT,NH3,2.40367749185
2044,     ,San Diego (SD),LDT1,Dsl,RUNEX,DSL,NH3,2.45420104214e-06
2044,     ,San Diego (SD),LDT1,Gas,RUNEX,CAT,NH3,0.243687029696
2044,     ,San Diego (SD),LDT2,Dsl,RUNEX,DSL,NH3,0.000521303183735
2044,     ,San Diego (SD),LDT2,Gas,RUNEX,CAT,NH3,0.679665753114
2044,     ,San Diego (SD),LHD1,Dsl,RUNEX,DSL,NH3,0.28426398677
2044,     ,San Diego (SD),LHD1,Gas,RUNEX,CAT,NH3,0.0504655859581
2044,     ,San Diego (SD),LHD2,Dsl,RUNEX,DSL,NH3,0.111031434311
2044,     ,San Diego (SD),LHD2,Gas,RUNEX,CAT,NH3,0.00885399841209
2044,     ,San Diego (SD),MCY,Gas,RUNEX,CAT,NH3,0.00519164980513
2044,     ,San Diego (SD),MDV,Dsl,RUNEX,DSL,NH3,0.00117353500979
2044,     ,San Diego (SD),MDV,Gas,RUNEX,CAT,NH3,0.435475384111
2044,     ,San Diego (SD),MH,Dsl,RUNEX,DSL,NH3,0.00591926372928
2044,     ,San Diego (SD),MH,Gas,RUNEX,CAT,NH3,0.00279822149817
2044,     ,San Diego (SD),OBUS,Gas,RUNEX,CAT,NH3,0.00240377328883
2044,     ,San Diego (SD),SBUS,Gas,RUNEX,CAT,NH3,0.00170311035043
2044,     ,San Diego (SD),T6TS,Gas,RUNEX,CAT,NH3,0.0116044458027
2044,     ,San Diego (SD),T7IS,Gas,RUNEX,CAT,NH3,0.000107617579628
2044,     ,San Diego (SD),UBUS,Gas,RUNEX,CAT,NH3,0.0032729171306
2044,     ,San Diego (SD),UBUS,NG,RUNEX,DSL,NH3,0.202488555512
2044,     ,San Francisco (SF),LDA,Dsl,RUNEX,DSL,NH3,0.000246724448436
2044,     ,San Francisco (SF),LDA,Gas,RUNEX,CAT,NH3,0.267298843056
2044,     ,San Francisco (SF),LDT1,Dsl,RUNEX,DSL,NH3,2.78270535211e-07
2044,     ,San Francisco (SF),LDT1,Gas,RUNEX,CAT,NH3,0.0274030646598
