2044,     ,Alameda (SF),LDA,Dsl,RUNEX,DSL,NH3,0.00109264226628
2044,     ,San Francisco (SF),LDT2,Dsl,RUNEX,DSL,NH3,6.51138772287e-05
2044,     ,San Francisco (SF),LDT2,Gas,RUNEX,CAT,NH3,0.0839862835746
2044,     ,San Francisco (SF),LHD1,Dsl,RUNEX,DSL,NH3,0.0323676212578
2044,     ,San Francisco (SF),LHD1,Gas,RUNEX,CAT,NH3,0.00676315516875
2044,     ,San Francisco (SF),LHD2,Dsl,RUNEX,DSL,NH3,0.0126163180814
2044,     ,San Francisco (SF),LHD2,Gas,RUNEX,CAT,NH3,0.00101396320306
2044,     ,San Francisco (SF),MCY,Gas,RUNEX,CAT,NH3,0.000646700169543
2044,     ,San Francisco (SF),MDV,Dsl,RUNEX,DSL,NH3,0.000155213723844
2044,     ,San Francisco (SF),MDV,Gas,RUNEX,CAT,NH3,0.05739251867
2044,     ,San Francisco (SF),MH,Dsl,RUNEX,DSL,NH3,0.000647248120672
2044,     ,San Francisco (SF),MH,Gas,RUNEX,CAT,NH3,0.000311139038863
2044,     ,San Francisco (SF),OBUS,Gas,RUNEX,CAT,NH3,0.000274314578983
2044,     ,San Francisco (SF),SBUS,Gas,RUNEX,CAT,NH3,0.0001869110553
2044,     ,San Francisco (SF),T6TS,Gas,RUNEX,CAT,NH3,0.00127850085345
2044,     ,San Francisco (SF),T7IS,Gas,RUNEX,CAT,NH3,1.18050880049e-05
2044,     ,San Francisco (SF),UBUS,Dsl,RUNEX,DSL,NH3,0.0111662457911
2044,     ,San Francisco (SF),UBUS,NG,RUNEX,DSL,NH3,0.0198930358388
2044,     ,San Joaquin (SJV),LDA,Dsl,RUNEX,DSL,NH3,0.000528628942165
2044,     ,San Joaquin (SJV),LDA,Gas,RUNEX,CAT,NH3,0.574519653119
2044,     ,San Joaquin (SJV),LDT1,Dsl,RUNEX,DSL,NH3,5.55422998255e-07
2044,     ,San Joaquin (SJV),LDT1,Gas,RUNEX,CAT,NH3,0.0548644575706
2044,     ,San Joaquin (SJV),LDT2,Dsl,RUNEX,DSL,NH3,0.000131449702691
2044,     ,San Joaquin (SJV),LDT2,Gas,RUNEX,CAT,NH3,0.171620729213
2044,     ,San Joaquin (SJV),LHD1,Dsl,RUNEX,DSL,NH3,0.0437611931276
2044,     ,San Joaquin (SJV),LHD1,Gas,RUNEX,CAT,NH3,0.00976582830944
2044,     ,San Joaquin (SJV),LHD2,Dsl,RUNEX,DSL,NH3,0.0171254685255
2044,     ,San Joaquin (SJV),LHD2,Gas,RUNEX,CAT,NH3,0.00134711635289
2044,     ,San Joaquin (SJV),MCY,Gas,RUNEX,CAT,NH3,0.000876468823396
2044,     ,San Joaquin (SJV),MDV,Dsl,RUNEX,DSL,NH3,0.000280837621123
2044,     ,San Joaquin (SJV),MDV,Gas,RUNEX,CAT,NH3,0.104341863698
2044,     ,San Joaquin (SJV),MH,Dsl,RUNEX,DSL,NH3,0.000886032977615
2044,     ,San Joaquin (SJV),MH,Gas,RUNEX,CAT,NH3,0.000422548789637
2044,     ,San Joaquin (SJV),OBUS,Gas,RUNEX,CAT,NH3,0.000371680685882
2044,     ,San Joaquin (SJV),SBUS,Gas,RUNEX,CAT,NH3,0.00025689075007
2044,     ,San Joaquin (SJV),T6TS,Gas,RUNEX,CAT,NH3,0.00179650688937
2044,     ,San Joaquin (SJV),T7IS,Gas,RUNEX,CAT,NH3,1.66275063375e-05
2044,     ,San Joaquin (SJV),UBUS,Dsl,RUNEX,DSL,NH3,0.000808794797351
2044,     ,San Joaquin (SJV),UBUS,Gas,RUNEX,CAT,NH3,0.000100354068089
2044,     ,San Joaquin (SJV),UBUS,NG,RUNEX,DSL,NH3,0.0143660862901
2044,     ,San Luis Obispo (SCC),LDA,Dsl,RUNEX,DSL,NH3,0.0001507540015
2044,     ,San Luis Obispo (SCC),LDA,Gas,RUNEX,CAT,NH3,0.162476757792
2044,     ,San Luis Obispo (SCC),LDT1,Dsl,RUNEX,DSL,NH3,1.70825376744e-07
2044,     ,San Luis Obispo (SCC),LDT1,Gas,RUNEX,CAT,NH3,0.0171067361831
2044,     ,San Luis Obispo (SCC),LDT2,Dsl,RUNEX,DSL,NH3,4.29863391694e-05
2044,     ,San Luis Obispo (SCC),LDT2,Gas,RUNEX,CAT,NH3,0.0556732273401
2044,     ,San Luis Obispo (SCC),LHD1,Dsl,RUNEX,DSL,NH3,0.0157844815665
2044,     ,San Luis Obispo (SCC),LHD1,Gas,RUNEX,CAT,NH3,0.00349562326076
2044,     ,San Luis Obispo (SCC),LHD2,Dsl,RUNEX,DSL,NH3,0.00629289847172
2044,     ,San Luis Obispo (SCC),LHD2,Gas,RUNEX,CAT,NH3,0.000476528386802
2044,     ,San Luis Obispo (SCC),MCY,Gas,RUNEX,CAT,NH3,0.000281187806483
2044,     ,San Luis Obispo (SCC),MDV,Dsl,RUNEX,DSL,NH3,9.44657038137e-05
2044,     ,San Luis Obispo (SCC),MDV,Gas,RUNEX,CAT,NH3,0.0345758379081
2044,     ,San Luis Obispo (SCC),MH,Dsl,RUNEX,DSL,NH3,0.000343625707649
2044,     ,San Luis Obispo (SCC),MH,Gas,RUNEX,CAT,NH3,0.000153764419465
2044,     ,San Luis Obispo (SCC),OBUS,Gas,RUNEX,CAT,NH3,0.000115755263634
2044,     ,San Luis Obispo (SCC),SBUS,Gas,RUNEX,CAT,NH3,7.85891014981e-05
2044,     ,San Luis Obispo (SCC),T6TS,Gas,RUNEX,CAT,NH3,0.000546645176913
2044,     ,San Luis Obispo (SCC),T7IS,Gas,RUNEX,CAT,NH3,5.04732448084e-06
2044,     ,San Luis Obispo (SCC),UBUS,Dsl,RUNEX,DSL,NH3,0.00173532402627
2044,     ,San Luis Obispo (SCC),UBUS,Gas,RUNEX,CAT,NH3,0.0001380099571
2044,     ,San Mateo (SF),LDA,Dsl,RUNEX,DSL,NH3,0.000322824056297
2044,     ,San Mateo (SF),LDA,Gas,RUNEX,CAT,NH3,0.350222656854
2044,     ,San Mateo (SF),LDT1,Dsl,RUNEX,DSL,NH3,7.02455581171e-07
2044,     ,San Mateo (SF),LDT1,Gas,RUNEX,CAT,NH3,0.0692046108136
2044,     ,San Mateo (SF),LDT2,Dsl,RUNEX,DSL,NH3,0.000162606941174
2044,     ,San Mateo (SF),LDT2,Gas,RUNEX,CAT,NH3,0.211641597607
2044,     ,San Mateo (SF),LHD1,Dsl,RUNEX,DSL,NH3,0.076679704454
2044,     ,San Mateo (SF),LHD1,Gas,RUNEX,CAT,NH3,0.0157721237374
2044,     ,San Mateo (SF),LHD2,Dsl,RUNEX,DSL,NH3,0.0298399732979
2044,     ,San Mateo (SF),LHD2,Gas,RUNEX,CAT,NH3,0.00238619994577
2044,     ,San Mateo (SF),MCY,Gas,RUNEX,CAT,NH3,0.00181093358839
2044,     ,San Mateo (SF),MDV,Dsl,RUNEX,DSL,NH3,0.000366614688553
2044,     ,San Mateo (SF),MDV,Gas,RUNEX,CAT,NH3,0.135915353721
2044,     ,San Mateo (SF),MH,Dsl,RUNEX,DSL,NH3,0.00154577717639
2044,     ,San Mateo (SF),MH,Gas,RUNEX,CAT,NH3,0.000740567668557
2044,     ,San Mateo (SF),OBUS,Gas,RUNEX,CAT,NH3,0.000755471860574
2044,     ,San Mateo (SF),SBUS,Gas,RUNEX,CAT,NH3,0.00054298370064
2044,     ,San Mateo (SF),T6TS,Gas,RUNEX,CAT,NH3,0.00366298043719
2044,     ,San Mateo (SF),T7IS,Gas,RUNEX,CAT,NH3,3.4025901839e-05
2044,     ,San Mateo (SF),UBUS,Dsl,RUNEX,DSL,NH3,0.00469728802177
2044,     ,San Mateo (SF),UBUS,Gas,RUNEX,CAT,NH3,4.62109679545e-05
2044,     ,San Mateo (SF),UBUS,NG,RUNEX,DSL,NH3,0.0083683738214
2044,     ,Santa Barbara (SCC),LDA,Dsl,RUNEX,DSL,NH3,0.000275019583941
2044,     ,Santa Barbara (SCC),LDA,Gas,RUNEX,CAT,NH3,0.297426412789
2044,     ,Santa Barbara (SCC),LDT1,Dsl,RUNEX,DSL,NH3,3.3607441953e-07
2044,     ,Santa Barbara (SCC),LDT1,Gas,RUNEX,CAT,NH3,0.0333067773603
2044,     ,Santa Barbara (SCC),LDT2,Dsl,RUNEX,DSL,NH3,8.53664849194e-05
2044,     ,Santa Barbara (SCC),LDT2,Gas,RUNEX,CAT,NH3,0.110505839252
2044,     ,Santa Barbara (SCC),LHD1,Dsl,RUNEX,DSL,NH3,0.0289477384856
2044,     ,Santa Barbara (SCC),LHD1,Gas,RUNEX,CAT,NH3,0.00680692817767
2044,     ,Santa Barbara (SCC),LHD2,Dsl,RUNEX,DSL,NH3,0.0113471030447
2044,     ,Santa Barbara (SCC),LHD2,Gas,RUNEX,CAT,NH3,0.000904976338279
2044,     ,Santa Barbara (SCC),MCY,Gas,RUNEX,CAT,NH3,0.000737638760814
2044,     ,Santa Barbara (SCC),MDV,Dsl,RUNEX,DSL,NH3,0.000185470348122
2044,     ,Santa Barbara (SCC),MDV,Gas,RUNEX,CAT,NH3,0.0687589629851
2044,     ,Santa Barbara (SCC),MH,Dsl,RUNEX,DSL,NH3,0.000600121779338
2044,     ,Santa Barbara (SCC),MH,Gas,RUNEX,CAT,NH3,0.00028042509322
2044,     ,Santa Barbara (SCC),OBUS,Gas,RUNEX,CAT,NH3,0.000289538833463
2044,     ,Santa Barbara (SCC),SBUS,Gas,RUNEX,CAT,NH3,0.000201335197354
2044,     ,Santa Barbara (SCC),T6TS,Gas,RUNEX,CAT,NH3,0.00136872939928
2044,     ,Santa Barbara (SCC),T7IS,Gas,RUNEX,CAT,NH3,1.26247840576e-05
2044,     ,Santa Barbara (SCC),UBUS,Dsl,RUNEX,DSL,NH3,0.00222768093455
2044,     ,Santa Barbara (SCC),UBUS,Gas,RUNEX,CAT,NH3,0.000149686889173
2044,     ,Santa Barbara (SCC),UBUS,NG,RUNEX,DSL,NH3,0.00589322865413
2044,     ,Santa Clara (SF),LDA,Dsl,RUNEX,DSL,NH3,0.00120207581146
2044,     ,Santa Clara (SF),LDA,Gas,RUNEX,CAT,NH3,1.30513609137
2044,     ,Santa Clara (SF),LDT1,Dsl,RUNEX,DSL,NH3,1.25535856492e-06
2044,     ,Santa Clara (SF),LDT1,Gas,RUNEX,CAT,NH3,0.124116895289
2044,     ,Santa Clara (SF),LDT2,Dsl,RUNEX,DSL,NH3,0.000292059618048
2044,     ,Santa Clara (SF),LDT2,Gas,RUNEX,CAT,NH3,0.380478643031
2044,     ,Santa Clara (SF),LHD1,Dsl,RUNEX,DSL,NH3,0.134098192124
2044,     ,Santa Clara (SF),LHD1,Gas,RUNEX,CAT,NH3,0.0277102952914
2044,     ,Santa Clara (SF),LHD2,Dsl,RUNEX,DSL,NH3,0.0523509928353
2044,     ,Santa Clara (SF),LHD2,Gas,RUNEX,CAT,NH3,0.00417641568758
2044,     ,Santa Clara (SF),MCY,Gas,RUNEX,CAT,NH3,0.00257184033563
2044,     ,Santa Clara (SF),MDV,Dsl,RUNEX,DSL,NH3,0.000637948771497
2044,     ,Santa Clara (SF),MDV,Gas,RUNEX,CAT,NH3,0.236909927827
2044,     ,Santa Clara (SF),MH,Dsl,RUNEX,DSL,NH3,0.00272801760368
2044,     ,Santa Clara (SF),MH,Gas,RUNEX,CAT,NH3,0.00130622858026
2044,     ,Santa Clara (SF),OBUS,Gas,RUNEX,CAT,NH3,0.00106743692683
2044,     ,Santa Clara (SF),SBUS,Gas,RUNEX,CAT,NH3,0.000746027312951
2044,     ,Santa Clara (SF),T6TS,Gas,RUNEX,CAT,NH3,0.0051382456889
2044,     ,Santa Clara (SF),T7IS,Gas,RUNEX,CAT,NH3,4.75972067566e-05
2044,     ,Santa Clara (SF),UBUS,Dsl,RUNEX,DSL,NH3,0.0102091721779
2044,     ,Santa Clara (SF),UBUS,Gas,RUNEX,CAT,NH3,5.2841231689e-05
2044,     ,Santa Clara (SF),UBUS,NG,RUNEX,DSL,NH3,0.0181879775726
2044,     ,Santa Cruz (NCC),LDA,Dsl,RUNEX,DSL,NH3,0.000109200874241
2044,     ,Santa Cruz (NCC),LDA,Gas,RUNEX,CAT,NH3,0.11731333414
2044,     ,Santa Cruz (NCC),LDT1,Dsl,RUNEX,DSL,NH3,1.1948322673e-07
2044,     ,Santa Cruz (NCC),LDT1,Gas,RUNEX,CAT,NH3,0.0118873835561
2044,     ,Santa Cruz (NCC),LDT2,Dsl,RUNEX,DSL,NH3,3.02428276429e-05
2044,     ,Santa Cruz (NCC),LDT2,Gas,RUNEX,CAT,NH3,0.0393929504516
2044,     ,Santa Cruz (NCC),LHD1,Dsl,RUNEX,DSL,NH3,0.00993482682503
2044,     ,Santa Cruz (NCC),LHD1,Gas,RUNEX,CAT,NH3,0.0023605986047
2044,     ,Santa Cruz (NCC),LHD2,Dsl,RUNEX,DSL,NH3,0.00391384047284
2044,     ,Santa Cruz (NCC),LHD2,Gas,RUNEX,CAT,NH3,0.0003080068195
2044,     ,Santa Cruz (NCC),MCY,Gas,RUNEX,CAT,NH3,0.000211832993609
2044,     ,Santa Cruz (NCC),MDV,Dsl,RUNEX,DSL,NH3,6.43852221561e-05
2044,     ,Santa Cruz (NCC),MDV,Gas,RUNEX,CAT,NH3,0.0239280388568
2044,     ,Santa Cruz (NCC),MH,Dsl,RUNEX,DSL,NH3,0.000212292155836
2044,     ,Santa Cruz (NCC),MH,Gas,RUNEX,CAT,NH3,9.68147610628e-05
2044,     ,Santa Cruz (NCC),OBUS,Gas,RUNEX,CAT,NH3,8.25641958911e-05
2044,     ,Santa Cruz (NCC),SBUS,Gas,RUNEX,CAT,NH3,5.7203460944e-05
2044,     ,Santa Cruz (NCC),T6TS,Gas,RUNEX,CAT,NH3,0.000387519073366
2044,     ,Santa Cruz (NCC),T7IS,Gas,RUNEX,CAT,NH3,3.58366086693e-06
2044,     ,Santa Cruz (NCC),UBUS,Dsl,RUNEX,DSL,NH3,0.00142478367541
2044,     ,Santa Cruz (NCC),UBUS,Gas,RUNEX,CAT,NH3,1.25619490085e-05
2044,     ,Santa Cruz (NCC),UBUS,NG,RUNEX,DSL,NH3,0.0109935013137
2044,     ,Shasta (SV),LDA,Dsl,RUNEX,DSL,NH3,0.000143435087485
2044,     ,Shasta (SV),LDA,Gas,RUNEX,CAT,NH3,0.155572596791
2044,     ,Shasta (SV),LDT1,Dsl,RUNEX,DSL,NH3,1.57340169421e-07
2044,     ,Shasta (SV),LDT1,Gas,RUNEX,CAT,NH3,0.0156193681558
2044,     ,Shasta (SV),LDT2,Dsl,RUNEX,DSL,NH3,3.74194211438e-05
2044,     ,Shasta (SV),LDT2,Gas,RUNEX,CAT,NH3,0.0489074280493
2044,     ,Shasta (SV),LHD1,Dsl,RUNEX,DSL,NH3,0.0155662503502
2044,     ,Shasta (SV),LHD1,Gas,RUNEX,CAT,NH3,0.00301119806403
2044,     ,Shasta (SV),LHD2,Dsl,RUNEX,DSL,NH3,0.00612206383708
2044,     ,Shasta (SV),LHD2,Gas,RUNEX,CAT,NH3,0.000463705517379
2044,     ,Shasta (SV),MCY,Gas,RUNEX,CAT,NH3,0.000276154906922
2044,     ,Shasta (SV),MDV,Dsl,RUNEX,DSL,NH3,8.16366197295e-05
2044,     ,Shasta (SV),MDV,Gas,RUNEX,CAT,NH3,0.030191556239
2044,     ,Shasta (SV),MH,Dsl,RUNEX,DSL,NH3,0.000316201808976
2044,     ,Shasta (SV),MH,Gas,RUNEX,CAT,NH3,0.000147848012365
2044,     ,Shasta (SV),OBUS,Gas,RUNEX,CAT,NH3,0.000111603216317
2044,     ,Shasta (SV),SBUS,Gas,RUNEX,CAT,NH3,7.77047679581e-05
2044,     ,Shasta (SV),T6TS,Gas,RUNEX,CAT,NH3,0.000556337168265
2044,     ,Shasta (SV),T7IS,Gas,RUNEX,CAT,NH3,5.12965328164e-06
2044,     ,Shasta (SV),UBUS,Dsl,RUNEX,DSL,NH3,0.000957157367489
2044,     ,Shasta (SV),UBUS,Gas,RUNEX,CAT,NH3,7.18269737262e-05
2044,     ,Sierra (MC),LDA,Dsl,RUNEX,DSL,NH3,8.32832918052e-06
2044,     ,Sierra (MC),LDA,Gas,RUNEX,CAT,NH3,0.00901215413871
2044,     ,Sierra (MC),LDT1,Dsl,RUNEX,DSL,NH3,9.91079421146e-09
2044,     ,Sierra (MC),LDT1,Gas,RUNEX,CAT,NH3,0.000992494474569
2044,     ,Sierra (MC),LDT2,Dsl,RUNEX,DSL,NH3,2.3056100706e-06
2044,     ,Sierra (MC),LDT2,Gas,RUNEX,CAT,NH3,0.00305065023182
2044,     ,Sierra (MC),LHD1,Dsl,RUNEX,DSL,NH3,0.000991821758622
2044,     ,Sierra (MC),LHD1,Gas,RUNEX,CAT,NH3,0.000212875605498
2044,     ,Sierra (MC),LHD2,Dsl,RUNEX,DSL,NH3,0.000397332825416
2044,     ,Sierra (MC),LHD2,Gas,RUNEX,CAT,NH3,3.02167788513e-05
2044,     ,Sierra (MC),MCY,Gas,RUNEX,CAT,NH3,1.79466277404e-05
2044,     ,Sierra (MC),MDV,Dsl,RUNEX,DSL,NH3,5.09621309069e-06
2044,     ,Sierra (MC),MDV,Gas,RUNEX,CAT,NH3,0.0018892671216
2044,     ,Sierra (MC),MH,Dsl,RUNEX,DSL,NH3,1.92994224226e-05
2044,     ,Sierra (MC),MH,Gas,RUNEX,CAT,NH3,9.5775668396e-06
2044,     ,Sierra (MC),OBUS,Gas,RUNEX,CAT,NH3,7.52220395405e-06
2044,     ,Sierra (MC),SBUS,Gas,RUNEX,CAT,NH3,5.3420980128e-06
2044,     ,Sierra (MC),T6TS,Gas,RUNEX,CAT,NH3,4.26706799398e-05
2044,     ,Sierra (MC),T7IS,Gas,RUNEX,CAT,NH3,3.95801955431e-07
2044,     ,Sierra (MC),UBUS,Dsl,RUNEX,DSL,NH3,2.45917187048e-06
2044,     ,Sierra (MC),UBUS,Gas,RUNEX,CAT,NH3,9.59289237433e-06
2044,     ,Siskiyou (NEP),LDA,Dsl,RUNEX,DSL,NH3,7.63493701738e-05
2044,     ,Siskiyou (NEP),LDA,Gas,RUNEX,CAT,NH3,0.0826141227407
2044,     ,Siskiyou (NEP),LDT1,Dsl,RUNEX,DSL,NH3,8.73161968988e-08
2044,     ,Siskiyou (NEP),LDT1,Gas,RUNEX,CAT,NH3,0.00876316579792
2044,     ,Siskiyou (NEP),LDT2,Dsl,RUNEX,DSL,NH3,2.11819461495e-05
2044,     ,Siskiyou (NEP),LDT2,Gas,RUNEX,CAT,NH3,0.0277870324635
2044,     ,Siskiyou (NEP),LHD1,Dsl,RUNEX,DSL,NH3,0.00857949197405
2044,     ,Siskiyou (NEP),LHD1,Gas,RUNEX,CAT,NH3,0.00198910055744
2044,     ,Siskiyou (NEP),LHD2,Dsl,RUNEX,DSL,NH3,0.00342682278902
2044,     ,Siskiyou (NEP),LHD2,Gas,RUNEX,CAT,NH3,0.000257115579003
2044,     ,Siskiyou (NEP),MCY,Gas,RUNEX,CAT,NH3,0.000158092700259
2044,     ,Siskiyou (NEP),MDV,Dsl,RUNEX,DSL,NH3,4.66425656244e-05
2044,     ,Siskiyou (NEP),MDV,Gas,RUNEX,CAT,NH3,0.0172528073203
2044,     ,Siskiyou (NEP),MH,Dsl,RUNEX,DSL,NH3,0.000173986815505
2044,     ,Siskiyou (NEP),MH,Gas,RUNEX,CAT,NH3,8.16674739134e-05
2044,     ,Siskiyou (NEP),OBUS,Gas,RUNEX,CAT,NH3,6.41422744107e-05
2044,     ,Siskiyou (NEP),SBUS,Gas,RUNEX,CAT,NH3,4.50229031453e-05
2044,     ,Siskiyou (NEP),T6TS,Gas,RUNEX,CAT,NH3,0.000380886031803
2044,     ,Siskiyou (NEP),T7IS,Gas,RUNEX,CAT,NH3,3.50874239657e-06
2044,     ,Siskiyou (NEP),UBUS,Dsl,RUNEX,DSL,NH3,0.000222152345939
2044,     ,Siskiyou (NEP),UBUS,Gas,RUNEX,CAT,NH3,2.13525361066e-05
2044,     ,Solano (SF),LDA,Dsl,RUNEX,DSL,NH3,0.000248385389019
2044,     ,Solano (SF),LDA,Gas,RUNEX,CAT,NH3,0.26978173212
2044,     ,Solano (SF),LDT1,Dsl,RUNEX,DSL,NH3,2.2385855821e-07
2044,     ,Solano (SF),LDT1,Gas,RUNEX,CAT,NH3,0.0218767558478
2044,     ,Solano (SF),LDT2,Dsl,RUNEX,DSL,NH3,5.13905334425e-05
2044,     ,Solano (SF),LDT2,Gas,RUNEX,CAT,NH3,0.0670299157795
2044,     ,Solano (SF),LHD1,Dsl,RUNEX,DSL,NH3,0.0227978837258
2044,     ,Solano (SF),LHD1,Gas,RUNEX,CAT,NH3,0.00471916735244
2044,     ,Solano (SF),LHD2,Dsl,RUNEX,DSL,NH3,0.00898563045555
2044,     ,Solano (SF),LHD2,Gas,RUNEX,CAT,NH3,0.000714297990973
2044,     ,Solano (SF),MCY,Gas,RUNEX,CAT,NH3,0.000460971849774
2044,     ,Solano (SF),MDV,Dsl,RUNEX,DSL,NH3,0.0001146887038
2044,     ,Solano (SF),MDV,Gas,RUNEX,CAT,NH3,0.0426801568932
2044,     ,Solano (SF),MH,Dsl,RUNEX,DSL,NH3,0.000476698212979
2044,     ,Solano (SF),MH,Gas,RUNEX,CAT,NH3,0.000224865693652
2044,     ,Solano (SF),OBUS,Gas,RUNEX,CAT,NH3,0.000192870627412
2044,     ,Solano (SF),SBUS,Gas,RUNEX,CAT,NH3,0.000132186503778
2044,     ,Solano (SF),T6TS,Gas,RUNEX,CAT,NH3,0.000912996088986
2044,     ,Solano (SF),T7IS,Gas,RUNEX,CAT,NH3,8.50261249311e-06
2044,     ,Solano (SF),UBUS,Dsl,RUNEX,DSL,NH3,0.00197010548124
2044,     ,Solano (SF),UBUS,Gas,RUNEX,CAT,NH3,9.2589759225e-05
2044,     ,Solano (SF),UBUS,NG,RUNEX,DSL,NH3,0.00350980801223
2044,     ,Solano (SV),LDA,Dsl,RUNEX,DSL,NH3,0.000129256377367
2044,     ,Solano (SV),LDA,Gas,RUNEX,CAT,NH3,0.1401693211
