2044,     ,Alameda (SF),LDA,Dsl,RUNEX,DSL,NH3,0.00109264226628
2044,     ,Solano (SV),LDT1,Dsl,RUNEX,DSL,NH3,1.29402813816e-07
2044,     ,Solano (SV),LDT1,Gas,RUNEX,CAT,NH3,0.0127679809113
2044,     ,Solano (SV),LDT2,Dsl,RUNEX,DSL,NH3,2.96928598534e-05
2044,     ,Solano (SV),LDT2,Gas,RUNEX,CAT,NH3,0.0387297222629
2044,     ,Solano (SV),LHD1,Dsl,RUNEX,DSL,NH3,0.0138074824709
2044,     ,Solano (SV),LHD1,Gas,RUNEX,CAT,NH3,0.00275542385159
2044,     ,Solano (SV),LHD2,Dsl,RUNEX,DSL,NH3,0.00541603249859
2044,     ,Solano (SV),LHD2,Gas,RUNEX,CAT,NH3,0.000419719890037
2044,     ,Solano (SV),MCY,Gas,RUNEX,CAT,NH3,0.000406236311612
2044,     ,Solano (SV),MDV,Dsl,RUNEX,DSL,NH3,6.49890852541e-05
2044,     ,Solano (SV),MDV,Gas,RUNEX,CAT,NH3,0.0241099897239
2044,     ,Solano (SV),MH,Dsl,RUNEX,DSL,NH3,0.000285633657214
2044,     ,Solano (SV),MH,Gas,RUNEX,CAT,NH3,0.000135297603391
2044,     ,Solano (SV),OBUS,Gas,RUNEX,CAT,NH3,0.000170581967844
2044,     ,Solano (SV),SBUS,Gas,RUNEX,CAT,NH3,0.000117005324327
2044,     ,Solano (SV),T6TS,Gas,RUNEX,CAT,NH3,0.000829198989411
2044,     ,Solano (SV),T7IS,Gas,RUNEX,CAT,NH3,7.67059754206e-06
2044,     ,Solano (SV),UBUS,Dsl,RUNEX,DSL,NH3,6.74220394875e-05
2044,     ,Solano (SV),UBUS,Gas,RUNEX,CAT,NH3,4.52313614824e-05
2044,     ,Solano (SV),UBUS,NG,RUNEX,DSL,NH3,0.000955510397283
2044,     ,Sonoma (NC),LDA,Dsl,RUNEX,DSL,NH3,5.95600412286e-05
2044,     ,Sonoma (NC),LDA,Gas,RUNEX,CAT,NH3,0.0636594977521
2044,     ,Sonoma (NC),LDT1,Dsl,RUNEX,DSL,NH3,5.23591230305e-08
2044,     ,Sonoma (NC),LDT1,Gas,RUNEX,CAT,NH3,0.00519910127119
2044,     ,Sonoma (NC),LDT2,Dsl,RUNEX,DSL,NH3,1.21926636459e-05
2044,     ,Sonoma (NC),LDT2,Gas,RUNEX,CAT,NH3,0.0157453227657
2044,     ,Sonoma (NC),LHD1,Dsl,RUNEX,DSL,NH3,0.00572361611135
2044,     ,Sonoma (NC),LHD1,Gas,RUNEX,CAT,NH3,0.00112988635128
2044,     ,Sonoma (NC),LHD2,Dsl,RUNEX,DSL,NH3,0.00224574816376
2044,     ,Sonoma (NC),LHD2,Gas,RUNEX,CAT,NH3,0.000172312919591
2044,     ,Sonoma (NC),MCY,Gas,RUNEX,CAT,NH3,0.00011481783237
2044,     ,Sonoma (NC),MDV,Dsl,RUNEX,DSL,NH3,2.64852871384e-05
2044,     ,Sonoma (NC),MDV,Gas,RUNEX,CAT,NH3,0.00980050726492
2044,     ,Sonoma (NC),MH,Dsl,RUNEX,DSL,NH3,0.000114006018785
2044,     ,Sonoma (NC),MH,Gas,RUNEX,CAT,NH3,5.29699491705e-05
2044,     ,Sonoma (NC),OBUS,Gas,RUNEX,CAT,NH3,4.7603968125e-05
2044,     ,Sonoma (NC),SBUS,Gas,RUNEX,CAT,NH3,3.36836416939e-05
2044,     ,Sonoma (NC),T6TS,Gas,RUNEX,CAT,NH3,0.000348720460182
2044,     ,Sonoma (NC),T7IS,Gas,RUNEX,CAT,NH3,3.18752936381e-06
2044,     ,Sonoma (SF),LDA,Dsl,RUNEX,DSL,NH3,0.00024324324791
2044,     ,Sonoma (SF),LDA,Gas,RUNEX,CAT,NH3,0.263401622519
2044,     ,Sonoma (SF),LDT1,Dsl,RUNEX,DSL,NH3,2.14900203423e-07
2044,     ,Sonoma (SF),LDT1,Gas,RUNEX,CAT,NH3,0.0212964956386
2044,     ,Sonoma (SF),LDT2,Dsl,RUNEX,DSL,NH3,4.9993587941e-05
2044,     ,Sonoma (SF),LDT2,Gas,RUNEX,CAT,NH3,0.0652349830478
2044,     ,Sonoma (SF),LHD1,Dsl,RUNEX,DSL,NH3,0.0246172067821
2044,     ,Sonoma (SF),LHD1,Gas,RUNEX,CAT,NH3,0.00503555223288
2044,     ,Sonoma (SF),LHD2,Dsl,RUNEX,DSL,NH3,0.00973252587964
2044,     ,Sonoma (SF),LHD2,Gas,RUNEX,CAT,NH3,0.000764561255695
2044,     ,Sonoma (SF),MCY,Gas,RUNEX,CAT,NH3,0.00043141460513
2044,     ,Sonoma (SF),MDV,Dsl,RUNEX,DSL,NH3,0.000112768936335
2044,     ,Sonoma (SF),MDV,Gas,RUNEX,CAT,NH3,0.0417327422851
2044,     ,Sonoma (SF),MH,Dsl,RUNEX,DSL,NH3,0.000503964418518
2044,     ,Sonoma (SF),MH,Gas,RUNEX,CAT,NH3,0.000234202844855
2044,     ,Sonoma (SF),OBUS,Gas,RUNEX,CAT,NH3,0.000181771612627
2044,     ,Sonoma (SF),SBUS,Gas,RUNEX,CAT,NH3,0.000125437973504
2044,     ,Sonoma (SF),T6TS,Gas,RUNEX,CAT,NH3,0.000853223324775
2044,     ,Sonoma (SF),T7IS,Gas,RUNEX,CAT,NH3,7.88113764326e-06
2044,     ,Sonoma (SF),UBUS,Dsl,RUNEX,DSL,NH3,0.00177037363949
2044,     ,Sonoma (SF),UBUS,Gas,RUNEX,CAT,NH3,3.69452209149e-05
2044,     ,Sonoma (SF),UBUS,NG,RUNEX,DSL,NH3,0.0031539791365
2044,     ,Stanislaus (SJV),LDA,Dsl,RUNEX,DSL,NH3,0.000329024975798
2044,     ,Stanislaus (SJV),LDA,Gas,RUNEX,CAT,NH3,0.357415904964
2044,     ,Stanislaus (SJV),LDT1,Dsl,RUNEX,DSL,NH3,3.20219551705e-07
2044,     ,Stanislaus (SJV),LDT1,Gas,RUNEX,CAT,NH3,0.0315580219919
2044,     ,Stanislaus (SJV),LDT2,Dsl,RUNEX,DSL,NH3,7.50275463034e-05
2044,     ,Stanislaus (SJV),LDT2,Gas,RUNEX,CAT,NH3,0.0981004372986
2044,     ,Stanislaus (SJV),LHD1,Dsl,RUNEX,DSL,NH3,0.028089103408
2044,     ,Stanislaus (SJV),LHD1,Gas,RUNEX,CAT,NH3,0.00614032968808
2044,     ,Stanislaus (SJV),LHD2,Dsl,RUNEX,DSL,NH3,0.0110363022695
2044,     ,Stanislaus (SJV),LHD2,Gas,RUNEX,CAT,NH3,0.000874594568151
2044,     ,Stanislaus (SJV),MCY,Gas,RUNEX,CAT,NH3,0.000489794262399
2044,     ,Stanislaus (SJV),MDV,Dsl,RUNEX,DSL,NH3,0.00016637915481
2044,     ,Stanislaus (SJV),MDV,Gas,RUNEX,CAT,NH3,0.0617982188456
2044,     ,Stanislaus (SJV),MH,Dsl,RUNEX,DSL,NH3,0.000560187542167
2044,     ,Stanislaus (SJV),MH,Gas,RUNEX,CAT,NH3,0.000266617871926
2044,     ,Stanislaus (SJV),OBUS,Gas,RUNEX,CAT,NH3,0.000209607599229
2044,     ,Stanislaus (SJV),SBUS,Gas,RUNEX,CAT,NH3,0.000144519689798
2044,     ,Stanislaus (SJV),T6TS,Gas,RUNEX,CAT,NH3,0.00101694033431
2044,     ,Stanislaus (SJV),T7IS,Gas,RUNEX,CAT,NH3,9.38058946854e-06
2044,     ,Stanislaus (SJV),UBUS,Dsl,RUNEX,DSL,NH3,0.000549460308697
2044,     ,Stanislaus (SJV),UBUS,Gas,RUNEX,CAT,NH3,0.000131386878501
2044,     ,Stanislaus (SJV),UBUS,NG,RUNEX,DSL,NH3,0.00975969953513
2044,     ,Sutter (SV),LDA,Dsl,RUNEX,DSL,NH3,2.06674053453e-05
2044,     ,Sutter (SV),LDA,Gas,RUNEX,CAT,NH3,0.0224426787204
2044,     ,Sutter (SV),LDT1,Dsl,RUNEX,DSL,NH3,2.25917544013e-08
2044,     ,Sutter (SV),LDT1,Gas,RUNEX,CAT,NH3,0.00223815459093
2044,     ,Sutter (SV),LDT2,Dsl,RUNEX,DSL,NH3,5.4203571512e-06
2044,     ,Sutter (SV),LDT2,Gas,RUNEX,CAT,NH3,0.00708270152432
2044,     ,Sutter (SV),LHD1,Dsl,RUNEX,DSL,NH3,0.00216903766547
2044,     ,Sutter (SV),LHD1,Gas,RUNEX,CAT,NH3,0.000417641548818
2044,     ,Sutter (SV),LHD2,Dsl,RUNEX,DSL,NH3,0.000842059045274
2044,     ,Sutter (SV),LHD2,Gas,RUNEX,CAT,NH3,6.54542046403e-05
2044,     ,Sutter (SV),MCY,Gas,RUNEX,CAT,NH3,3.29076867007e-05
2044,     ,Sutter (SV),MDV,Dsl,RUNEX,DSL,NH3,1.10888442302e-05
2044,     ,Sutter (SV),MDV,Gas,RUNEX,CAT,NH3,0.0040940121123
2044,     ,Sutter (SV),MH,Dsl,RUNEX,DSL,NH3,4.18299557123e-05
2044,     ,Sutter (SV),MH,Gas,RUNEX,CAT,NH3,2.02103891283e-05
2044,     ,Sutter (SV),OBUS,Gas,RUNEX,CAT,NH3,1.30822709084e-05
2044,     ,Sutter (SV),SBUS,Gas,RUNEX,CAT,NH3,9.25593258542e-06
2044,     ,Sutter (SV),T6TS,Gas,RUNEX,CAT,NH3,6.623469831e-05
2044,     ,Sutter (SV),T7IS,Gas,RUNEX,CAT,NH3,6.12037522514e-07
2044,     ,Tehama (SV),LDA,Dsl,RUNEX,DSL,NH3,9.90563535999e-05
2044,     ,Tehama (SV),LDA,Gas,RUNEX,CAT,NH3,0.107428509639
2044,     ,Tehama (SV),LDT1,Dsl,RUNEX,DSL,NH3,1.01105784639e-07
2044,     ,Tehama (SV),LDT1,Gas,RUNEX,CAT,NH3,0.010038911657
2044,     ,Tehama (SV),LDT2,Dsl,RUNEX,DSL,NH3,2.37276821005e-05
2044,     ,Tehama (SV),LDT2,Gas,RUNEX,CAT,NH3,0.0310402716054
2044,     ,Tehama (SV),LHD1,Dsl,RUNEX,DSL,NH3,0.0101374382711
2044,     ,Tehama (SV),LHD1,Gas,RUNEX,CAT,NH3,0.00192577775534
2044,     ,Tehama (SV),LHD2,Dsl,RUNEX,DSL,NH3,0.00408260512654
2044,     ,Tehama (SV),LHD2,Gas,RUNEX,CAT,NH3,0.00029648357572
2044,     ,Tehama (SV),MCY,Gas,RUNEX,CAT,NH3,0.000177370310097
2044,     ,Tehama (SV),MDV,Dsl,RUNEX,DSL,NH3,5.115587023e-05
2044,     ,Tehama (SV),MDV,Gas,RUNEX,CAT,NH3,0.018887260992
2044,     ,Tehama (SV),MH,Dsl,RUNEX,DSL,NH3,0.000199361344544
2044,     ,Tehama (SV),MH,Gas,RUNEX,CAT,NH3,9.45223045424e-05
2044,     ,Tehama (SV),OBUS,Gas,RUNEX,CAT,NH3,7.40691467379e-05
2044,     ,Tehama (SV),SBUS,Gas,RUNEX,CAT,NH3,5.12423293539e-05
2044,     ,Tehama (SV),T6TS,Gas,RUNEX,CAT,NH3,0.000372982379004
2044,     ,Tehama (SV),T7IS,Gas,RUNEX,CAT,NH3,3.45719491413e-06
2044,     ,Trinity (NC),LDA,Dsl,RUNEX,DSL,NH3,2.85379474377e-05
2044,     ,Trinity (NC),LDA,Gas,RUNEX,CAT,NH3,0.0309004633029
2044,     ,Trinity (NC),LDT1,Dsl,RUNEX,DSL,NH3,3.40122060548e-08
2044,     ,Trinity (NC),LDT1,Gas,RUNEX,CAT,NH3,0.00341599059855
2044,     ,Trinity (NC),LDT2,Dsl,RUNEX,DSL,NH3,8.04684554542e-06
2044,     ,Trinity (NC),LDT2,Gas,RUNEX,CAT,NH3,0.0106413005543
2044,     ,Trinity (NC),LHD1,Dsl,RUNEX,DSL,NH3,0.00338611728549
2044,     ,Trinity (NC),LHD1,Gas,RUNEX,CAT,NH3,0.000749556657221
2044,     ,Trinity (NC),LHD2,Dsl,RUNEX,DSL,NH3,0.00133134443495
2044,     ,Trinity (NC),LHD2,Gas,RUNEX,CAT,NH3,0.000101747321672
2044,     ,Trinity (NC),MCY,Gas,RUNEX,CAT,NH3,6.22946655118e-05
2044,     ,Trinity (NC),MDV,Dsl,RUNEX,DSL,NH3,1.79543056864e-05
2044,     ,Trinity (NC),MDV,Gas,RUNEX,CAT,NH3,0.00658749125246
2044,     ,Trinity (NC),MH,Dsl,RUNEX,DSL,NH3,6.68756580414e-05
2044,     ,Trinity (NC),MH,Gas,RUNEX,CAT,NH3,3.2162319562e-05
2044,     ,Trinity (NC),OBUS,Gas,RUNEX,CAT,NH3,2.49519949671e-05
2044,     ,Trinity (NC),SBUS,Gas,RUNEX,CAT,NH3,1.8071249689e-05
2044,     ,Trinity (NC),T6TS,Gas,RUNEX,CAT,NH3,0.000148010612815
2044,     ,Trinity (NC),T7IS,Gas,RUNEX,CAT,NH3,1.36970268703e-06
2044,     ,Trinity (NC),UBUS,Dsl,RUNEX,DSL,NH3,1.85590013459e-05
2044,     ,Trinity (NC),UBUS,Gas,RUNEX,CAT,NH3,2.66678702763e-05
2044,     ,Trinity (NC),UBUS,NG,RUNEX,DSL,NH3,4.54601800643e-05
2044,     ,Tulare (SJV),LDA,Dsl,RUNEX,DSL,NH3,0.000292628607304
2044,     ,Tulare (SJV),LDA,Gas,RUNEX,CAT,NH3,0.318069572894
2044,     ,Tulare (SJV),LDT1,Dsl,RUNEX,DSL,NH3,2.9748449981e-07
2044,     ,Tulare (SJV),LDT1,Gas,RUNEX,CAT,NH3,0.0296128751803
2044,     ,Tulare (SJV),LDT2,Dsl,RUNEX,DSL,NH3,7.01043249834e-05
2044,     ,Tulare (SJV),LDT2,Gas,RUNEX,CAT,NH3,0.0918451887549
2044,     ,Tulare (SJV),LHD1,Dsl,RUNEX,DSL,NH3,0.02548077772
2044,     ,Tulare (SJV),LHD1,Gas,RUNEX,CAT,NH3,0.00552388916517
2044,     ,Tulare (SJV),LHD2,Dsl,RUNEX,DSL,NH3,0.00998241218722
2044,     ,Tulare (SJV),LHD2,Gas,RUNEX,CAT,NH3,0.00078411980457
2044,     ,Tulare (SJV),MCY,Gas,RUNEX,CAT,NH3,0.000459978003802
2044,     ,Tulare (SJV),MDV,Dsl,RUNEX,DSL,NH3,0.000157585194988
2044,     ,Tulare (SJV),MDV,Gas,RUNEX,CAT,NH3,0.0585513043785
2044,     ,Tulare (SJV),MH,Dsl,RUNEX,DSL,NH3,0.000515012855788
2044,     ,Tulare (SJV),MH,Gas,RUNEX,CAT,NH3,0.000241517388722
2044,     ,Tulare (SJV),OBUS,Gas,RUNEX,CAT,NH3,0.000196896538294
2044,     ,Tulare (SJV),SBUS,Gas,RUNEX,CAT,NH3,0.000136203332942
2044,     ,Tulare (SJV),T6TS,Gas,RUNEX,CAT,NH3,0.000959582159574
2044,     ,Tulare (SJV),T7IS,Gas,RUNEX,CAT,NH3,8.87178836901e-06
2044,     ,Tulare (SJV),UBUS,Dsl,RUNEX,DSL,NH3,0.000679209776625
2044,     ,Tulare (SJV),UBUS,Gas,RUNEX,CAT,NH3,0.000432774636944
2044,     ,Tulare (SJV),UBUS,NG,RUNEX,DSL,NH3,0.012064353396
2044,     ,Tuolumne (MC),LDA,Dsl,RUNEX,DSL,NH3,4.42311054226e-05
2044,     ,Tuolumne (MC),LDA,Gas,RUNEX,CAT,NH3,0.0478782022038
2044,     ,Tuolumne (MC),LDT1,Dsl,RUNEX,DSL,NH3,4.82425825977e-08
2044,     ,Tuolumne (MC),LDT1,Gas,RUNEX,CAT,NH3,0.00472177468104
2044,     ,Tuolumne (MC),LDT2,Dsl,RUNEX,DSL,NH3,1.24065142022e-05
2044,     ,Tuolumne (MC),LDT2,Gas,RUNEX,CAT,NH3,0.0164173878239
2044,     ,Tuolumne (MC),LHD1,Dsl,RUNEX,DSL,NH3,0.00457737021478
2044,     ,Tuolumne (MC),LHD1,Gas,RUNEX,CAT,NH3,0.00138792286766
2044,     ,Tuolumne (MC),LHD2,Dsl,RUNEX,DSL,NH3,0.00183747471168
2044,     ,Tuolumne (MC),LHD2,Gas,RUNEX,CAT,NH3,0.000132369112175
2044,     ,Tuolumne (MC),MCY,Gas,RUNEX,CAT,NH3,8.52668968039e-05
2044,     ,Tuolumne (MC),MDV,Dsl,RUNEX,DSL,NH3,2.70489946686e-05
2044,     ,Tuolumne (MC),MDV,Gas,RUNEX,CAT,NH3,0.0100192024001
2044,     ,Tuolumne (MC),MH,Dsl,RUNEX,DSL,NH3,0.000100398954512
2044,     ,Tuolumne (MC),MH,Gas,RUNEX,CAT,NH3,4.2925372637e-05
2044,     ,Tuolumne (MC),OBUS,Gas,RUNEX,CAT,NH3,3.31140899741e-05
2044,     ,Tuolumne (MC),SBUS,Gas,RUNEX,CAT,NH3,2.13480299957e-05
2044,     ,Tuolumne (MC),T6TS,Gas,RUNEX,CAT,NH3,0.000227497185409
2044,     ,Tuolumne (MC),T7IS,Gas,RUNEX,CAT,NH3,2.0557210698e-06
2044,     ,Tuolumne (MC),UBUS,Dsl,RUNEX,DSL,NH3,0.000291708356139
2044,     ,Tuolumne (MC),UBUS,Gas,RUNEX,CAT,NH3,4.00585056984e-05
2044,     ,Ventura (SCC),LDA,Dsl,RUNEX,DSL,NH3,0.000471025704448
2044,     ,Ventura (SCC),LDA,Gas,RUNEX,CAT,NH3,0.510531879072
2044,     ,Ventura (SCC),LDT1,Dsl,RUNEX,DSL,NH3,5.19687223464e-07
2044,     ,Ventura (SCC),LDT1,Gas,RUNEX,CAT,NH3,0.0517073970097
2044,     ,Ventura (SCC),LDT2,Dsl,RUNEX,DSL,NH3,0.000110720864998
2044,     ,Ventura (SCC),LDT2,Gas,RUNEX,CAT,NH3,0.144169946572
2044,     ,Ventura (SCC),LHD1,Dsl,RUNEX,DSL,NH3,0.0427394364853
2044,     ,Ventura (SCC),LHD1,Gas,RUNEX,CAT,NH3,0.00752769113279
2044,     ,Ventura (SCC),LHD2,Dsl,RUNEX,DSL,NH3,0.0167508578473
2044,     ,Ventura (SCC),LHD2,Gas,RUNEX,CAT,NH3,0.00133354618879
2044,     ,Ventura (SCC),MCY,Gas,RUNEX,CAT,NH3,0.000700014877964
2044,     ,Ventura (SCC),MDV,Dsl,RUNEX,DSL,NH3,0.000233185210094
2044,     ,Ventura (SCC),MDV,Gas,RUNEX,CAT,NH3,0.0866157475
2044,     ,Ventura (SCC),MH,Dsl,RUNEX,DSL,NH3,0.00148280467463
2044,     ,Ventura (SCC),MH,Gas,RUNEX,CAT,NH3,0.000697102131972
2044,     ,Ventura (SCC),OBUS,Gas,RUNEX,CAT,NH3,0.000427068755819
2044,     ,Ventura (SCC),SBUS,Gas,RUNEX,CAT,NH3,0.000303489739858
2044,     ,Ventura (SCC),T6TS,Gas,RUNEX,CAT,NH3,0.00265371772375
2044,     ,Ventura (SCC),T7IS,Gas,RUNEX,CAT,NH3,2.63961991096e-05
2044,     ,Ventura (SCC),UBUS,Gas,RUNEX,CAT,NH3,0.000246517499631
2044,     ,Ventura (SCC),UBUS,NG,RUNEX,DSL,NH3,0.0186021025588
2044,     ,Yolo (SV),LDA,Dsl,RUNEX,DSL,NH3,0.000162368357434
2044,     ,Yolo (SV),LDA,Gas,RUNEX,CAT,NH3,0.176102567462
2044,     ,Yolo (SV),LDT1,Dsl,RUNEX,DSL,NH3,1.73485517864e-07
2044,     ,Yolo (SV),LDT1,Gas,RUNEX,CAT,NH3,0.0165672309353
2044,     ,Yolo (SV),LDT2,Dsl,RUNEX,DSL,NH3,4.10131286512e-05
2044,     ,Yolo (SV),LDT2,Gas,RUNEX,CAT,NH3,0.053410689763
2044,     ,Yolo (SV),LHD1,Dsl,RUNEX,DSL,NH3,0.0150503954977
2044,     ,Yolo (SV),LHD1,Gas,RUNEX,CAT,NH3,0.00302941615923
2044,     ,Yolo (SV),LHD2,Dsl,RUNEX,DSL,NH3,0.00585709884501
2044,     ,Yolo (SV),LHD2,Gas,RUNEX,CAT,NH3,0.000462789601625
2044,     ,Yolo (SV),MCY,Gas,RUNEX,CAT,NH3,0.000316366828361
2044,     ,Yolo (SV),MDV,Dsl,RUNEX,DSL,NH3,9.0186459314e-05
2044,     ,Yolo (SV),MDV,Gas,RUNEX,CAT,NH3,0.033415532388
2044,     ,Yolo (SV),MH,Dsl,RUNEX,DSL,NH3,0.000299242567553
2044,     ,Yolo (SV),MH,Gas,RUNEX,CAT,NH3,0.000143555084333
2044,     ,Yolo (SV),OBUS,Gas,RUNEX,CAT,NH3,0.000122242894293
2044,     ,Yolo (SV),SBUS,Gas,RUNEX,CAT,NH3,8.38145678267e-05
2044,     ,Yolo (SV),T6TS,Gas,RUNEX,CAT,NH3,0.000588965457681
2044,     ,Yolo (SV),T7IS,Gas,RUNEX,CAT,NH3,5.4447241853e-06
2044,     ,Yolo (SV),UBUS,Dsl,RUNEX,DSL,NH3,0.00178435634086
2044,     ,Yolo (SV),UBUS,Gas,RUNEX,CAT,NH3,0.000116355802124
2044,     ,Yolo (SV),UBUS,NG,RUNEX,DSL,NH3,0.0252880371034
2044,     ,Yuba (SV),LDA,Dsl,RUNEX,DSL,NH3,6.05162055787e-05
2044,     ,Yuba (SV),LDA,Gas,RUNEX,CAT,NH3,0.0656888131514
2044,     ,Yuba (SV),LDT1,Dsl,RUNEX,DSL,NH3,5.38429709571e-08
2044,     ,Yuba (SV),LDT1,Gas,RUNEX,CAT,NH3,0.00532890395479
2044,     ,Yuba (SV),LDT2,Dsl,RUNEX,DSL,NH3,1.31262541598e-05
2044,     ,Yuba (SV),LDT2,Gas,RUNEX,CAT,NH3,0.0171799387613
2044,     ,Yuba (SV),LHD1,Dsl,RUNEX,DSL,NH3,0.00462038603375
2044,     ,Yuba (SV),LHD1,Gas,RUNEX,CAT,NH3,0.000894687848334
2044,     ,Yuba (SV),LHD2,Dsl,RUNEX,DSL,NH3,0.00181177881219
2044,     ,Yuba (SV),LHD2,Gas,RUNEX,CAT,NH3,0.000136121165857
2044,     ,Yuba (SV),MCY,Gas,RUNEX,CAT,NH3,0.000100642338178
2044,     ,Yuba (SV),MDV,Dsl,RUNEX,DSL,NH3,2.76708664643e-05
2044,     ,Yuba (SV),MDV,Gas,RUNEX,CAT,NH3,0.010187086865
2044,     ,Yuba (SV),MH,Dsl,RUNEX,DSL,NH3,8.94838667044e-05
2044,     ,Yuba (SV),MH,Gas,RUNEX,CAT,NH3,4.33566933944e-05
2044,     ,Yuba (SV),OBUS,Gas,RUNEX,CAT,NH3,3.81385224838e-05
2044,     ,Yuba (SV),SBUS,Gas,RUNEX,CAT,NH3,2.6384917821e-05
2044,     ,Yuba (SV),T6TS,Gas,RUNEX,CAT,NH3,0.00018081981127
2044,     ,Yuba (SV),T7IS,Gas,RUNEX,CAT,NH3,1.67494978398e-06
2044,     ,Yuba (SV),UBUS,Dsl,RUNEX,DSL,NH3,0.00305233327514
