calendar_year,season_month,sub_area,vehicle_class,fuel,process,cat_ncat,pollutant,emission
2018,July,Sutter (SV),LHD1,Gas,IDLEX,CAT,CO,0.001488211523737491
2018,July,Sutter (SV),LHD1,Gas,IDLEX,CAT,NOx,1.660600664851505e-05
2018,July,Sutter (SV),LHD1,Gas,IDLEX,CAT,SOx,4.919550119165598e-07
2018,July,Sutter (SV),LHD1,Gas,IDLEX,CAT,TOG,0.0002770910902149536
2018,July,Sutter (SV),LHD1,Gas,IDLEX,NCAT,CO,1.099344586101399e-05
2018,July,Sutter (SV),LHD1,Gas,IDLEX,NCAT,NOx,1.2431626496337736e-07
2018,July,Sutter (SV),LHD1,Gas,IDLEX,NCAT,SOx,4.050771241526689e-09
2018,July,Sutter (SV),LHD1,Gas,IDLEX,NCAT,TOG,1.9759805304027965e-06
2018,July,Sutter (SV),LHD1,Gas,STREX,CAT,CO,0.01143614084964622
2018,July,Sutter (SV),LHD1,Gas,STREX,CAT,NOx,0.0033312856217064223
2018,July,Sutter (SV),LHD1,Gas,STREX,CAT,SOx,1.1408403504304715e-06
2018,July,Sutter (SV),LHD1,Gas,STREX,CAT,PM,3.4966307119754967e-06
2018,July,Sutter (SV),LHD1,Gas,STREX,CAT,TOG,0.0010663814423818234
2018,July,Sutter (SV),LHD1,Gas,STREX,CAT,PM10,3.125987856506098e-06
2018,July,Sutter (SV),LHD1,Gas,STREX,CAT,PM2_5,2.874230445243863e-06
2018,July,Sutter (SV),LHD1,Gas,STREX,NCAT,CO,4.915186767224689e-06
2018,July,Sutter (SV),LHD1,Gas,STREX,NCAT,NOx,1.7237484231951518e-05
2018,July,Sutter (SV),LHD1,Gas,STREX,NCAT,SOx,3.270709738414761e-08
2018,July,Sutter (SV),LHD1,Gas,STREX,NCAT,PM,7.498826042317641e-07
2018,July,Sutter (SV),LHD1,Gas,STREX,NCAT,TOG,0.00010556421122019211
2018,July,Sutter (SV),LHD1,Gas,STREX,NCAT,PM10,7.206371826667255e-07
2018,July,Sutter (SV),LHD1,Gas,STREX,NCAT,PM2_5,6.876423480805278e-07
2018,July,Sutter (SV),LHD1,Gas,HOTSOAK,CAT,TOG,0.001384851305194218
2018,July,Sutter (SV),LHD1,Gas,HOTSOAK,NCAT,TOG,0.00010013190251575071
2018,July,Sutter (SV),LHD1,Gas,RUNLOSS,CAT,TOG,0.007319195995711143
2018,July,Sutter (SV),LHD1,Gas,RUNLOSS,NCAT,TOG,0.00011085137550959418
2018,July,Sutter (SV),LHD1,Gas,RESTLOSS,CAT,TOG,2.8521102501663526e-05
2018,July,Sutter (SV),LHD1,Gas,RESTLOSS,NCAT,TOG,1.7001755745407943e-06
2018,July,Sutter (SV),LHD1,Gas,DIURN,CAT,TOG,0.00012168887631964741
2018,July,Sutter (SV),LHD1,Gas,DIURN,NCAT,TOG,7.2901128199094405e-06
2018,July,Sutter (SV),LHD1,Gas,PMTW,CAT,PM,0.00010995310551697262
2018,July,Sutter (SV),LHD1,Gas,PMTW,CAT,PM10,0.00010995310551697262
2018,July,Sutter (SV),LHD1,Gas,PMTW,CAT,PM2_5,2.7488276379243156e-05
2018,July,Sutter (SV),LHD1,Gas,PMTW,NCAT,PM,3.8768752208903567e-07
2018,July,Sutter (SV),LHD1,Gas,PMTW,NCAT,PM10,3.8768752208903567e-07
2018,July,Sutter (SV),LHD1,Gas,PMTW,NCAT,PM2_5,9.692188052225892e-08
2018,July,Sutter (SV),LHD1,Gas,PMBW,CAT,PM,0.0010720427787904825
2018,July,Sutter (SV),LHD1,Gas,PMBW,CAT,PM10,0.001050601923214673
2018,July,Sutter (SV),LHD1,Gas,PMBW,CAT,PM2_5,0.000450257967092003
2018,July,Sutter (SV),LHD1,Gas,PMBW,NCAT,PM,3.779953340368097e-06
2018,July,Sutter (SV),LHD1,Gas,PMBW,NCAT,PM10,3.7043542735607342e-06
2018,July,Sutter (SV),LHD1,Gas,PMBW,NCAT,PM2_5,1.5875804029545999e-06
2018,July,Sutter (SV),LHD2,Gas,RUNEX,CAT,CO,0.0015675730523959936
2018,July,Sutter (SV),LHD2,Gas,RUNEX,CAT,NOx,0.000503324677052777
2018,July,Sutter (SV),LHD2,Gas,RUNEX,CAT,SOx,2.5152349443069406e-05
2018,July,Sutter (SV),LHD2,Gas,RUNEX,CAT,PM,4.2206546330903235e-06
2018,July,Sutter (SV),LHD2,Gas,RUNEX,CAT,TOG,0.00012741160579275528
2018,July,Sutter (SV),LHD2,Gas,RUNEX,CAT,PM10,3.7732652419827386e-06
2018,July,Sutter (SV),LHD2,Gas,RUNEX,CAT,PM2_5,3.469378108400244e-06
2018,July,Sutter (SV),LHD2,Gas,IDLEX,CAT,CO,0.0002185215795808653
2018,July,Sutter (SV),LHD2,Gas,IDLEX,CAT,NOx,2.4399456028559647e-06
2018,July,Sutter (SV),LHD2,Gas,IDLEX,CAT,SOx,8.24938139167457e-08
2018,July,Sutter (SV),LHD2,Gas,IDLEX,CAT,TOG,4.0831300201526014e-05
2018,July,Sutter (SV),LHD2,Gas,STREX,CAT,CO,0.0013861008543790702
2018,July,Sutter (SV),LHD2,Gas,STREX,CAT,NOx,0.0005004386701945518
2018,July,Sutter (SV),LHD2,Gas,STREX,CAT,SOx,1.8669633079522944e-07
2018,July,Sutter (SV),LHD2,Gas,STREX,CAT,PM,3.0842035954489924e-07
2018,July,Sutter (SV),LHD2,Gas,STREX,CAT,TOG,0.00013026840275092954
2018,July,Sutter (SV),LHD2,Gas,STREX,CAT,PM10,2.757278014331401e-07
2018,July,Sutter (SV),LHD2,Gas,STREX,CAT,PM2_5,2.5352153554590714e-07
2018,July,Sutter (SV),LHD2,Gas,HOTSOAK,CAT,TOG,0.00012006174200162181
2018,July,Sutter (SV),LHD2,Gas,RUNLOSS,CAT,TOG,0.0005766435761676028
2018,July,Sutter (SV),LHD2,Gas,RESTLOSS,CAT,TOG,2.4798957562617044e-06
2018,July,Sutter (SV),LHD2,Gas,DIURN,CAT,TOG,9.690376607250172e-06
2018,July,Sutter (SV),LHD2,Gas,PMTW,CAT,PM,1.697591063225855e-05
2018,July,Sutter (SV),LHD2,Gas,PMTW,CAT,PM10,1.697591063225855e-05
2018,July,Sutter (SV),LHD2,Gas,PMTW,CAT,PM2_5,4.2439776580646375e-06
2018,July,Sutter (SV),LHD2,Gas,PMBW,CAT,PM,0.0001931009834419408
2018,July,Sutter (SV),LHD2,Gas,PMBW,CAT,PM10,0.00018923896377310204
2018,July,Sutter (SV),LHD2,Gas,PMBW,CAT,PM2_5,8.110241304561518e-05
2018,July,Sutter (SV),T6TS,Gas,RUNEX,CAT,CO,0.007299570971020536
2018,July,Sutter (SV),T6TS,Gas,RUNEX,CAT,NOx,0.0012868029877261308
2018,July,Sutter (SV),T6TS,Gas,RUNEX,CAT,SOx,2.118802884856289e-05
2018,July,Sutter (SV),T6TS,Gas,RUNEX,CAT,PM,2.8702073020906627e-06
2018,July,Sutter (SV),T6TS,Gas,RUNEX,CAT,TOG,0.0004928966538851896
2018,July,Sutter (SV),T6TS,Gas,RUNEX,CAT,PM10,2.5659653280690515e-06
2018,July,Sutter (SV),T6TS,Gas,RUNEX,CAT,PM2_5,2.359310402318524e-06
2018,July,Sutter (SV),T6TS,Gas,RUNEX,NCAT,CO,0.002155815585977682
2018,July,Sutter (SV),T6TS,Gas,RUNEX,NCAT,NOx,4.599994797512505e-05
2018,July,Sutter (SV),T6TS,Gas,RUNEX,NCAT,SOx,2.64533190495196e-07
2018,July,Sutter (SV),T6TS,Gas,RUNEX,NCAT,PM,5.233457308676723e-07
2018,July,Sutter (SV),T6TS,Gas,RUNEX,NCAT,TOG,8.327817877857133e-05
2018,July,Sutter (SV),T6TS,Gas,RUNEX,NCAT,PM10,5.02935247363833e-07
2018,July,Sutter (SV),T6TS,Gas,RUNEX,NCAT,PM2_5,4.799080352056553e-07
2018,July,Sutter (SV),T6TS,Gas,IDLEX,CAT,CO,0.00033094688750223185
2018,July,Sutter (SV),T6TS,Gas,IDLEX,CAT,NOx,2.9313861336055095e-06
2018,July,Sutter (SV),T6TS,Gas,IDLEX,CAT,SOx,1.8985523013178106e-07
2018,July,Sutter (SV),T6TS,Gas,IDLEX,CAT,TOG,4.318201459876241e-05
2018,July,Sutter (SV),T6TS,Gas,IDLEX,NCAT,CO,1.5189271555369304e-05
2018,July,Sutter (SV),T6TS,Gas,IDLEX,NCAT,NOx,1.3493685622677835e-07
2018,July,Sutter (SV),T6TS,Gas,IDLEX,NCAT,SOx,9.541029747184987e-09
2018,July,Sutter (SV),T6TS,Gas,IDLEX,NCAT,TOG,1.910651458774067e-06
2018,July,Sutter (SV),T6TS,Gas,STREX,CAT,CO,0.003827633247855939
2018,July,Sutter (SV),T6TS,Gas,STREX,CAT,NOx,0.00024945596486527333
2018,July,Sutter (SV),T6TS,Gas,STREX,CAT,SOx,2.73189001105888e-07
2018,July,Sutter (SV),T6TS,Gas,STREX,CAT,PM,7.281590723484632e-07
2018,July,Sutter (SV),T6TS,Gas,STREX,CAT,TOG,0.00017707408322059672
2018,July,Sutter (SV),T6TS,Gas,STREX,CAT,PM10,6.509742106795266e-07
2018,July,Sutter (SV),T6TS,Gas,STREX,CAT,PM2_5,5.985467574704361e-07
2018,July,Sutter (SV),T6TS,Gas,STREX,NCAT,CO,5.371396154845705e-06
2018,July,Sutter (SV),T6TS,Gas,STREX,NCAT,NOx,1.755558526683838e-05
2018,July,Sutter (SV),T6TS,Gas,STREX,NCAT,SOx,4.499955075405341e-08
2018,July,Sutter (SV),T6TS,Gas,STREX,NCAT,PM,4.988311010874498e-07
2018,July,Sutter (SV),T6TS,Gas,STREX,NCAT,TOG,0.00010509048511621543
2018,July,Sutter (SV),T6TS,Gas,STREX,NCAT,PM10,4.793766881450392e-07
2018,July,Sutter (SV),T6TS,Gas,STREX,NCAT,PM2_5,4.5742811969719154e-07
2018,July,Sutter (SV),T6TS,Gas,HOTSOAK,CAT,TOG,0.000163948729496989
2018,July,Sutter (SV),T6TS,Gas,HOTSOAK,NCAT,TOG,7.311216128806408e-05
2018,July,Sutter (SV),T6TS,Gas,RUNLOSS,CAT,TOG,0.000710779579311375
2018,July,Sutter (SV),T6TS,Gas,RUNLOSS,NCAT,TOG,9.507723730457748e-05
2018,July,Sutter (SV),T6TS,Gas,RESTLOSS,CAT,TOG,4.0246530886063475e-06
2018,July,Sutter (SV),T6TS,Gas,RESTLOSS,NCAT,TOG,8.244753926177448e-07
2018,July,Sutter (SV),T6TS,Gas,DIURN,CAT,TOG,1.680090758984595e-05
2018,July,Sutter (SV),T6TS,Gas,DIURN,NCAT,TOG,3.444763320156268e-06
2018,July,Sutter (SV),T6TS,Gas,PMTW,CAT,PM,1.3494568706746382e-05
2018,July,Sutter (SV),T6TS,Gas,PMTW,CAT,PM10,1.3494568706746382e-05
2018,July,Sutter (SV),T6TS,Gas,PMTW,CAT,PM2_5,3.3736421766865955e-06
2018,July,Sutter (SV),T6TS,Gas,PMTW,NCAT,PM,1.4229280854832004e-07
2018,July,Sutter (SV),T6TS,Gas,PMTW,NCAT,PM10,1.4229280854832004e-07
2018,July,Sutter (SV),T6TS,Gas,PMTW,NCAT,PM2_5,3.557320213708001e-08
2018,July,Sutter (SV),T6TS,Gas,PMBW,CAT,PM,0.00014956480316643937
2018,July,Sutter (SV),T6TS,Gas,PMBW,CAT,PM10,0.00014657350710311037
2018,July,Sutter (SV),T6TS,Gas,PMBW,CAT,PM2_5,6.281721732990444e-05
2018,July,Sutter (SV),T6TS,Gas,PMBW,NCAT,PM,1.577078628077214e-06
2018,July,Sutter (SV),T6TS,Gas,PMBW,NCAT,PM10,1.5455370555156691e-06
2018,July,Sutter (SV),T6TS,Gas,PMBW,NCAT,PM2_5,6.623730237924296e-07
2018,July,Sutter (SV),T7IS,Gas,RUNEX,CAT,CO,0.0010360124762681842
2018,July,Sutter (SV),T7IS,Gas,RUNEX,CAT,NOx,0.00016784096453092092
2018,July,Sutter (SV),T7IS,Gas,RUNEX,CAT,SOx,2.380404308319681e-07
2018,July,Sutter (SV),T7IS,Gas,RUNEX,CAT,PM,9.338344547029255e-08
2018,July,Sutter (SV),T7IS,Gas,RUNEX,CAT,TOG,4.82508076961665e-05
2018,July,Sutter (SV),T7IS,Gas,RUNEX,CAT,PM10,8.34848002504415e-08
2018,July,Sutter (SV),T7IS,Gas,RUNEX,CAT,PM2_5,7.676119217658051e-08
2018,July,Sutter (SV),T7IS,Gas,STREX,CAT,CO,3.043772364889668e-05
2018,July,Sutter (SV),T7IS,Gas,STREX,CAT,NOx,1.118188316862131e-08
2018,July,Sutter (SV),T7IS,Gas,STREX,CAT,SOx,5.30878581851688e-09
2018,July,Sutter (SV),T7IS,Gas,STREX,CAT,PM,2.538841575388775e-08
2018,July,Sutter (SV),T7IS,Gas,STREX,CAT,TOG,2.675100053853452e-09
2018,July,Sutter (SV),T7IS,Gas,STREX,CAT,PM10,2.2697243683975667e-08
2018,July,Sutter (SV),T7IS,Gas,STREX,CAT,PM2_5,2.086927774969571e-08
2018,July,Sutter (SV),T7IS,Gas,HOTSOAK,CAT,TOG,5.788637488047082e-06
2018,July,Sutter (SV),T7IS,Gas,RUNLOSS,CAT,TOG,3.3107139401846864e-05
2018,July,Sutter (SV),T7IS,Gas,RESTLOSS,CAT,TOG,1.628306393504598e-07
2018,July,Sutter (SV),T7IS,Gas,DIURN,CAT,TOG,5.308925781133345e-07
2018,July,Sutter (SV),T7IS,Gas,PMTW,CAT,PM,1.8257363086742102e-07
2018,July,Sutter (SV),T7IS,Gas,PMTW,CAT,PM10,1.8257363086742102e-07
2018,July,Sutter (SV),T7IS,Gas,PMTW,CAT,PM2_5,4.5643407716855254e-08
2018,July,Sutter (SV),T7IS,Gas,PMBW,CAT,PM,5.751069372323758e-07
2018,July,Sutter (SV),T7IS,Gas,PMBW,CAT,PM10,5.636047984877283e-07
2018,July,Sutter (SV),T7IS,Gas,PMBW,CAT,PM2_5,2.4154491363759776e-07
2018,July,Sutter (SV),LDT1,Dsl,RUNEX,DSL,CO,2.8744061895992212e-05
2018,July,Sutter (SV),LDT1,Dsl,RUNEX,DSL,NOx,2.681882486807729e-05
2018,July,Sutter (SV),LDT1,Dsl,RUNEX,DSL,SOx,7.686936927656432e-08
2018,July,Sutter (SV),LDT1,Dsl,RUNEX,DSL,PM,3.8012232410631857e-06
2018,July,Sutter (SV),LDT1,Dsl,RUNEX,DSL,TOG,5.758288709320091e-06
2018,July,Sutter (SV),LDT1,Dsl,RUNEX,DSL,PM10,3.778415901616808e-06
2018,July,Sutter (SV),LDT1,Dsl,RUNEX,DSL,PM2_5,3.6149633022510874e-06
2018,July,Sutter (SV),LDT1,Dsl,PMTW,DSL,PM,1.4934203838900842e-07
2018,July,Sutter (SV),LDT1,Dsl,PMTW,DSL,PM10,1.4934203838900842e-07
2018,July,Sutter (SV),LDT1,Dsl,PMTW,DSL,PM2_5,3.7335509597252106e-08
2018,July,Sutter (SV),LDT1,Dsl,PMBW,DSL,PM,7.000408049484776e-07
2018,July,Sutter (SV),LDT1,Dsl,PMBW,DSL,PM10,6.860399888495078e-07
2018,July,Sutter (SV),LDT1,Dsl,PMBW,DSL,PM2_5,2.940171380783603e-07
2018,July,Sutter (SV),LDT2,Dsl,RUNEX,DSL,CO,0.00010139266085329831
2018,July,Sutter (SV),LDT2,Dsl,RUNEX,DSL,NOx,6.160823499268621e-05
2018,July,Sutter (SV),LDT2,Dsl,RUNEX,DSL,SOx,1.5191519006018804e-06
2018,July,Sutter (SV),LDT2,Dsl,RUNEX,DSL,PM,6.814118037993573e-06
2018,July,Sutter (SV),LDT2,Dsl,RUNEX,DSL,TOG,1.5265362150707498e-05
2018,July,Sutter (SV),LDT2,Dsl,RUNEX,DSL,PM10,6.773233329765616e-06
2018,July,Sutter (SV),LDT2,Dsl,RUNEX,DSL,PM2_5,6.480226254131886e-06
2018,July,Sutter (SV),LDT2,Dsl,PMTW,DSL,PM,4.1379875709935955e-06
2018,July,Sutter (SV),LDT2,Dsl,PMTW,DSL,PM10,4.1379875709935955e-06
2018,July,Sutter (SV),LDT2,Dsl,PMTW,DSL,PM2_5,1.0344968927483989e-06
2018,July,Sutter (SV),LDT2,Dsl,PMBW,DSL,PM,1.9396816739032486e-05
2018,July,Sutter (SV),LDT2,Dsl,PMBW,DSL,PM10,1.900888040425183e-05
2018,July,Sutter (SV),LDT2,Dsl,PMBW,DSL,PM2_5,8.14666303039364e-06
2018,July,Sutter (SV),MDV,Dsl,RUNEX,DSL,CO,0.0007401936217287943
2018,July,Sutter (SV),MDV,Dsl,RUNEX,DSL,NOx,0.0003066534463236001
2018,July,Sutter (SV),MDV,Dsl,RUNEX,DSL,SOx,1.193750050483311e-05
2018,July,Sutter (SV),MDV,Dsl,RUNEX,DSL,PM,2.799846536328149e-05
2018,July,Sutter (SV),MDV,Dsl,RUNEX,DSL,TOG,6.152948256240022e-05
2018,July,Sutter (SV),MDV,Dsl,RUNEX,DSL,PM10,2.78304745711018e-05
2018,July,Sutter (SV),MDV,Dsl,RUNEX,DSL,PM2_5,2.662654056048071e-05
2018,July,Sutter (SV),MDV,Dsl,PMTW,DSL,PM,2.4594180504863852e-05
2018,July,Sutter (SV),MDV,Dsl,PMTW,DSL,PM10,2.4594180504863852e-05
2018,July,Sutter (SV),MDV,Dsl,PMTW,DSL,PM2_5,6.148545126215963e-06
2018,July,Sutter (SV),MDV,Dsl,PMBW,DSL,PM,0.00011528522111654923
2018,July,Sutter (SV),MDV,Dsl,PMBW,DSL,PM10,0.00011297951669421822
2018,July,Sutter (SV),MDV,Dsl,PMBW,DSL,PM2_5,4.841979286895068e-05
2018,July,Sutter (SV),LHD1,Dsl,RUNEX,DSL,CO,0.023158287436833833
2018,July,Sutter (SV),LHD1,Dsl,RUNEX,DSL,NOx,0.08441298387782989
2018,July,Sutter (SV),LHD1,Dsl,RUNEX,DSL,SOx,0.00013699863811668207
2018,July,Sutter (SV),LHD1,Dsl,RUNEX,DSL,PM,0.0009388523932286221
2018,July,Sutter (SV),LHD1,Dsl,RUNEX,DSL,TOG,0.005794034882673781
2018,July,Sutter (SV),LHD1,Dsl,RUNEX,DSL,PM10,0.0009332192788692501
2018,July,Sutter (SV),LHD1,Dsl,RUNEX,DSL,PM2_5,0.0008928486259604197
2018,July,Sutter (SV),LHD1,Dsl,IDLEX,DSL,CO,0.0006107414896520942
2018,July,Sutter (SV),LHD1,Dsl,IDLEX,DSL,NOx,0.0017119012016112072
2018,July,Sutter (SV),LHD1,Dsl,IDLEX,DSL,SOx,8.987960695796472e-07
2018,July,Sutter (SV),LHD1,Dsl,IDLEX,DSL,PM,1.909082163759406e-05
2018,July,Sutter (SV),LHD1,Dsl,IDLEX,DSL,TOG,8.388577367719006e-05
2018,July,Sutter (SV),LHD1,Dsl,IDLEX,DSL,PM10,1.897627670776848e-05
2018,July,Sutter (SV),LHD1,Dsl,IDLEX,DSL,PM2_5,1.8155371377351948e-05
2018,July,Sutter (SV),LHD1,Dsl,PMTW,DSL,PM,0.0002953196555345642
2018,July,Sutter (SV),LHD1,Dsl,PMTW,DSL,PM10,0.0002953196555345642
2018,July,Sutter (SV),LHD1,Dsl,PMTW,DSL,PM2_5,7.382991388364105e-05
2018,July,Sutter (SV),LHD1,Dsl,PMBW,DSL,PM,0.0019195777609746698
2018,July,Sutter (SV),LHD1,Dsl,PMBW,DSL,PM10,0.0018811862057551746
2018,July,Sutter (SV),LHD1,Dsl,PMBW,DSL,PM2_5,0.000806222659609361
2018,July,Sutter (SV),LHD2,Dsl,RUNEX,DSL,CO,0.004861608846137217
2018,July,Sutter (SV),LHD2,Dsl,RUNEX,DSL,NOx,0.014842259058335121
2018,July,Sutter (SV),LHD2,Dsl,RUNEX,DSL,SOx,3.8056839835265604e-05
2018,July,Sutter (SV),LHD2,Dsl,RUNEX,DSL,PM,0.00018283685614228992
2018,July,Sutter (SV),LHD2,Dsl,RUNEX,DSL,TOG,0.0012213613493849947
2018,July,Sutter (SV),LHD2,Dsl,RUNEX,DSL,PM10,0.00018173983500543647
2018,July,Sutter (SV),LHD2,Dsl,RUNEX,DSL,PM2_5,0.00017387785019131778
2018,July,Sutter (SV),LHD2,Dsl,IDLEX,DSL,CO,0.0001426491712633288
2018,July,Sutter (SV),LHD2,Dsl,IDLEX,DSL,NOx,0.0003987189747327401
2018,July,Sutter (SV),LHD2,Dsl,IDLEX,DSL,SOx,3.366793780675656e-07
2018,July,Sutter (SV),LHD2,Dsl,IDLEX,DSL,PM,4.2642625598241014e-06
2018,July,Sutter (SV),LHD2,Dsl,IDLEX,DSL,TOG,1.9592964124069617e-05
2018,July,Sutter (SV),LHD2,Dsl,IDLEX,DSL,PM10,4.238676984465157e-06
2018,July,Sutter (SV),LHD2,Dsl,IDLEX,DSL,PM2_5,4.05531369439272e-06
2018,July,Sutter (SV),LHD2,Dsl,PMTW,DSL,PM,7.33431631383272e-05
2018,July,Sutter (SV),LHD2,Dsl,PMTW,DSL,PM10,7.33431631383272e-05
2018,July,Sutter (SV),LHD2,Dsl,PMTW,DSL,PM2_5,1.83357907845818e-05
2018,July,Sutter (SV),LHD2,Dsl,PMBW,DSL,PM,0.0005561856537989816
2018,July,Sutter (SV),LHD2,Dsl,PMBW,DSL,PM10,0.000545061940723002
2018,July,Sutter (SV),LHD2,Dsl,PMBW,DSL,PM2_5,0.00023359797459557223
