calendar_year,season_month,sub_area,vehicle_class,fuel,process,cat_ncat,pollutant,emission
2018,July,Sutter (SV),LDT1,Elec,HOTSOAK,CAT,TOG,1.5263170756563387e-08
2018,July,Sutter (SV),LDT1,Elec,RESTLOSS,CAT,TOG,2.0122368198327283e-08
2018,July,Sutter (SV),LDT1,Elec,DIURN,CAT,TOG,6.164263309871533e-08
2018,July,Sutter (SV),LDT1,Elec,PMTW,CAT,PM,1.879746385267048e-07
2018,July,Sutter (SV),LDT1,Elec,PMTW,CAT,PM10,1.879746385267048e-07
2018,July,Sutter (SV),LDT1,Elec,PMTW,CAT,PM2_5,4.69936596316762e-08
2018,July,Sutter (SV),LDT1,Elec,PMBW,CAT,PM,8.811311180939288e-07
2018,July,Sutter (SV),LDT1,Elec,PMBW,CAT,PM10,8.635084957320503e-07
2018,July,Sutter (SV),LDT1,Elec,PMBW,CAT,PM2_5,3.7007506959945014e-07
2018,July,Sutter (SV),LDT2,Elec,HOTSOAK,CAT,TOG,1.531406845904732e-07
2018,July,Sutter (SV),LDT2,Elec,RESTLOSS,CAT,TOG,1.9719936273713099e-07
2018,July,Sutter (SV),LDT2,Elec,DIURN,CAT,TOG,6.040982773347682e-07
2018,July,Sutter (SV),LDT2,Elec,PMTW,CAT,PM,1.7939573669294694e-06
2018,July,Sutter (SV),LDT2,Elec,PMTW,CAT,PM10,1.7939573669294694e-06
2018,July,Sutter (SV),LDT2,Elec,PMTW,CAT,PM2_5,4.4848934173236735e-07
2018,July,Sutter (SV),LDT2,Elec,PMBW,CAT,PM,8.409175157481884e-06
2018,July,Sutter (SV),LDT2,Elec,PMBW,CAT,PM10,8.24099165433225e-06
2018,July,Sutter (SV),LDT2,Elec,PMBW,CAT,PM2_5,3.5318535661423925e-06
2018,July,Sutter (SV),MDV,Elec,HOTSOAK,CAT,TOG,2.6319387899454142e-08
2018,July,Sutter (SV),MDV,Elec,RESTLOSS,CAT,TOG,3.491046993438662e-08
2018,July,Sutter (SV),MDV,Elec,DIURN,CAT,TOG,1.0694433519251545e-07
2018,July,Sutter (SV),MDV,Elec,PMTW,CAT,PM,2.9271481290358327e-07
2018,July,Sutter (SV),MDV,Elec,PMTW,CAT,PM10,2.9271481290358327e-07
2018,July,Sutter (SV),MDV,Elec,PMTW,CAT,PM2_5,7.317870322589582e-08
2018,July,Sutter (SV),MDV,Elec,PMBW,CAT,PM,1.3721006854855472e-06
2018,July,Sutter (SV),MDV,Elec,PMBW,CAT,PM10,1.3446586717758353e-06
2018,July,Sutter (SV),MDV,Elec,PMBW,CAT,PM2_5,5.762822879039296e-07
2018,July,Sutter (SV),SBUS,Gas,RUNEX,CAT,CO,1.1512198253969825e-05
2018,July,Sutter (SV),SBUS,Gas,RUNEX,CAT,NOx,6.1675217437053265e-06
2018,July,Sutter (SV),SBUS,Gas,RUNEX,CAT,SOx,4.68159426331208e-07
2018,July,Sutter (SV),SBUS,Gas,RUNEX,CAT,PM,2.957850444262509e-08
2018,July,Sutter (SV),SBUS,Gas,RUNEX,CAT,TOG,9.560262395604462e-07
2018,July,Sutter (SV),SBUS,Gas,RUNEX,CAT,PM10,2.6443182971706832e-08
2018,July,Sutter (SV),SBUS,Gas,RUNEX,CAT,PM2_5,2.4313530651837822e-08
2018,July,Sutter (SV),SBUS,Gas,IDLEX,CAT,CO,0.00011198743338574733
2018,July,Sutter (SV),SBUS,Gas,IDLEX,CAT,NOx,1.2616567875281608e-06
2018,July,Sutter (SV),SBUS,Gas,IDLEX,CAT,SOx,3.598640711677652e-08
2018,July,Sutter (SV),SBUS,Gas,IDLEX,CAT,TOG,2.1144589963051457e-05
2018,July,Sutter (SV),SBUS,Gas,STREX,CAT,CO,2.701862713217237e-05
2018,July,Sutter (SV),SBUS,Gas,STREX,CAT,NOx,2.3019963142440155e-06
2018,July,Sutter (SV),SBUS,Gas,STREX,CAT,SOx,2.3621736238993417e-09
2018,July,Sutter (SV),SBUS,Gas,STREX,CAT,PM,1.275034648606982e-09
2018,July,Sutter (SV),SBUS,Gas,STREX,CAT,TOG,1.4970354187934236e-06
2018,July,Sutter (SV),SBUS,Gas,STREX,CAT,PM10,1.1398809758546417e-09
2018,July,Sutter (SV),SBUS,Gas,STREX,CAT,PM2_5,1.048078481154939e-09
2018,July,Sutter (SV),SBUS,Gas,HOTSOAK,CAT,TOG,3.1297871282796393e-07
2018,July,Sutter (SV),SBUS,Gas,RUNLOSS,CAT,TOG,1.7857454490786997e-06
2018,July,Sutter (SV),SBUS,Gas,RESTLOSS,CAT,TOG,2.9141626417690912e-08
2018,July,Sutter (SV),SBUS,Gas,DIURN,CAT,TOG,1.3938602863783913e-07
2018,July,Sutter (SV),SBUS,Gas,PMTW,CAT,PM,4.2775132234791834e-07
2018,July,Sutter (SV),SBUS,Gas,PMTW,CAT,PM10,4.2775132234791834e-07
2018,July,Sutter (SV),SBUS,Gas,PMTW,CAT,PM2_5,1.0693783058697958e-07
2018,July,Sutter (SV),SBUS,Gas,PMBW,CAT,PM,4.0636375088363095e-05
2018,July,Sutter (SV),SBUS,Gas,PMBW,CAT,PM10,3.9823647586595826e-05
2018,July,Sutter (SV),SBUS,Gas,PMBW,CAT,PM2_5,1.7067277537112498e-05
2018,July,Sutter (SV),OBUS,Gas,RUNEX,CAT,CO,0.000989398735786921
2018,July,Sutter (SV),OBUS,Gas,RUNEX,CAT,NOx,0.000249812366293511
2018,July,Sutter (SV),OBUS,Gas,RUNEX,CAT,SOx,4.539240020292561e-06
2018,July,Sutter (SV),OBUS,Gas,RUNEX,CAT,PM,2.969017604029868e-07
2018,July,Sutter (SV),OBUS,Gas,RUNEX,CAT,TOG,6.304808149387362e-05
2018,July,Sutter (SV),OBUS,Gas,RUNEX,CAT,PM10,2.6543017380027017e-07
2018,July,Sutter (SV),OBUS,Gas,RUNEX,CAT,PM2_5,2.4405324705125507e-07
2018,July,Sutter (SV),OBUS,Gas,IDLEX,CAT,CO,3.7543510484658976e-05
2018,July,Sutter (SV),OBUS,Gas,IDLEX,CAT,NOx,4.2296619053805024e-07
2018,July,Sutter (SV),OBUS,Gas,IDLEX,CAT,SOx,2.5213514796858256e-08
2018,July,Sutter (SV),OBUS,Gas,IDLEX,CAT,TOG,7.070140163481001e-06
2018,July,Sutter (SV),OBUS,Gas,STREX,CAT,CO,0.0005414265353722057
2018,July,Sutter (SV),OBUS,Gas,STREX,CAT,NOx,4.636169091811076e-05
2018,July,Sutter (SV),OBUS,Gas,STREX,CAT,SOx,3.701119160997192e-08
2018,July,Sutter (SV),OBUS,Gas,STREX,CAT,PM,3.5746197757955006e-08
2018,July,Sutter (SV),OBUS,Gas,STREX,CAT,TOG,2.8312122352492595e-05
2018,July,Sutter (SV),OBUS,Gas,STREX,CAT,PM10,3.1957100795611746e-08
2018,July,Sutter (SV),OBUS,Gas,STREX,CAT,PM2_5,2.938337455703899e-08
2018,July,Sutter (SV),OBUS,Gas,HOTSOAK,CAT,TOG,6.569640264023889e-06
2018,July,Sutter (SV),OBUS,Gas,RUNLOSS,CAT,TOG,6.145897616412445e-05
2018,July,Sutter (SV),OBUS,Gas,RESTLOSS,CAT,TOG,2.5856895166613765e-07
2018,July,Sutter (SV),OBUS,Gas,DIURN,CAT,TOG,1.3068349930410177e-06
2018,July,Sutter (SV),OBUS,Gas,PMTW,CAT,PM,2.9585190319350446e-06
2018,July,Sutter (SV),OBUS,Gas,PMTW,CAT,PM10,2.9585190319350446e-06
2018,July,Sutter (SV),OBUS,Gas,PMTW,CAT,PM2_5,7.396297579837611e-07
2018,July,Sutter (SV),OBUS,Gas,PMBW,CAT,PM,3.279025260394677e-05
2018,July,Sutter (SV),OBUS,Gas,PMBW,CAT,PM10,3.213444755186785e-05
2018,July,Sutter (SV),OBUS,Gas,PMBW,CAT,PM2_5,1.3771906093657642e-05
2018,July,Sutter (SV),MCY,Gas,RUNEX,CAT,CO,0.02028202223453934
2018,July,Sutter (SV),MCY,Gas,RUNEX,CAT,NOx,0.0013906632702583056
2018,July,Sutter (SV),MCY,Gas,RUNEX,CAT,SOx,3.357555606702576e-06
2018,July,Sutter (SV),MCY,Gas,RUNEX,CAT,PM,2.547806440917794e-06
2018,July,Sutter (SV),MCY,Gas,RUNEX,CAT,TOG,0.0036202631955106284
2018,July,Sutter (SV),MCY,Gas,RUNEX,CAT,PM10,2.3476055678270025e-06
2018,July,Sutter (SV),MCY,Gas,RUNEX,CAT,PM2_5,2.193361490201844e-06
2018,July,Sutter (SV),MCY,Gas,RUNEX,NCAT,CO,0.0572361075528348
2018,July,Sutter (SV),MCY,Gas,RUNEX,NCAT,NOx,0.0018617916472186183
2018,July,Sutter (SV),MCY,Gas,RUNEX,NCAT,SOx,3.665081011142662e-06
2018,July,Sutter (SV),MCY,Gas,RUNEX,NCAT,PM,3.937471696201055e-06
2018,July,Sutter (SV),MCY,Gas,RUNEX,NCAT,TOG,0.006037147027655949
2018,July,Sutter (SV),MCY,Gas,RUNEX,NCAT,PM10,3.714043690402723e-06
2018,July,Sutter (SV),MCY,Gas,RUNEX,NCAT,PM2_5,3.511596949648953e-06
2018,July,Sutter (SV),MCY,Gas,STREX,CAT,CO,0.0021710958360515098
2018,July,Sutter (SV),MCY,Gas,STREX,CAT,NOx,9.132384760091996e-05
2018,July,Sutter (SV),MCY,Gas,STREX,CAT,SOx,2.1530564385941433e-07
2018,July,Sutter (SV),MCY,Gas,STREX,CAT,PM,8.185449103867032e-07
2018,July,Sutter (SV),MCY,Gas,STREX,CAT,TOG,0.0005790284228410325
2018,July,Sutter (SV),MCY,Gas,STREX,CAT,PM10,7.582080022806526e-07
2018,July,Sutter (SV),MCY,Gas,STREX,CAT,PM2_5,7.103176622709954e-07
2018,July,Sutter (SV),MCY,Gas,STREX,NCAT,CO,0.006765937680100965
2018,July,Sutter (SV),MCY,Gas,STREX,NCAT,NOx,0.00017766462121065175
2018,July,Sutter (SV),MCY,Gas,STREX,NCAT,SOx,4.577915038802516e-07
2018,July,Sutter (SV),MCY,Gas,STREX,NCAT,PM,3.536006509314471e-06
2018,July,Sutter (SV),MCY,Gas,STREX,NCAT,TOG,0.0014584197714400113
2018,July,Sutter (SV),MCY,Gas,STREX,NCAT,PM10,3.3716734030562646e-06
2018,July,Sutter (SV),MCY,Gas,STREX,NCAT,PM2_5,3.205044223108248e-06
2018,July,Sutter (SV),MCY,Gas,HOTSOAK,CAT,TOG,0.0003349895741188342
2018,July,Sutter (SV),MCY,Gas,HOTSOAK,NCAT,TOG,0.0014912955632219163
2018,July,Sutter (SV),MCY,Gas,RUNLOSS,CAT,TOG,0.00040489506884691396
2018,July,Sutter (SV),MCY,Gas,RUNLOSS,NCAT,TOG,0.0025458403505784115
2018,July,Sutter (SV),MCY,Gas,RESTLOSS,CAT,TOG,0.0005017606603072087
2018,July,Sutter (SV),MCY,Gas,RESTLOSS,NCAT,TOG,0.0016589982520473763
2018,July,Sutter (SV),MCY,Gas,DIURN,CAT,TOG,0.001319379452736468
2018,July,Sutter (SV),MCY,Gas,DIURN,NCAT,TOG,0.004586513008726787
2018,July,Sutter (SV),MCY,Gas,PMTW,CAT,PM,6.3189520233015515e-06
2018,July,Sutter (SV),MCY,Gas,PMTW,CAT,PM10,6.3189520233015515e-06
2018,July,Sutter (SV),MCY,Gas,PMTW,CAT,PM2_5,1.5797380058253879e-06
2018,July,Sutter (SV),MCY,Gas,PMTW,NCAT,PM,6.801677031646671e-06
2018,July,Sutter (SV),MCY,Gas,PMTW,NCAT,PM10,6.801677031646671e-06
2018,July,Sutter (SV),MCY,Gas,PMTW,NCAT,PM2_5,1.7004192579116678e-06
2018,July,Sutter (SV),MCY,Gas,PMBW,CAT,PM,1.8956856069904644e-05
2018,July,Sutter (SV),MCY,Gas,PMBW,CAT,PM10,1.857771894850655e-05
2018,July,Sutter (SV),MCY,Gas,PMBW,CAT,PM2_5,7.961879549359949e-06
2018,July,Sutter (SV),MCY,Gas,PMBW,NCAT,PM,2.0405031094939993e-05
2018,July,Sutter (SV),MCY,Gas,PMBW,NCAT,PM10,1.9996930473041223e-05
2018,July,Sutter (SV),MCY,Gas,PMBW,NCAT,PM2_5,8.570113059874804e-06
2018,July,Sutter (SV),MH,Gas,RUNEX,CAT,CO,0.0025487345606117246
2018,July,Sutter (SV),MH,Gas,RUNEX,CAT,NOx,0.00043257901049665286
2018,July,Sutter (SV),MH,Gas,RUNEX,CAT,SOx,1.3023844312542228e-05
2018,July,Sutter (SV),MH,Gas,RUNEX,CAT,PM,1.785417857851625e-06
2018,July,Sutter (SV),MH,Gas,RUNEX,CAT,TOG,0.00013764619115529757
2018,July,Sutter (SV),MH,Gas,RUNEX,CAT,PM10,1.5961635649193533e-06
2018,July,Sutter (SV),MH,Gas,RUNEX,CAT,PM2_5,1.46761347915404e-06
2018,July,Sutter (SV),MH,Gas,RUNEX,NCAT,CO,0.00029817345907404944
2018,July,Sutter (SV),MH,Gas,RUNEX,NCAT,NOx,6.910906390113414e-06
2018,July,Sutter (SV),MH,Gas,RUNEX,NCAT,SOx,3.698440009137005e-08
2018,July,Sutter (SV),MH,Gas,RUNEX,NCAT,PM,7.326034240401765e-08
2018,July,Sutter (SV),MH,Gas,RUNEX,NCAT,TOG,1.2010204524817033e-05
2018,July,Sutter (SV),MH,Gas,RUNEX,NCAT,PM10,7.040318905026095e-08
2018,July,Sutter (SV),MH,Gas,RUNEX,NCAT,PM2_5,6.717973398448418e-08
2018,July,Sutter (SV),MH,Gas,STREX,CAT,CO,2.5215491699392006e-05
2018,July,Sutter (SV),MH,Gas,STREX,CAT,NOx,2.396548911783943e-06
2018,July,Sutter (SV),MH,Gas,STREX,CAT,SOx,2.0839908421627534e-09
2018,July,Sutter (SV),MH,Gas,STREX,CAT,PM,4.062403720526512e-09
2018,July,Sutter (SV),MH,Gas,STREX,CAT,TOG,1.2909656946545708e-06
2018,July,Sutter (SV),MH,Gas,STREX,CAT,PM10,3.6317889261507112e-09
2018,July,Sutter (SV),MH,Gas,STREX,CAT,PM2_5,3.339295858272794e-09
2018,July,Sutter (SV),MH,Gas,STREX,NCAT,CO,5.711171309750619e-09
2018,July,Sutter (SV),MH,Gas,STREX,NCAT,NOx,1.7597912090379492e-08
2018,July,Sutter (SV),MH,Gas,STREX,NCAT,SOx,4.473885278390229e-11
2018,July,Sutter (SV),MH,Gas,STREX,NCAT,PM,5.337590906978815e-10
2018,July,Sutter (SV),MH,Gas,STREX,NCAT,TOG,1.075722212957982e-07
2018,July,Sutter (SV),MH,Gas,STREX,NCAT,PM10,5.129424861606642e-10
2018,July,Sutter (SV),MH,Gas,STREX,NCAT,PM2_5,4.894570861699575e-10
2018,July,Sutter (SV),MH,Gas,HOTSOAK,CAT,TOG,1.2661432439071233e-06
2018,July,Sutter (SV),MH,Gas,HOTSOAK,NCAT,TOG,2.611457600847149e-08
2018,July,Sutter (SV),MH,Gas,RUNLOSS,CAT,TOG,2.2689078951993596e-05
2018,July,Sutter (SV),MH,Gas,RUNLOSS,NCAT,TOG,1.25211499451538e-07
2018,July,Sutter (SV),MH,Gas,RESTLOSS,CAT,TOG,8.179947119516213e-06
2018,July,Sutter (SV),MH,Gas,RESTLOSS,NCAT,TOG,1.6565458643105794e-07
2018,July,Sutter (SV),MH,Gas,DIURN,CAT,TOG,5.0431637994661494e-05
2018,July,Sutter (SV),MH,Gas,DIURN,NCAT,TOG,9.786892054115032e-07
2018,July,Sutter (SV),MH,Gas,PMTW,CAT,PM,8.226203780223484e-06
2018,July,Sutter (SV),MH,Gas,PMTW,CAT,PM10,8.226203780223484e-06
2018,July,Sutter (SV),MH,Gas,PMTW,CAT,PM2_5,2.056550945055871e-06
2018,July,Sutter (SV),MH,Gas,PMTW,NCAT,PM,1.991880178060546e-08
2018,July,Sutter (SV),MH,Gas,PMTW,NCAT,PM10,1.991880178060546e-08
2018,July,Sutter (SV),MH,Gas,PMTW,NCAT,PM2_5,4.979700445151365e-09
2018,July,Sutter (SV),MH,Gas,PMBW,CAT,PM,9.117375856414352e-05
2018,July,Sutter (SV),MH,Gas,PMBW,CAT,PM10,8.935028339286083e-05
2018,July,Sutter (SV),MH,Gas,PMBW,CAT,PM2_5,3.8292978596940365e-05
2018,July,Sutter (SV),MH,Gas,PMBW,NCAT,PM,2.2076671973504388e-07
2018,July,Sutter (SV),MH,Gas,PMBW,NCAT,PM10,2.16351385340343e-07
2018,July,Sutter (SV),MH,Gas,PMBW,NCAT,PM2_5,9.272202228871841e-08
2018,July,Sutter (SV),MH,Dsl,RUNEX,DSL,CO,0.0001395093223636035
2018,July,Sutter (SV),MH,Dsl,RUNEX,DSL,NOx,0.0013749004918093568
2018,July,Sutter (SV),MH,Dsl,RUNEX,DSL,SOx,2.39192921202076e-06
2018,July,Sutter (SV),MH,Dsl,RUNEX,DSL,PM,4.766680527248638e-05
2018,July,Sutter (SV),MH,Dsl,RUNEX,DSL,TOG,4.425047461920035e-05
2018,July,Sutter (SV),MH,Dsl,RUNEX,DSL,PM10,4.7380804440851406e-05
2018,July,Sutter (SV),MH,Dsl,RUNEX,DSL,PM2_5,4.5331131814134454e-05
2018,July,Sutter (SV),MH,Dsl,PMTW,DSL,PM,3.8017946468283843e-06
2018,July,Sutter (SV),MH,Dsl,PMTW,DSL,PM10,3.8017946468283843e-06
2018,July,Sutter (SV),MH,Dsl,PMTW,DSL,PM2_5,9.504486617070961e-07
2018,July,Sutter (SV),MH,Dsl,PMBW,DSL,PM,3.1602418001760904e-05
2018,July,Sutter (SV),MH,Dsl,PMBW,DSL,PM10,3.0970369641725726e-05
2018,July,Sutter (SV),MH,Dsl,PMBW,DSL,PM2_5,1.3273015560739583e-05
2018,July,Sutter (SV),SBUS,Dsl,RUNEX,DSL,CO,0.000254399881065453
2018,July,Sutter (SV),SBUS,Dsl,RUNEX,DSL,NOx,0.006017422564078426
2018,July,Sutter (SV),SBUS,Dsl,RUNEX,DSL,PM,4.5129315944347705e-05
2018,July,Sutter (SV),SBUS,Dsl,RUNEX,DSL,PM10,4.485854004868161e-05
2018,July,Sutter (SV),SBUS,Dsl,RUNEX,DSL,PM2_5,4.291797946307466e-05
2018,July,Sutter (SV),SBUS,Dsl,IDLEX,DSL,CO,0.00011715690467770898
2018,July,Sutter (SV),SBUS,Dsl,IDLEX,DSL,NOx,0.0016071027912972612
2018,July,Sutter (SV),SBUS,Dsl,IDLEX,DSL,PM,1.6003724060638223e-06
2018,July,Sutter (SV),SBUS,Dsl,IDLEX,DSL,PM10,1.5907701716274388e-06
2018,July,Sutter (SV),SBUS,Dsl,IDLEX,DSL,PM2_5,1.521954158166696e-06
2018,July,Sutter (SV),SBUS,Dsl,STREX,DSL,NOx,0.0001672322211477782
2018,July,Sutter (SV),SBUS,Dsl,PMTW,DSL,PM,1.0939688257670514e-05
2018,July,Sutter (SV),SBUS,Dsl,PMTW,DSL,PM10,1.0939688257670514e-05
2018,July,Sutter (SV),SBUS,Dsl,PMTW,DSL,PM2_5,2.7349220644176286e-06
2018,July,Sutter (SV),SBUS,Dsl,PMBW,DSL,PM,0.0006928469229857999
2018,July,Sutter (SV),SBUS,Dsl,PMBW,DSL,PM10,0.000678989984526083
2018,July,Sutter (SV),SBUS,Dsl,PMBW,DSL,PM2_5,0.00029099570765403574
2018,July,Sutter (SV),SBUS,Dsl,RUNEX,DSL,SOx,1.0148904913685012e-05
2018,July,Sutter (SV),SBUS,Dsl,IDLEX,DSL,SOx,1.0854785185419148e-06
2018,July,Sutter (SV),SBUS,Dsl,RUNEX,DSL,TOG,0.000104422943539419
2018,July,Sutter (SV),SBUS,Dsl,IDLEX,DSL,TOG,8.781616084196643e-06
2018,     ,Sutter (SV),LDA,Dsl,RUNEX,DSL,NH3,8.6943876906e-06
2018,     ,Sutter (SV),LDA,Gas,RUNEX,CAT,NH3,0.0105806038787
2018,     ,Sutter (SV),LDT1,Dsl,RUNEX,DSL,NH3,5.50700589735e-08
2018,     ,Sutter (SV),LDT1,Gas,RUNEX,CAT,NH3,0.0011646812389
2018,     ,Sutter (SV),LDT2,Dsl,RUNEX,DSL,NH3,1.57967699164e-06
2018,     ,Sutter (SV),LDT2,Gas,RUNEX,CAT,NH3,0.00432246314989
2018,     ,Sutter (SV),LHD1,Dsl,RUNEX,DSL,NH3,0.00261452038299
2018,     ,Sutter (SV),LHD1,Gas,RUNEX,CAT,NH3,0.000614839860775
2018,     ,Sutter (SV),LHD2,Dsl,RUNEX,DSL,NH3,0.000811429319368
2018,     ,Sutter (SV),LHD2,Gas,RUNEX,CAT,NH3,9.53190452986e-05
2018,     ,Sutter (SV),MCY,Gas,RUNEX,CAT,NH3,2.71194813013e-05
2018,     ,Sutter (SV),MDV,Dsl,RUNEX,DSL,NH3,9.52054050078e-06
2018,     ,Sutter (SV),MDV,Gas,RUNEX,CAT,NH3,0.00384205175929
2018,     ,Sutter (SV),MH,Dsl,RUNEX,DSL,NH3,1.71540650957e-05
2018,     ,Sutter (SV),MH,Gas,RUNEX,CAT,NH3,3.05968297332e-05
2018,     ,Sutter (SV),OBUS,Gas,RUNEX,CAT,NH3,1.10746424048e-05
2018,     ,Sutter (SV),SBUS,Gas,RUNEX,CAT,NH3,3.34305405687e-07
2018,     ,Sutter (SV),T6TS,Gas,RUNEX,CAT,NH3,4.5907695595e-05
2018,     ,Sutter (SV),T7IS,Gas,RUNEX,CAT,NH3,3.24611140201e-07
