calendar_year,season_month,sub_area,vehicle_class,fuel,process,cat_ncat,pollutant,emission
2017,July,San Benito (NCC),LHD1,Dsl,IDLEX,DSL,PM10,3.061393769685775e-05
2017,July,San Benito (NCC),LHD1,Dsl,IDLEX,DSL,PM2_5,2.9289592303532915e-05
2017,July,San Benito (NCC),LHD1,Dsl,IDLEX,DSL,SOx,1.4470802711695535e-06
2017,July,San Benito (NCC),LHD1,Dsl,IDLEX,DSL,TOG,0.00013511534104481085
2017,July,San Benito (NCC),LHD1,Dsl,PMBW,DSL,PM,0.0030812067354596753
2017,July,San Benito (NCC),LHD1,Dsl,PMBW,DSL,PM10,0.0030812067354596753
2017,July,San Benito (NCC),LHD1,Dsl,PMBW,DSL,PM2_5,0.0010784223574108864
2017,July,San Benito (NCC),LHD1,Dsl,PMTW,DSL,PM,0.00047403180588753366
2017,July,San Benito (NCC),LHD1,Dsl,PMTW,DSL,PM10,0.00047403180588753366
2017,July,San Benito (NCC),LHD1,Dsl,PMTW,DSL,PM2_5,0.00011850795147188341
2017,July,San Benito (NCC),LHD1,Dsl,RUNEX,DSL,CO,0.03370743144836991
2017,July,San Benito (NCC),LHD1,Dsl,RUNEX,DSL,NH3,0.004124975031031864
2017,July,San Benito (NCC),LHD1,Dsl,RUNEX,DSL,NOx,0.13334966346546903
2017,July,San Benito (NCC),LHD1,Dsl,RUNEX,DSL,PM,0.00260851975911888
2017,July,San Benito (NCC),LHD1,Dsl,RUNEX,DSL,PM10,0.002592868640564166
2017,July,San Benito (NCC),LHD1,Dsl,RUNEX,DSL,PM2_5,0.002480702290922055
2017,July,San Benito (NCC),LHD1,Dsl,RUNEX,DSL,SOx,0.00023865237859912176
2017,July,San Benito (NCC),LHD1,Dsl,RUNEX,DSL,TOG,0.012589385156808025
2017,July,San Benito (NCC),LHD1,Gas,DIURN,CAT,TOG,0.0029741810636930623
2017,July,San Benito (NCC),LHD1,Gas,DIURN,NCAT,TOG,0.00011702989783826675
2017,July,San Benito (NCC),LHD1,Gas,HOTSOAK,CAT,TOG,0.0008630202660306608
2017,July,San Benito (NCC),LHD1,Gas,HOTSOAK,NCAT,TOG,8.561635699768508e-05
2017,July,San Benito (NCC),LHD1,Gas,IDLEX,CAT,CO,0.00279203877636546
2017,July,San Benito (NCC),LHD1,Gas,IDLEX,CAT,NOx,3.128561438481929e-05
2017,July,San Benito (NCC),LHD1,Gas,IDLEX,CAT,SOx,9.271730451660838e-07
2017,July,San Benito (NCC),LHD1,Gas,IDLEX,CAT,TOG,0.0005217193484656962
2017,July,San Benito (NCC),LHD1,Gas,IDLEX,NCAT,CO,2.4447622303375e-05
2017,July,San Benito (NCC),LHD1,Gas,IDLEX,NCAT,NOx,2.764590038842121e-07
2017,July,San Benito (NCC),LHD1,Gas,IDLEX,NCAT,SOx,9.008251516607152e-09
2017,July,San Benito (NCC),LHD1,Gas,IDLEX,NCAT,TOG,4.394256932435054e-06
2017,July,San Benito (NCC),LHD1,Gas,PMBW,CAT,PM,0.001880998884583781
2017,July,San Benito (NCC),LHD1,Gas,PMBW,CAT,PM10,0.001880998884583781
2017,July,San Benito (NCC),LHD1,Gas,PMBW,CAT,PM2_5,0.0006583496096043233
2017,July,San Benito (NCC),LHD1,Gas,PMBW,NCAT,PM,8.04818465693612e-06
2017,July,San Benito (NCC),LHD1,Gas,PMBW,NCAT,PM10,8.04818465693612e-06
2017,July,San Benito (NCC),LHD1,Gas,PMBW,NCAT,PM2_5,2.8168646299276413e-06
2017,July,San Benito (NCC),LHD1,Gas,PMTW,CAT,PM,0.00019292296271981345
2017,July,San Benito (NCC),LHD1,Gas,PMTW,CAT,PM10,0.00019292296271981345
2017,July,San Benito (NCC),LHD1,Gas,PMTW,CAT,PM2_5,4.823074067995336e-05
2017,July,San Benito (NCC),LHD1,Gas,PMTW,NCAT,PM,8.254548374577221e-07
2017,July,San Benito (NCC),LHD1,Gas,PMTW,NCAT,PM10,8.254548374577221e-07
2017,July,San Benito (NCC),LHD1,Gas,PMTW,NCAT,PM2_5,2.0636370936443054e-07
2017,July,San Benito (NCC),LHD1,Gas,RUNEX,CAT,CO,0.04977447377613077
2017,July,San Benito (NCC),LHD1,Gas,RUNEX,CAT,NH3,0.0010786106663078247
2017,July,San Benito (NCC),LHD1,Gas,RUNEX,CAT,NOx,0.0107337012369494
2017,July,San Benito (NCC),LHD1,Gas,RUNEX,CAT,PM,7.639627957084784e-05
2017,July,San Benito (NCC),LHD1,Gas,RUNEX,CAT,PM10,6.829827393633797e-05
2017,July,San Benito (NCC),LHD1,Gas,RUNEX,CAT,PM2_5,6.279774180723691e-05
2017,July,San Benito (NCC),LHD1,Gas,RUNEX,CAT,SOx,0.0002397781817782106
2017,July,San Benito (NCC),LHD1,Gas,RUNEX,CAT,TOG,0.003682335283795473
2017,July,San Benito (NCC),LHD1,Gas,RUNEX,NCAT,CO,0.012223700521835829
2017,July,San Benito (NCC),LHD1,Gas,RUNEX,NCAT,NH3,5.159091255510356e-07
2017,July,San Benito (NCC),LHD1,Gas,RUNEX,NCAT,NOx,0.00019953411388082352
2017,July,San Benito (NCC),LHD1,Gas,RUNEX,NCAT,PM,5.817729788821404e-06
2017,July,San Benito (NCC),LHD1,Gas,RUNEX,NCAT,PM10,5.590838327057369e-06
2017,July,San Benito (NCC),LHD1,Gas,RUNEX,NCAT,PM2_5,5.334858216349228e-06
2017,July,San Benito (NCC),LHD1,Gas,RUNEX,NCAT,SOx,1.2903578479981128e-06
2017,July,San Benito (NCC),LHD1,Gas,RUNEX,NCAT,TOG,0.0006344400526140928
2017,July,San Benito (NCC),LHD1,Gas,RUNLOSS,CAT,TOG,0.0041364699308960575
2017,July,San Benito (NCC),LHD1,Gas,RUNLOSS,NCAT,TOG,0.0001692849431552721
2017,July,San Benito (NCC),LHD1,Gas,STREX,CAT,CO,0.033131463301398
2017,July,San Benito (NCC),LHD1,Gas,STREX,CAT,NOx,0.008276366303670438
2017,July,San Benito (NCC),LHD1,Gas,STREX,CAT,PM,8.032125450600188e-06
2017,July,San Benito (NCC),LHD1,Gas,STREX,CAT,PM10,7.180720152836568e-06
2017,July,San Benito (NCC),LHD1,Gas,STREX,CAT,PM2_5,6.602407120393353e-06
2017,July,San Benito (NCC),LHD1,Gas,STREX,CAT,SOx,2.6839617747970966e-06
2017,July,San Benito (NCC),LHD1,Gas,STREX,CAT,TOG,0.0028522115722005256
2017,July,San Benito (NCC),LHD1,Gas,STREX,NCAT,CO,0.00018288369565700312
2017,July,San Benito (NCC),LHD1,Gas,STREX,NCAT,NOx,3.22904021379231e-05
2017,July,San Benito (NCC),LHD1,Gas,STREX,NCAT,PM,1.9761249944164648e-06
2017,July,San Benito (NCC),LHD1,Gas,STREX,NCAT,PM10,1.8990561196342222e-06
2017,July,San Benito (NCC),LHD1,Gas,STREX,NCAT,PM2_5,1.8121066198798982e-06
2017,July,San Benito (NCC),LHD1,Gas,STREX,NCAT,SOx,8.82176340631278e-08
2017,July,San Benito (NCC),LHD1,Gas,STREX,NCAT,TOG,0.0002570035843255245
2017,July,San Benito (NCC),LHD2,Dsl,IDLEX,DSL,CO,0.00029887511879598736
2017,July,San Benito (NCC),LHD2,Dsl,IDLEX,DSL,NOx,0.0008342561014952888
2017,July,San Benito (NCC),LHD2,Dsl,IDLEX,DSL,PM,9.295997246553399e-06
2017,July,San Benito (NCC),LHD2,Dsl,IDLEX,DSL,PM10,9.240221263074077e-06
2017,July,San Benito (NCC),LHD2,Dsl,IDLEX,DSL,PM2_5,8.840493381472283e-06
2017,July,San Benito (NCC),LHD2,Dsl,IDLEX,DSL,SOx,7.024210850582524e-07
2017,July,San Benito (NCC),LHD2,Dsl,IDLEX,DSL,TOG,4.105070802926005e-05
2017,July,San Benito (NCC),LHD2,Dsl,PMBW,DSL,PM,0.0011597160728384535
2017,July,San Benito (NCC),LHD2,Dsl,PMBW,DSL,PM10,0.0011597160728384535
2017,July,San Benito (NCC),LHD2,Dsl,PMBW,DSL,PM2_5,0.0004059006254934588
2017,July,San Benito (NCC),LHD2,Dsl,PMTW,DSL,PM,0.00015292959216208697
2017,July,San Benito (NCC),LHD2,Dsl,PMTW,DSL,PM10,0.00015292959216208697
2017,July,San Benito (NCC),LHD2,Dsl,PMTW,DSL,PM2_5,3.823239804052174e-05
2017,July,San Benito (NCC),LHD2,Dsl,RUNEX,DSL,CO,0.008340082520120798
2017,July,San Benito (NCC),LHD2,Dsl,RUNEX,DSL,NH3,0.0017266453168080808
2017,July,San Benito (NCC),LHD2,Dsl,RUNEX,DSL,NOx,0.031133157772252142
2017,July,San Benito (NCC),LHD2,Dsl,RUNEX,DSL,PM,0.0007008158590437314
2017,July,San Benito (NCC),LHD2,Dsl,RUNEX,DSL,PM10,0.000696610963889469
2017,July,San Benito (NCC),LHD2,Dsl,RUNEX,DSL,PM2_5,0.0006664758819505884
2017,July,San Benito (NCC),LHD2,Dsl,RUNEX,DSL,SOx,9.644658002730448e-05
2017,July,San Benito (NCC),LHD2,Dsl,RUNEX,DSL,TOG,0.003440030573591575
2017,July,San Benito (NCC),LHD2,Gas,DIURN,CAT,TOG,0.00031188262478860397
2017,July,San Benito (NCC),LHD2,Gas,HOTSOAK,CAT,TOG,9.316054085069406e-05
2017,July,San Benito (NCC),LHD2,Gas,IDLEX,CAT,CO,0.0003214950717709271
2017,July,San Benito (NCC),LHD2,Gas,IDLEX,CAT,NOx,3.6028758135762163e-06
2017,July,San Benito (NCC),LHD2,Gas,IDLEX,CAT,SOx,1.2320072442136924e-07
2017,July,San Benito (NCC),LHD2,Gas,IDLEX,CAT,TOG,6.0061277918048255e-05
2017,July,San Benito (NCC),LHD2,Gas,PMBW,CAT,PM,0.00025627390148576023
2017,July,San Benito (NCC),LHD2,Gas,PMBW,CAT,PM10,0.00025627390148576023
2017,July,San Benito (NCC),LHD2,Gas,PMBW,CAT,PM2_5,8.969586552001605e-05
2017,July,San Benito (NCC),LHD2,Gas,PMTW,CAT,PM,2.2529573780159094e-05
2017,July,San Benito (NCC),LHD2,Gas,PMTW,CAT,PM10,2.2529573780159094e-05
2017,July,San Benito (NCC),LHD2,Gas,PMTW,CAT,PM2_5,5.632393445039774e-06
2017,July,San Benito (NCC),LHD2,Gas,RUNEX,CAT,CO,0.006474233437333524
2017,July,San Benito (NCC),LHD2,Gas,RUNEX,CAT,NH3,0.00012672881619279694
2017,July,San Benito (NCC),LHD2,Gas,RUNEX,CAT,NOx,0.00123211475917252
2017,July,San Benito (NCC),LHD2,Gas,RUNEX,CAT,PM,8.685793988748754e-06
2017,July,San Benito (NCC),LHD2,Gas,RUNEX,CAT,PM10,7.765099825941387e-06
2017,July,San Benito (NCC),LHD2,Gas,RUNEX,CAT,PM2_5,7.139722658751476e-06
2017,July,San Benito (NCC),LHD2,Gas,RUNEX,CAT,SOx,3.126394221886714e-05
2017,July,San Benito (NCC),LHD2,Gas,RUNEX,CAT,TOG,0.0004575536972577151
2017,July,San Benito (NCC),LHD2,Gas,RUNLOSS,CAT,TOG,0.000451500909428556
2017,July,San Benito (NCC),LHD2,Gas,STREX,CAT,CO,0.004220761833713293
2017,July,San Benito (NCC),LHD2,Gas,STREX,CAT,NOx,0.000922422368264642
2017,July,San Benito (NCC),LHD2,Gas,STREX,CAT,PM,8.9682063195259e-07
2017,July,San Benito (NCC),LHD2,Gas,STREX,CAT,PM10,8.017576449656155e-07
2017,July,San Benito (NCC),LHD2,Gas,STREX,CAT,PM2_5,7.371865594650292e-07
2017,July,San Benito (NCC),LHD2,Gas,STREX,CAT,SOx,3.4514786694307683e-07
2017,July,San Benito (NCC),LHD2,Gas,STREX,CAT,TOG,0.0003338452677391368
2017,July,San Benito (NCC),MCY,Gas,DIURN,CAT,TOG,0.0012262434565835406
2017,July,San Benito (NCC),MCY,Gas,DIURN,NCAT,TOG,0.005334335329924224
2017,July,San Benito (NCC),MCY,Gas,HOTSOAK,CAT,TOG,0.002634373059104029
2017,July,San Benito (NCC),MCY,Gas,HOTSOAK,NCAT,TOG,0.0062635344881915665
2017,July,San Benito (NCC),MCY,Gas,PMBW,CAT,PM,3.923303791489645e-05
2017,July,San Benito (NCC),MCY,Gas,PMBW,CAT,PM10,3.923303791489645e-05
2017,July,San Benito (NCC),MCY,Gas,PMBW,CAT,PM2_5,1.3731563270213755e-05
2017,July,San Benito (NCC),MCY,Gas,PMBW,NCAT,PM,4.3978107731312645e-05
2017,July,San Benito (NCC),MCY,Gas,PMBW,NCAT,PM10,4.3978107731312645e-05
2017,July,San Benito (NCC),MCY,Gas,PMBW,NCAT,PM2_5,1.5392337705959426e-05
2017,July,San Benito (NCC),MCY,Gas,PMTW,CAT,PM,1.307767930496548e-05
2017,July,San Benito (NCC),MCY,Gas,PMTW,CAT,PM10,1.307767930496548e-05
2017,July,San Benito (NCC),MCY,Gas,PMTW,CAT,PM2_5,3.26941982624137e-06
2017,July,San Benito (NCC),MCY,Gas,PMTW,NCAT,PM,1.465936924377088e-05
2017,July,San Benito (NCC),MCY,Gas,PMTW,NCAT,PM10,1.465936924377088e-05
2017,July,San Benito (NCC),MCY,Gas,PMTW,NCAT,PM2_5,3.66484231094272e-06
2017,July,San Benito (NCC),MCY,Gas,RUNEX,CAT,CO,0.026776485969969267
2017,July,San Benito (NCC),MCY,Gas,RUNEX,CAT,NH3,4.1399503349532405e-05
2017,July,San Benito (NCC),MCY,Gas,RUNEX,CAT,NOx,0.001521910508818793
2017,July,San Benito (NCC),MCY,Gas,RUNEX,CAT,PM,5.178794802090529e-06
2017,July,San Benito (NCC),MCY,Gas,RUNEX,CAT,PM10,4.778781590998497e-06
2017,July,San Benito (NCC),MCY,Gas,RUNEX,CAT,PM2_5,4.468151545278244e-06
2017,July,San Benito (NCC),MCY,Gas,RUNEX,CAT,SOx,6.13735678675025e-06
2017,July,San Benito (NCC),MCY,Gas,RUNEX,CAT,TOG,0.0032533810955652485
2017,July,San Benito (NCC),MCY,Gas,RUNEX,NCAT,CO,0.0958355163846434
2017,July,San Benito (NCC),MCY,Gas,RUNEX,NCAT,NH3,1.5277230547101114e-05
2017,July,San Benito (NCC),MCY,Gas,RUNEX,NCAT,NOx,0.003396514362444353
2017,July,San Benito (NCC),MCY,Gas,RUNEX,NCAT,PM,9.845711828449213e-06
2017,July,San Benito (NCC),MCY,Gas,RUNEX,NCAT,PM10,9.312790029210132e-06
2017,July,San Benito (NCC),MCY,Gas,RUNEX,NCAT,PM2_5,8.817335528728101e-06
2017,July,San Benito (NCC),MCY,Gas,RUNEX,NCAT,SOx,7.129913438441086e-06
2017,July,San Benito (NCC),MCY,Gas,RUNEX,NCAT,TOG,0.009986884835389327
2017,July,San Benito (NCC),MCY,Gas,RUNLOSS,CAT,TOG,0.0025010653278469052
2017,July,San Benito (NCC),MCY,Gas,RUNLOSS,NCAT,TOG,0.006285533403206696
2017,July,San Benito (NCC),MCY,Gas,STREX,CAT,CO,0.004740337718325666
2017,July,San Benito (NCC),MCY,Gas,STREX,CAT,NOx,0.00010012147215847744
2017,July,San Benito (NCC),MCY,Gas,STREX,CAT,PM,2.266617623836878e-06
2017,July,San Benito (NCC),MCY,Gas,STREX,CAT,PM10,2.1024565685756717e-06
2017,July,San Benito (NCC),MCY,Gas,STREX,CAT,PM2_5,1.971063257274851e-06
2017,July,San Benito (NCC),MCY,Gas,STREX,CAT,SOx,3.5611957264944374e-07
2017,July,San Benito (NCC),MCY,Gas,STREX,CAT,TOG,0.0009596625668605942
2017,July,San Benito (NCC),MCY,Gas,STREX,NCAT,CO,0.016687447286592702
2017,July,San Benito (NCC),MCY,Gas,STREX,NCAT,NOx,0.0004158767311272677
2017,July,San Benito (NCC),MCY,Gas,STREX,NCAT,PM,1.0111654899166339e-05
2017,July,San Benito (NCC),MCY,Gas,STREX,NCAT,PM10,9.641199945233354e-06
2017,July,San Benito (NCC),MCY,Gas,STREX,NCAT,PM2_5,9.164483972054602e-06
2017,July,San Benito (NCC),MCY,Gas,STREX,NCAT,SOx,1.1345814374285826e-06
2017,July,San Benito (NCC),MCY,Gas,STREX,NCAT,TOG,0.004124659074718349
2017,July,San Benito (NCC),MDV,Dsl,PMBW,DSL,PM,4.6276680549238215e-05
2017,July,San Benito (NCC),MDV,Dsl,PMBW,DSL,PM10,4.6276680549238215e-05
2017,July,San Benito (NCC),MDV,Dsl,PMBW,DSL,PM2_5,1.6196838192233376e-05
2017,July,San Benito (NCC),MDV,Dsl,PMTW,DSL,PM,3.786608635701711e-05
2017,July,San Benito (NCC),MDV,Dsl,PMTW,DSL,PM10,3.786608635701711e-05
2017,July,San Benito (NCC),MDV,Dsl,PMTW,DSL,PM2_5,9.466521589254278e-06
2017,July,San Benito (NCC),MDV,Dsl,RUNEX,DSL,CO,0.0011282209306997194
2017,July,San Benito (NCC),MDV,Dsl,RUNEX,DSL,NH3,1.4673104258018644e-05
2017,July,San Benito (NCC),MDV,Dsl,RUNEX,DSL,NOx,0.0005764524528355779
2017,July,San Benito (NCC),MDV,Dsl,RUNEX,DSL,PM,3.99039978913613e-05
2017,July,San Benito (NCC),MDV,Dsl,RUNEX,DSL,PM10,3.966457390401314e-05
2017,July,San Benito (NCC),MDV,Dsl,RUNEX,DSL,PM2_5,3.7948701994684594e-05
2017,July,San Benito (NCC),MDV,Dsl,RUNEX,DSL,SOx,1.924408275093618e-05
2017,July,San Benito (NCC),MDV,Dsl,RUNEX,DSL,TOG,9.081156445244805e-05
2017,July,San Benito (NCC),MDV,Gas,DIURN,CAT,TOG,0.014314077193463285
2017,July,San Benito (NCC),MDV,Gas,DIURN,NCAT,TOG,0.00041356812879064184
2017,July,San Benito (NCC),MDV,Gas,HOTSOAK,CAT,TOG,0.004335108099428222
2017,July,San Benito (NCC),MDV,Gas,HOTSOAK,NCAT,TOG,0.0002892757346305112
2017,July,San Benito (NCC),MDV,Gas,PMBW,CAT,PM,0.002518465101899247
2017,July,San Benito (NCC),MDV,Gas,PMBW,CAT,PM10,0.002518465101899247
2017,July,San Benito (NCC),MDV,Gas,PMBW,CAT,PM2_5,0.0008814627856647364
2017,July,San Benito (NCC),MDV,Gas,PMBW,NCAT,PM,1.2675532176831371e-06
2017,July,San Benito (NCC),MDV,Gas,PMBW,NCAT,PM10,1.2675532176831371e-06
2017,July,San Benito (NCC),MDV,Gas,PMBW,NCAT,PM2_5,4.4364362618909803e-07
2017,July,San Benito (NCC),MDV,Gas,PMTW,CAT,PM,0.0018791864805147317
2017,July,San Benito (NCC),MDV,Gas,PMTW,CAT,PM10,0.0018791864805147317
2017,July,San Benito (NCC),MDV,Gas,PMTW,CAT,PM2_5,0.0004697966201286829
2017,July,San Benito (NCC),MDV,Gas,PMTW,NCAT,PM,8.067253880205334e-07
2017,July,San Benito (NCC),MDV,Gas,PMTW,NCAT,PM10,8.067253880205334e-07
2017,July,San Benito (NCC),MDV,Gas,PMTW,NCAT,PM2_5,2.0168134700513334e-07
2017,July,San Benito (NCC),MDV,Gas,RUNEX,CAT,CO,0.4332063855983269
2017,July,San Benito (NCC),MDV,Gas,RUNEX,CAT,NH3,0.007240509199941695
2017,July,San Benito (NCC),MDV,Gas,RUNEX,CAT,NOx,0.0606988505711508
2017,July,San Benito (NCC),MDV,Gas,RUNEX,CAT,PM,0.00044240828743343234
2017,July,San Benito (NCC),MDV,Gas,RUNEX,CAT,PM10,0.0003955598210181618
2017,July,San Benito (NCC),MDV,Gas,RUNEX,CAT,PM2_5,0.0003637259875688481
2017,July,San Benito (NCC),MDV,Gas,RUNEX,CAT,SOx,0.0010861416251099969
2017,July,San Benito (NCC),MDV,Gas,RUNEX,CAT,TOG,0.014771432783682738
2017,July,San Benito (NCC),MDV,Gas,RUNEX,NCAT,CO,0.012053837766152261
2017,July,San Benito (NCC),MDV,Gas,RUNEX,NCAT,NH3,1.3773374826872228e-06
2017,July,San Benito (NCC),MDV,Gas,RUNEX,NCAT,NOx,0.0007413229355341732
2017,July,San Benito (NCC),MDV,Gas,RUNEX,NCAT,PM,5.841598117702271e-06
2017,July,San Benito (NCC),MDV,Gas,RUNEX,NCAT,PM10,5.566963738438487e-06
2017,July,San Benito (NCC),MDV,Gas,RUNEX,NCAT,PM2_5,5.2903701753662275e-06
2017,July,San Benito (NCC),MDV,Gas,RUNEX,NCAT,SOx,7.669442976870715e-07
2017,July,San Benito (NCC),MDV,Gas,RUNEX,NCAT,TOG,0.000667042378080036
2017,July,San Benito (NCC),MDV,Gas,RUNLOSS,CAT,TOG,0.010885658285060553
2017,July,San Benito (NCC),MDV,Gas,RUNLOSS,NCAT,TOG,0.00025663347251789214
2017,July,San Benito (NCC),MDV,Gas,STREX,CAT,CO,0.22500020863807055
2017,July,San Benito (NCC),MDV,Gas,STREX,CAT,NOx,0.02666671021721961
2017,July,San Benito (NCC),MDV,Gas,STREX,CAT,PM,0.00010075293946586921
2017,July,San Benito (NCC),MDV,Gas,STREX,CAT,PM10,9.010537968601314e-05
2017,July,San Benito (NCC),MDV,Gas,STREX,CAT,PM2_5,8.286464641012325e-05
2017,July,San Benito (NCC),MDV,Gas,STREX,CAT,SOx,3.7478665078895144e-05
2017,July,San Benito (NCC),MDV,Gas,STREX,CAT,TOG,0.03454206666803831
2017,July,San Benito (NCC),MDV,Gas,STREX,NCAT,CO,0.004029153288086473
2017,July,San Benito (NCC),MDV,Gas,STREX,NCAT,NOx,0.0001549055732092245
2017,July,San Benito (NCC),MDV,Gas,STREX,NCAT,PM,4.823239961263829e-06
2017,July,San Benito (NCC),MDV,Gas,STREX,NCAT,PM10,4.602881799248454e-06
2017,July,San Benito (NCC),MDV,Gas,STREX,NCAT,PM2_5,4.377180875300153e-06
2017,July,San Benito (NCC),MDV,Gas,STREX,NCAT,SOx,2.3745916744789824e-07
2017,July,San Benito (NCC),MDV,Gas,STREX,NCAT,TOG,0.0004974104651252673
2017,July,San Benito (NCC),MDV,Phe,DIURN,CAT,TOG,3.707361082680542e-06
2017,July,San Benito (NCC),MDV,Phe,HOTSOAK,CAT,TOG,9.499516529304591e-07
2017,July,San Benito (NCC),MDV,Phe,PMBW,CAT,PM,1.4962867945713776e-06
2017,July,San Benito (NCC),MDV,Phe,PMBW,CAT,PM10,1.4962867945713776e-06
2017,July,San Benito (NCC),MDV,Phe,PMBW,CAT,PM2_5,5.237003780999821e-07
2017,July,San Benito (NCC),MDV,Phe,PMTW,CAT,PM,2.8868487709190406e-06
2017,July,San Benito (NCC),MDV,Phe,PMTW,CAT,PM10,2.8868487709190406e-06
2017,July,San Benito (NCC),MDV,Phe,PMTW,CAT,PM2_5,7.217121927297602e-07
2017,July,San Benito (NCC),MDV,Phe,RUNEX,CAT,CO,8.559924001587632e-05
2017,July,San Benito (NCC),MDV,Phe,RUNEX,CAT,NH3,8.212580284151009e-06
2017,July,San Benito (NCC),MDV,Phe,RUNEX,CAT,NOx,1.2865631731909426e-06
2017,July,San Benito (NCC),MDV,Phe,RUNEX,CAT,PM,4.306701206921318e-07
2017,July,San Benito (NCC),MDV,Phe,RUNEX,CAT,PM10,3.8501908789876587e-07
2017,July,San Benito (NCC),MDV,Phe,RUNEX,CAT,PM2_5,3.540108392089323e-07
2017,July,San Benito (NCC),MDV,Phe,RUNEX,CAT,SOx,5.571313681163942e-07
2017,July,San Benito (NCC),MDV,Phe,RUNEX,CAT,TOG,8.874433533683698e-07
2017,July,San Benito (NCC),MDV,Phe,RUNLOSS,CAT,TOG,9.939032444903104e-07
2017,July,San Benito (NCC),MDV,Phe,STREX,CAT,CO,3.910759800724381e-05
2017,July,San Benito (NCC),MDV,Phe,STREX,CAT,NOx,3.31820630124624e-06
2017,July,San Benito (NCC),MDV,Phe,STREX,CAT,PM,9.963970336445916e-08
2017,July,San Benito (NCC),MDV,Phe,STREX,CAT,PM10,8.90778948078265e-08
2017,July,San Benito (NCC),MDV,Phe,STREX,CAT,PM2_5,8.190383616558542e-08
2017,July,San Benito (NCC),MDV,Phe,STREX,CAT,SOx,2.9013927361064368e-08
2017,July,San Benito (NCC),MDV,Phe,STREX,CAT,TOG,5.4929483334890085e-06
2017,July,San Benito (NCC),MH,Dsl,PMBW,DSL,PM,2.5416571669410556e-05
2017,July,San Benito (NCC),MH,Dsl,PMBW,DSL,PM10,2.5416571669410556e-05
2017,July,San Benito (NCC),MH,Dsl,PMBW,DSL,PM2_5,8.895800084293694e-06
2017,July,San Benito (NCC),MH,Dsl,PMTW,DSL,PM,9.068892560924373e-06
2017,July,San Benito (NCC),MH,Dsl,PMTW,DSL,PM10,9.068892560924373e-06
2017,July,San Benito (NCC),MH,Dsl,PMTW,DSL,PM2_5,2.267223140231093e-06
2017,July,San Benito (NCC),MH,Dsl,RUNEX,DSL,CO,0.0003119240585506131
2017,July,San Benito (NCC),MH,Dsl,RUNEX,DSL,NH3,4.856925123229749e-05
2017,July,San Benito (NCC),MH,Dsl,RUNEX,DSL,NOx,0.0033593205923069776
2017,July,San Benito (NCC),MH,Dsl,RUNEX,DSL,PM,0.00010185019224673811
2017,July,San Benito (NCC),MH,Dsl,RUNEX,DSL,PM10,0.00010123909109325772
2017,July,San Benito (NCC),MH,Dsl,RUNEX,DSL,PM2_5,9.685953282664793e-05
2017,July,San Benito (NCC),MH,Dsl,RUNEX,DSL,SOx,5.778638827531177e-06
2017,July,San Benito (NCC),MH,Dsl,RUNEX,DSL,TOG,0.00010036232632978605
2017,July,San Benito (NCC),MH,Gas,DIURN,CAT,TOG,0.0010593523769624558
2017,July,San Benito (NCC),MH,Gas,DIURN,NCAT,TOG,9.958268482983363e-05
2017,July,San Benito (NCC),MH,Gas,HOTSOAK,CAT,TOG,0.00031085997620849753
2017,July,San Benito (NCC),MH,Gas,HOTSOAK,NCAT,TOG,7.357916039241267e-05
2017,July,San Benito (NCC),MH,Gas,PMBW,CAT,PM,6.747732016506702e-05
