calendar_year,season_month,sub_area,vehicle_class,fuel,process,cat_ncat,pollutant,emission
2017,July,San Benito (NCC),MH,Gas,PMBW,CAT,PM10,6.747732016506702e-05
2017,July,San Benito (NCC),MH,Gas,PMBW,CAT,PM2_5,2.361706205777345e-05
2017,July,San Benito (NCC),MH,Gas,PMBW,NCAT,PM,1.1613707447665644e-06
2017,July,San Benito (NCC),MH,Gas,PMBW,NCAT,PM10,1.1613707447665644e-06
2017,July,San Benito (NCC),MH,Gas,PMBW,NCAT,PM2_5,4.0647976066829746e-07
2017,July,San Benito (NCC),MH,Gas,PMTW,CAT,PM,1.797497305314204e-05
2017,July,San Benito (NCC),MH,Gas,PMTW,CAT,PM10,1.797497305314204e-05
2017,July,San Benito (NCC),MH,Gas,PMTW,CAT,PM2_5,4.49374326328551e-06
2017,July,San Benito (NCC),MH,Gas,PMTW,NCAT,PM,3.0937221263113817e-07
2017,July,San Benito (NCC),MH,Gas,PMTW,NCAT,PM10,3.0937221263113817e-07
2017,July,San Benito (NCC),MH,Gas,PMTW,NCAT,PM2_5,7.734305315778454e-08
2017,July,San Benito (NCC),MH,Gas,RUNEX,CAT,CO,0.005233009825523413
2017,July,San Benito (NCC),MH,Gas,RUNEX,CAT,NH3,6.677122940522502e-05
2017,July,San Benito (NCC),MH,Gas,RUNEX,CAT,NOx,0.0010599917503607353
2017,July,San Benito (NCC),MH,Gas,RUNEX,CAT,PM,3.887287852290112e-06
2017,July,San Benito (NCC),MH,Gas,RUNEX,CAT,PM10,3.4752353399473608e-06
2017,July,San Benito (NCC),MH,Gas,RUNEX,CAT,PM2_5,3.195350614582471e-06
2017,July,San Benito (NCC),MH,Gas,RUNEX,CAT,SOx,2.8924706436410572e-05
2017,July,San Benito (NCC),MH,Gas,RUNEX,CAT,TOG,0.0002805989533182863
2017,July,San Benito (NCC),MH,Gas,RUNEX,NCAT,CO,0.004459346456414876
2017,July,San Benito (NCC),MH,Gas,RUNEX,NCAT,NH3,1.2890505165199848e-07
2017,July,San Benito (NCC),MH,Gas,RUNEX,NCAT,NOx,8.609192984988746e-05
2017,July,San Benito (NCC),MH,Gas,RUNEX,NCAT,PM,1.137855302781503e-06
2017,July,San Benito (NCC),MH,Gas,RUNEX,NCAT,PM10,1.0934789459730244e-06
2017,July,San Benito (NCC),MH,Gas,RUNEX,NCAT,PM2_5,1.0434133126506387e-06
2017,July,San Benito (NCC),MH,Gas,RUNEX,NCAT,SOx,5.71432780267337e-07
2017,July,San Benito (NCC),MH,Gas,RUNEX,NCAT,TOG,0.00017631173981571722
2017,July,San Benito (NCC),MH,Gas,RUNLOSS,CAT,TOG,6.3098615650445105e-06
2017,July,San Benito (NCC),MH,Gas,RUNLOSS,NCAT,TOG,5.886072326391053e-07
2017,July,San Benito (NCC),MH,Gas,STREX,CAT,CO,7.929934347216262e-05
2017,July,San Benito (NCC),MH,Gas,STREX,CAT,NOx,7.038354369353928e-06
2017,July,San Benito (NCC),MH,Gas,STREX,CAT,PM,1.0966595614565706e-08
2017,July,San Benito (NCC),MH,Gas,STREX,CAT,PM10,9.804136479421743e-09
2017,July,San Benito (NCC),MH,Gas,STREX,CAT,PM2_5,9.014541595173008e-09
2017,July,San Benito (NCC),MH,Gas,STREX,CAT,SOx,5.9756779525657405e-09
2017,July,San Benito (NCC),MH,Gas,STREX,CAT,TOG,3.946996580779973e-06
2017,July,San Benito (NCC),MH,Gas,STREX,NCAT,CO,5.515154116255365e-07
2017,July,San Benito (NCC),MH,Gas,STREX,NCAT,NOx,3.953041470455282e-07
2017,July,San Benito (NCC),MH,Gas,STREX,NCAT,PM,1.0259647902615273e-08
2017,July,San Benito (NCC),MH,Gas,STREX,NCAT,PM10,9.859521634413278e-09
2017,July,San Benito (NCC),MH,Gas,STREX,NCAT,PM2_5,9.408097126698207e-09
2017,July,San Benito (NCC),MH,Gas,STREX,NCAT,SOx,8.798511862321476e-10
2017,July,San Benito (NCC),MH,Gas,STREX,NCAT,TOG,2.4977760623974683e-06
2017,July,San Benito (NCC),OBUS,Gas,DIURN,CAT,TOG,2.6139364242272433e-05
2017,July,San Benito (NCC),OBUS,Gas,HOTSOAK,CAT,TOG,7.880675917597828e-06
2017,July,San Benito (NCC),OBUS,Gas,IDLEX,CAT,CO,7.06344704580401e-05
2017,July,San Benito (NCC),OBUS,Gas,IDLEX,CAT,NOx,7.957706640037452e-07
2017,July,San Benito (NCC),OBUS,Gas,IDLEX,CAT,SOx,4.751526722224649e-08
2017,July,San Benito (NCC),OBUS,Gas,IDLEX,CAT,TOG,1.3315466936731107e-05
2017,July,San Benito (NCC),OBUS,Gas,PMBW,CAT,PM,3.794171123271189e-05
2017,July,San Benito (NCC),OBUS,Gas,PMBW,CAT,PM10,3.794171123271189e-05
2017,July,San Benito (NCC),OBUS,Gas,PMBW,CAT,PM2_5,1.3279598931449162e-05
2017,July,San Benito (NCC),OBUS,Gas,PMTW,CAT,PM,1.014335596873442e-05
2017,July,San Benito (NCC),OBUS,Gas,PMTW,CAT,PM10,1.014335596873442e-05
2017,July,San Benito (NCC),OBUS,Gas,PMTW,CAT,PM2_5,2.535838992183605e-06
2017,July,San Benito (NCC),OBUS,Gas,RUNEX,CAT,CO,0.002000342768557082
2017,July,San Benito (NCC),OBUS,Gas,RUNEX,CAT,NH3,3.803757398114957e-05
2017,July,San Benito (NCC),OBUS,Gas,RUNEX,CAT,NOx,0.0006045108966486765
2017,July,San Benito (NCC),OBUS,Gas,RUNEX,CAT,PM,6.182955585982876e-07
2017,July,San Benito (NCC),OBUS,Gas,RUNEX,CAT,PM10,5.52756229386869e-07
2017,July,San Benito (NCC),OBUS,Gas,RUNEX,CAT,PM2_5,5.082389491677923e-07
2017,July,San Benito (NCC),OBUS,Gas,RUNEX,CAT,SOx,1.568001657377601e-05
2017,July,San Benito (NCC),OBUS,Gas,RUNEX,CAT,TOG,0.00012606909763541083
2017,July,San Benito (NCC),OBUS,Gas,RUNLOSS,CAT,TOG,2.706520759792229e-05
2017,July,San Benito (NCC),OBUS,Gas,STREX,CAT,CO,0.0010967503205301498
2017,July,San Benito (NCC),OBUS,Gas,STREX,CAT,NOx,0.00010489360791362935
2017,July,San Benito (NCC),OBUS,Gas,STREX,CAT,PM,5.281899851289263e-08
2017,July,San Benito (NCC),OBUS,Gas,STREX,CAT,PM10,4.722018467052602e-08
2017,July,San Benito (NCC),OBUS,Gas,STREX,CAT,PM2_5,4.341721677759774e-08
2017,July,San Benito (NCC),OBUS,Gas,STREX,CAT,SOx,8.072136289994698e-08
2017,July,San Benito (NCC),OBUS,Gas,STREX,CAT,TOG,5.759074443670418e-05
2017,July,San Benito (NCC),SBUS,Dsl,IDLEX,DSL,CO,9.326692576451462e-05
2017,July,San Benito (NCC),SBUS,Dsl,IDLEX,DSL,NOx,0.0005533089477490832
2017,July,San Benito (NCC),SBUS,Dsl,IDLEX,DSL,PM,5.592021475416356e-07
2017,July,San Benito (NCC),SBUS,Dsl,IDLEX,DSL,PM10,5.558469346563856e-07
2017,July,San Benito (NCC),SBUS,Dsl,IDLEX,DSL,PM2_5,5.318012423120953e-07
2017,July,San Benito (NCC),SBUS,Dsl,IDLEX,DSL,SOx,5.176365884839239e-07
2017,July,San Benito (NCC),SBUS,Dsl,IDLEX,DSL,TOG,4.951893980880439e-06
2017,July,San Benito (NCC),SBUS,Dsl,PMBW,DSL,PM,3.1458020691035436e-05
2017,July,San Benito (NCC),SBUS,Dsl,PMBW,DSL,PM10,3.1458020691035436e-05
2017,July,San Benito (NCC),SBUS,Dsl,PMBW,DSL,PM2_5,1.1010307241862399e-05
2017,July,San Benito (NCC),SBUS,Dsl,PMTW,DSL,PM,8.404283701326308e-06
2017,July,San Benito (NCC),SBUS,Dsl,PMTW,DSL,PM10,8.404283701326308e-06
2017,July,San Benito (NCC),SBUS,Dsl,PMTW,DSL,PM2_5,2.101070925331577e-06
2017,July,San Benito (NCC),SBUS,Dsl,RUNEX,DSL,CO,0.00013108682233877415
2017,July,San Benito (NCC),SBUS,Dsl,RUNEX,DSL,NH3,9.281371555128509e-05
2017,July,San Benito (NCC),SBUS,Dsl,RUNEX,DSL,NOx,0.0031439304286752564
2017,July,San Benito (NCC),SBUS,Dsl,RUNEX,DSL,PM,1.7889225697891333e-05
2017,July,San Benito (NCC),SBUS,Dsl,RUNEX,DSL,PM10,1.7781890343703984e-05
2017,July,San Benito (NCC),SBUS,Dsl,RUNEX,DSL,PM2_5,1.701265363869466e-05
2017,July,San Benito (NCC),SBUS,Dsl,RUNEX,DSL,SOx,7.646536249529166e-06
2017,July,San Benito (NCC),SBUS,Dsl,RUNEX,DSL,TOG,4.943587629785156e-05
2017,July,San Benito (NCC),SBUS,Dsl,STREX,DSL,NOx,0.00016678217391673754
2017,July,San Benito (NCC),SBUS,Gas,DIURN,CAT,TOG,2.0068917874869638e-05
2017,July,San Benito (NCC),SBUS,Gas,HOTSOAK,CAT,TOG,1.0827570116846141e-05
2017,July,San Benito (NCC),SBUS,Gas,IDLEX,CAT,CO,0.0008715695721585265
2017,July,San Benito (NCC),SBUS,Gas,IDLEX,CAT,NOx,9.821144015811883e-06
2017,July,San Benito (NCC),SBUS,Gas,IDLEX,CAT,SOx,2.8499317630499385e-07
2017,July,San Benito (NCC),SBUS,Gas,IDLEX,CAT,TOG,0.00016421986944990187
2017,July,San Benito (NCC),SBUS,Gas,PMBW,CAT,PM,3.33764861728728e-05
2017,July,San Benito (NCC),SBUS,Gas,PMBW,CAT,PM10,3.33764861728728e-05
2017,July,San Benito (NCC),SBUS,Gas,PMBW,CAT,PM2_5,1.168177016050548e-05
2017,July,San Benito (NCC),SBUS,Gas,PMTW,CAT,PM,5.767441986020831e-06
2017,July,San Benito (NCC),SBUS,Gas,PMTW,CAT,PM10,5.767441986020831e-06
2017,July,San Benito (NCC),SBUS,Gas,PMTW,CAT,PM2_5,1.4418604965052077e-06
2017,July,San Benito (NCC),SBUS,Gas,RUNEX,CAT,CO,0.002717501575770138
2017,July,San Benito (NCC),SBUS,Gas,RUNEX,CAT,NH3,3.112508704041999e-05
2017,July,San Benito (NCC),SBUS,Gas,RUNEX,CAT,NOx,0.0002821694241945755
2017,July,San Benito (NCC),SBUS,Gas,RUNEX,CAT,PM,1.0586138792241626e-06
2017,July,San Benito (NCC),SBUS,Gas,RUNEX,CAT,PM10,9.464008080264014e-07
2017,July,San Benito (NCC),SBUS,Gas,RUNEX,CAT,PM2_5,8.701806087222615e-07
2017,July,San Benito (NCC),SBUS,Gas,RUNEX,CAT,SOx,6.5674695230140335e-06
2017,July,San Benito (NCC),SBUS,Gas,RUNEX,CAT,TOG,0.00023003830267785704
2017,July,San Benito (NCC),SBUS,Gas,RUNLOSS,CAT,TOG,1.2297056783362247e-05
2017,July,San Benito (NCC),SBUS,Gas,STREX,CAT,CO,0.0003958558475009101
2017,July,San Benito (NCC),SBUS,Gas,STREX,CAT,NOx,2.55465826049355e-05
2017,July,San Benito (NCC),SBUS,Gas,STREX,CAT,PM,2.7506511610156348e-08
2017,July,San Benito (NCC),SBUS,Gas,STREX,CAT,PM10,2.4590821379479777e-08
2017,July,San Benito (NCC),SBUS,Gas,STREX,CAT,PM2_5,2.261035254354852e-08
2017,July,San Benito (NCC),SBUS,Gas,STREX,CAT,SOx,2.4467065653715135e-08
2017,July,San Benito (NCC),SBUS,Gas,STREX,CAT,TOG,1.5523003377025693e-05
2017,July,San Benito (NCC),SBUS,NG,IDLEX,CAT,CO,4.2374771624106906e-07
2017,July,San Benito (NCC),SBUS,NG,IDLEX,CAT,NOx,1.3724943837813185e-07
2017,July,San Benito (NCC),SBUS,NG,IDLEX,CAT,PM,2.9591794969983215e-10
2017,July,San Benito (NCC),SBUS,NG,IDLEX,CAT,PM10,2.6455064703165005e-10
2017,July,San Benito (NCC),SBUS,NG,IDLEX,CAT,PM2_5,2.43244554653262e-10
2017,July,San Benito (NCC),SBUS,NG,IDLEX,CAT,TOG,4.2491183137716777e-07
2017,July,San Benito (NCC),SBUS,NG,PMBW,CAT,PM,3.579423853422512e-08
2017,July,San Benito (NCC),SBUS,NG,PMBW,CAT,PM10,3.579423853422512e-08
2017,July,San Benito (NCC),SBUS,NG,PMBW,CAT,PM2_5,1.2527983486978792e-08
2017,July,San Benito (NCC),SBUS,NG,PMTW,CAT,PM,9.562741994136338e-09
2017,July,San Benito (NCC),SBUS,NG,PMTW,CAT,PM10,9.562741994136338e-09
2017,July,San Benito (NCC),SBUS,NG,PMTW,CAT,PM2_5,2.3906854985340845e-09
2017,July,San Benito (NCC),SBUS,NG,RUNEX,CAT,CO,1.0559603311840204e-05
2017,July,San Benito (NCC),SBUS,NG,RUNEX,CAT,NH3,8.447086340544204e-07
2017,July,San Benito (NCC),SBUS,NG,RUNEX,CAT,NOx,5.289052476853304e-07
2017,July,San Benito (NCC),SBUS,NG,RUNEX,CAT,PM,3.275166580455874e-09
2017,July,San Benito (NCC),SBUS,NG,RUNEX,CAT,PM10,2.927998922927552e-09
2017,July,San Benito (NCC),SBUS,NG,RUNEX,CAT,PM2_5,2.6921869291347283e-09
2017,July,San Benito (NCC),SBUS,NG,RUNEX,CAT,TOG,3.0718614807452922e-06
2017,July,San Benito (NCC),T6TS,Gas,DIURN,CAT,TOG,0.00044729750439305275
2017,July,San Benito (NCC),T6TS,Gas,DIURN,NCAT,TOG,8.782365224532821e-05
2017,July,San Benito (NCC),T6TS,Gas,HOTSOAK,CAT,TOG,0.00013680709667312905
2017,July,San Benito (NCC),T6TS,Gas,HOTSOAK,NCAT,TOG,6.0095296227802494e-05
2017,July,San Benito (NCC),T6TS,Gas,IDLEX,CAT,CO,0.0005428259150531728
2017,July,San Benito (NCC),T6TS,Gas,IDLEX,CAT,NOx,4.8096644300418585e-06
2017,July,San Benito (NCC),T6TS,Gas,IDLEX,CAT,SOx,3.20569399419205e-07
2017,July,San Benito (NCC),T6TS,Gas,IDLEX,CAT,TOG,7.034131739340116e-05
2017,July,San Benito (NCC),T6TS,Gas,IDLEX,NCAT,CO,4.999563543519533e-05
2017,July,San Benito (NCC),T6TS,Gas,IDLEX,NCAT,NOx,4.441459780407062e-07
2017,July,San Benito (NCC),T6TS,Gas,IDLEX,NCAT,SOx,3.140439244750975e-08
2017,July,San Benito (NCC),T6TS,Gas,IDLEX,NCAT,TOG,6.288927907331094e-06
2017,July,San Benito (NCC),T6TS,Gas,PMBW,CAT,PM,0.00010765199905525255
2017,July,San Benito (NCC),T6TS,Gas,PMBW,CAT,PM10,0.00010765199905525255
2017,July,San Benito (NCC),T6TS,Gas,PMBW,CAT,PM2_5,3.7678199669338396e-05
2017,July,San Benito (NCC),T6TS,Gas,PMBW,NCAT,PM,3.0496657975144557e-06
2017,July,San Benito (NCC),T6TS,Gas,PMBW,NCAT,PM10,3.0496657975144557e-06
2017,July,San Benito (NCC),T6TS,Gas,PMBW,NCAT,PM2_5,1.0673830291300593e-06
2017,July,San Benito (NCC),T6TS,Gas,PMTW,CAT,PM,2.8676921036600504e-05
2017,July,San Benito (NCC),T6TS,Gas,PMTW,CAT,PM10,2.8676921036600504e-05
2017,July,San Benito (NCC),T6TS,Gas,PMTW,CAT,PM2_5,7.169230259150126e-06
2017,July,San Benito (NCC),T6TS,Gas,PMTW,NCAT,PM,8.123864492145374e-07
2017,July,San Benito (NCC),T6TS,Gas,PMTW,NCAT,PM10,8.123864492145374e-07
2017,July,San Benito (NCC),T6TS,Gas,PMTW,NCAT,PM2_5,2.0309661230363434e-07
2017,July,San Benito (NCC),T6TS,Gas,RUNEX,CAT,CO,0.029913119466329303
2017,July,San Benito (NCC),T6TS,Gas,RUNEX,CAT,NH3,0.00010398423336995917
2017,July,San Benito (NCC),T6TS,Gas,RUNEX,CAT,NOx,0.005890657735325731
2017,July,San Benito (NCC),T6TS,Gas,RUNEX,CAT,PM,1.0813154210311709e-05
2017,July,San Benito (NCC),T6TS,Gas,RUNEX,CAT,PM10,9.666959864018674e-06
2017,July,San Benito (NCC),T6TS,Gas,RUNEX,CAT,PM2_5,8.888412760876224e-06
2017,July,San Benito (NCC),T6TS,Gas,RUNEX,CAT,SOx,4.581291279153392e-05
2017,July,San Benito (NCC),T6TS,Gas,RUNEX,CAT,TOG,0.001948942692791984
2017,July,San Benito (NCC),T6TS,Gas,RUNEX,NCAT,CO,0.011899813185946871
2017,July,San Benito (NCC),T6TS,Gas,RUNEX,NCAT,NH3,3.38494256826618e-07
2017,July,San Benito (NCC),T6TS,Gas,RUNEX,NCAT,NOx,0.00023319622487685514
2017,July,San Benito (NCC),T6TS,Gas,RUNEX,NCAT,PM,2.9879161456841166e-06
2017,July,San Benito (NCC),T6TS,Gas,RUNEX,NCAT,PM10,2.8713874160024367e-06
2017,July,San Benito (NCC),T6TS,Gas,RUNEX,NCAT,PM2_5,2.739919105592336e-06
2017,July,San Benito (NCC),T6TS,Gas,RUNEX,NCAT,SOx,1.5034012552350098e-06
2017,July,San Benito (NCC),T6TS,Gas,RUNEX,NCAT,TOG,0.0004591127169757212
2017,July,San Benito (NCC),T6TS,Gas,RUNLOSS,CAT,TOG,0.0009096060014270611
2017,July,San Benito (NCC),T6TS,Gas,RUNLOSS,NCAT,TOG,0.00017529585801089455
2017,July,San Benito (NCC),T6TS,Gas,STREX,CAT,CO,0.01039001804361375
2017,July,San Benito (NCC),T6TS,Gas,STREX,CAT,NOx,0.0005866684629890637
2017,July,San Benito (NCC),T6TS,Gas,STREX,CAT,PM,1.9596670285968206e-06
2017,July,San Benito (NCC),T6TS,Gas,STREX,CAT,PM10,1.7519423235655588e-06
2017,July,San Benito (NCC),T6TS,Gas,STREX,CAT,PM2_5,1.610846297506587e-06
2017,July,San Benito (NCC),T6TS,Gas,STREX,CAT,SOx,5.936308094780804e-07
2017,July,San Benito (NCC),T6TS,Gas,STREX,CAT,TOG,0.0004774072949757577
2017,July,San Benito (NCC),T6TS,Gas,STREX,NCAT,CO,0.00015919219579767511
2017,July,San Benito (NCC),T6TS,Gas,STREX,NCAT,NOx,4.69500241241516e-05
2017,July,San Benito (NCC),T6TS,Gas,STREX,NCAT,PM,1.945660292807404e-06
2017,July,San Benito (NCC),T6TS,Gas,STREX,NCAT,PM10,1.8697795413879153e-06
2017,July,San Benito (NCC),T6TS,Gas,STREX,NCAT,PM2_5,1.7841704885043896e-06
2017,July,San Benito (NCC),T6TS,Gas,STREX,NCAT,SOx,1.7951297699111176e-07
2017,July,San Benito (NCC),T6TS,Gas,STREX,NCAT,TOG,0.00047044550175980016
2017,July,San Benito (NCC),T7IS,Gas,DIURN,CAT,TOG,2.472928200038171e-05
2017,July,San Benito (NCC),T7IS,Gas,HOTSOAK,CAT,TOG,6.712791451737738e-06
2017,July,San Benito (NCC),T7IS,Gas,PMBW,CAT,PM,4.361022534560484e-06
2017,July,San Benito (NCC),T7IS,Gas,PMBW,CAT,PM10,4.361022534560484e-06
2017,July,San Benito (NCC),T7IS,Gas,PMBW,CAT,PM2_5,1.526357887096169e-06
2017,July,San Benito (NCC),T7IS,Gas,PMTW,CAT,PM,7.397415625140045e-07
2017,July,San Benito (NCC),T7IS,Gas,PMTW,CAT,PM10,7.397415625140045e-07
2017,July,San Benito (NCC),T7IS,Gas,PMTW,CAT,PM2_5,1.8493539062850111e-07
2017,July,San Benito (NCC),T7IS,Gas,RUNEX,CAT,CO,0.013122693986902752
2017,July,San Benito (NCC),T7IS,Gas,RUNEX,CAT,NH3,5.54806012877578e-07
2017,July,San Benito (NCC),T7IS,Gas,RUNEX,CAT,NOx,0.0004170147275258902
2017,July,San Benito (NCC),T7IS,Gas,RUNEX,CAT,PM,6.52619932437945e-07
2017,July,San Benito (NCC),T7IS,Gas,RUNEX,CAT,PM10,5.834422195995231e-07
2017,July,San Benito (NCC),T7IS,Gas,RUNEX,CAT,PM2_5,5.364535844639909e-07
2017,July,San Benito (NCC),T7IS,Gas,RUNEX,CAT,SOx,1.136520768010874e-06
2017,July,San Benito (NCC),T7IS,Gas,RUNEX,CAT,TOG,0.00046599871480124794
2017,July,San Benito (NCC),T7IS,Gas,RUNLOSS,CAT,TOG,5.7347215312138824e-05
2017,July,San Benito (NCC),T7IS,Gas,STREX,CAT,CO,0.0
2017,July,San Benito (NCC),T7IS,Gas,STREX,CAT,NOx,0.0
2017,July,San Benito (NCC),T7IS,Gas,STREX,CAT,PM,1.4219643990715674e-07
2017,July,San Benito (NCC),T7IS,Gas,STREX,CAT,PM10,1.2712361727699812e-07
2017,July,San Benito (NCC),T7IS,Gas,STREX,CAT,PM2_5,1.1688547360368283e-07
2017,July,San Benito (NCC),T7IS,Gas,STREX,CAT,SOx,1.8283324744824945e-08
2017,July,San Benito (NCC),T7IS,Gas,STREX,CAT,TOG,0.0
2017,July,San Benito (NCC),UBUS,Dsl,PMBW,DSL,PM,1.6136367672085725e-05
2017,July,San Benito (NCC),UBUS,Dsl,PMBW,DSL,PM10,1.6136367672085725e-05
2017,July,San Benito (NCC),UBUS,Dsl,PMBW,DSL,PM2_5,5.647728685230007e-06
2017,July,San Benito (NCC),UBUS,Dsl,PMTW,DSL,PM,2.045696532095201e-06
2017,July,San Benito (NCC),UBUS,Dsl,PMTW,DSL,PM10,2.045696532095201e-06
2017,July,San Benito (NCC),UBUS,Dsl,PMTW,DSL,PM2_5,5.114241330238002e-07
2017,July,San Benito (NCC),UBUS,Dsl,RUNEX,DSL,CO,1.6925366606793762e-05
2017,July,San Benito (NCC),UBUS,Dsl,RUNEX,DSL,NH3,1.5498998543353153e-05
2017,July,San Benito (NCC),UBUS,Dsl,RUNEX,DSL,NOx,9.239874506563273e-05
2017,July,San Benito (NCC),UBUS,Dsl,RUNEX,DSL,PM,1.0276045587542891e-06
2017,July,San Benito (NCC),UBUS,Dsl,RUNEX,DSL,PM10,1.0214389314017636e-06
2017,July,San Benito (NCC),UBUS,Dsl,RUNEX,DSL,PM2_5,9.77251935375329e-07
2017,July,San Benito (NCC),UBUS,Dsl,RUNEX,DSL,SOx,1.5512100843505306e-06
2017,July,San Benito (NCC),UBUS,Dsl,RUNEX,DSL,TOG,1.1112728939614263e-05
2017,July,San Benito (NCC),UBUS,Elec,PMBW,ELEC,PM,6.421559145842427e-08
2017,July,San Benito (NCC),UBUS,Elec,PMBW,ELEC,PM10,6.421559145842427e-08
2017,July,San Benito (NCC),UBUS,Elec,PMBW,ELEC,PM2_5,2.247545701044849e-08
2017,July,San Benito (NCC),UBUS,Elec,PMTW,ELEC,PM,2.3264376753326896e-08
2017,July,San Benito (NCC),UBUS,Elec,PMTW,ELEC,PM10,2.3264376753326896e-08
2017,July,San Benito (NCC),UBUS,Elec,PMTW,ELEC,PM2_5,5.816094188331724e-09
2017,July,San Benito (NCC),UBUS,Gas,DIURN,CAT,TOG,1.222374003515254e-05
2017,July,San Benito (NCC),UBUS,Gas,HOTSOAK,CAT,TOG,3.258556588122722e-06
2017,July,San Benito (NCC),UBUS,Gas,PMBW,CAT,PM,0.00017289306459431568
2017,July,San Benito (NCC),UBUS,Gas,PMBW,CAT,PM10,0.00017289306459431568
2017,July,San Benito (NCC),UBUS,Gas,PMBW,CAT,PM2_5,6.051257260801049e-05
2017,July,San Benito (NCC),UBUS,Gas,PMTW,CAT,PM,1.827538284206792e-05
2017,July,San Benito (NCC),UBUS,Gas,PMTW,CAT,PM10,1.827538284206792e-05
2017,July,San Benito (NCC),UBUS,Gas,PMTW,CAT,PM2_5,4.56884571051698e-06
2017,July,San Benito (NCC),UBUS,Gas,RUNEX,CAT,CO,0.0005526852203170993
2017,July,San Benito (NCC),UBUS,Gas,RUNEX,CAT,NH3,7.309101356146031e-05
2017,July,San Benito (NCC),UBUS,Gas,RUNEX,CAT,NOx,0.0002464174477822465
2017,July,San Benito (NCC),UBUS,Gas,RUNEX,CAT,PM,3.0059938357036924e-06
2017,July,San Benito (NCC),UBUS,Gas,RUNEX,CAT,PM10,2.6873584891191017e-06
2017,July,San Benito (NCC),UBUS,Gas,RUNEX,CAT,PM2_5,2.470926932948435e-06
2017,July,San Benito (NCC),UBUS,Gas,RUNEX,CAT,SOx,3.363392921571419e-05
2017,July,San Benito (NCC),UBUS,Gas,RUNEX,CAT,TOG,4.700732406995883e-05
2017,July,San Benito (NCC),UBUS,Gas,RUNLOSS,CAT,TOG,7.446246482121482e-06
2017,July,San Benito (NCC),UBUS,Gas,STREX,CAT,CO,0.0008003698198569115
2017,July,San Benito (NCC),UBUS,Gas,STREX,CAT,NOx,6.527390036875417e-05
2017,July,San Benito (NCC),UBUS,Gas,STREX,CAT,PM,6.491747606265335e-08
2017,July,San Benito (NCC),UBUS,Gas,STREX,CAT,PM10,5.803622360001209e-08
2017,July,San Benito (NCC),UBUS,Gas,STREX,CAT,PM2_5,5.336216532350105e-08
2017,July,San Benito (NCC),UBUS,Gas,STREX,CAT,SOx,8.585444482450757e-08
2017,July,San Benito (NCC),UBUS,Gas,STREX,CAT,TOG,3.968964482687086e-05
2017,July,San Benito (NCC),UBUS,NG,PMBW,CAT,PM,5.249429575453324e-05
2017,July,San Benito (NCC),UBUS,NG,PMBW,CAT,PM10,5.249429575453324e-05
2017,July,San Benito (NCC),UBUS,NG,PMBW,CAT,PM2_5,1.8373003514086637e-05
2017,July,San Benito (NCC),UBUS,NG,PMTW,CAT,PM,6.430488481422064e-06
2017,July,San Benito (NCC),UBUS,NG,PMTW,CAT,PM10,6.430488481422064e-06
2017,July,San Benito (NCC),UBUS,NG,PMTW,CAT,PM2_5,1.607622120355516e-06
2017,July,San Benito (NCC),UBUS,NG,RUNEX,CAT,CO,0.0040999446103614275
2017,July,San Benito (NCC),UBUS,NG,RUNEX,CAT,NH3,0.0004760307985990784
2017,July,San Benito (NCC),UBUS,NG,RUNEX,CAT,NOx,0.00022299453520936707
2017,July,San Benito (NCC),UBUS,NG,RUNEX,CAT,PM,9.903965076107129e-07
2017,July,San Benito (NCC),UBUS,NG,RUNEX,CAT,PM10,9.844541285650486e-07
2017,July,San Benito (NCC),UBUS,NG,RUNEX,CAT,PM2_5,9.41867078737788e-07
2017,July,San Benito (NCC),UBUS,NG,RUNEX,CAT,TOG,0.0004829154308504781
